ADC1	ADC2
1204	74
1205	74
1204	74
1203	74
1206	77
1203	76
1202	76
1203	78
1202	79
1206	80
1205	81
1199	80
1199	82
1205	82
1198	82
1202	82
1200	81
1198	82
1198	79
1199	86
1197	87
1200	83
1196	84
1193	87
1195	84
1196	86
1196	87
1195	86
1196	88
1194	87
1184	89
1191	90
1192	89
1192	88
1193	90
1196	90
1191	89
1194	96
1190	96
1191	93
1193	96
1190	95
1189	95
1191	94
1189	96
1189	97
1188	98
1190	98
1186	99
1187	97
1187	101
1187	100
1185	99
1186	101
1185	102
1185	103
1185	101
1186	101
1184	102
1184	104
1182	108
1181	107
1182	106
1179	107
1183	111
1181	109
1180	112
1177	110
1177	111
1177	110
1177	116
1177	111
1176	115
1177	115
1177	115
1178	116
1174	115
1175	117
1175	119
1172	118
1173	119
1172	120
1173	122
1173	120
1171	120
1170	122
1169	124
1170	124
1170	125
1167	124
1168	126
1169	128
1166	128
1166	129
1165	130
1169	131
1163	130
1162	130
1163	132
1163	136
1161	132
1163	133
1159	132
1158	136
1160	137
1159	136
1156	136
1158	137
1157	139
1156	138
1156	139
1156	143
1153	144
1155	142
1158	143
1152	144
1151	146
1151	146
1154	147
1150	147
1147	146
1148	147
1147	152
1146	151
1145	152
1147	152
1142	152
1142	152
1139	158
1143	156
1143	158
1142	156
1139	160
1141	160
1139	157
1138	161
1137	157
1138	162
1133	166
1134	162
1135	169
1133	165
1130	166
1132	170
1129	172
1129	169
1128	171
1127	175
1126	176
1128	180
1125	176
1123	175
1120	178
1123	175
1121	178
1120	180
1119	179
1114	182
1116	183
1115	184
1115	186
1111	189
1112	188
1111	184
1107	189
1109	188
1107	190
1105	192
1104	195
1104	205
1104	192
1099	196
1100	195
1098	200
1098	197
1093	201
1095	200
1091	205
1089	204
1096	206
1094	206
1088	208
1086	207
1085	210
1082	207
1083	212
1083	212
1078	213
1078	215
1075	215
1071	217
1073	217
1071	218
1070	220
1065	225
1068	220
1066	222
1062	223
1063	224
1059	226
1053	230
1058	230
1057	229
1054	229
1048	233
1052	230
1045	234
1046	234
1046	235
1042	238
1041	239
1042	240
1036	242
1035	242
1031	244
1031	247
1022	248
1027	245
1023	248
1021	250
1016	253
1014	250
1012	256
1008	258
1011	257
1005	256
998	261
1002	259
997	264
997	264
987	266
991	266
983	267
984	264
982	266
977	275
974	271
971	271
965	272
969	274
963	277
949	279
946	278
950	282
946	283
941	285
928	283
935	286
925	288
922	291
919	291
912	290
907	294
903	298
896	297
895	296
883	301
883	303
869	305
874	306
864	306
865	307
852	306
850	309
843	310
835	311
827	315
818	316
798	318
804	317
789	320
783	322
757	324
767	320
754	324
731	327
729	327
710	328
685	331
683	330
682	333
669	337
625	334
632	337
592	336
599	336
564	343
556	339
542	340
528	342
498	343
498	341
485	341
466	341
422	345
431	340
421	345
408	344
383	346
387	345
378	345
361	346
358	344
348	345
340	347
334	344
329	342
327	344
312	344
316	346
302	344
305	344
300	345
297	345
288	345
284	345
282	346
274	351
271	347
264	346
256	344
257	345
254	346
254	347
248	346
246	344
246	345
240	346
240	348
236	345
237	346
232	346
230	343
231	343
224	344
222	346
221	347
219	344
217	349
216	347
215	342
211	344
208	348
209	344
206	346
208	347
202	346
202	344
201	345
199	346
194	346
196	347
193	352
196	348
193	346
188	345
188	349
188	348
186	346
189	348
182	347
183	343
180	347
183	345
180	345
179	345
177	346
176	344
174	346
178	347
172	345
172	344
171	343
173	347
167	347
168	345
166	345
166	347
167	343
164	351
164	346
160	344
162	347
164	345
160	346
161	344
162	348
156	351
154	349
157	345
156	347
155	348
156	347
153	345
153	343
151	347
152	345
150	345
150	347
152	345
146	346
147	348
148	343
146	348
145	346
146	344
145	345
141	343
140	342
142	345
141	344
142	346
139	346
143	345
137	344
136	344
138	344
134	346
139	346
135	346
136	348
137	344
134	343
133	344
134	345
134	347
134	344
132	347
135	348
131	345
134	346
129	346
131	346
129	344
129	347
109	346
128	347
128	346
125	348
128	348
126	345
124	345
125	346
125	346
123	344
123	346
123	348
122	343
121	344
119	345
120	347
122	345
121	342
121	346
121	346
118	354
120	345
118	344
119	346
118	346
116	346
119	342
119	349
117	337
117	345
117	345
115	345
116	345
116	349
117	348
112	344
113	345
115	349
114	349
113	348
113	346
111	346
112	346
111	350
112	346
109	346
112	346
111	345
108	345
109	346
109	347
111	346
108	346
107	346
107	348
107	344
107	347
106	345
106	345
105	345
108	344
106	344
104	342
106	343
104	342
104	346
107	347
105	342
105	345
104	347
102	342
105	343
103	346
104	344
101	344
103	347
100	344
102	349
103	346
104	345
104	347
101	348
100	344
101	346
101	343
101	345
101	348
101	346
98	347
99	345
101	345
98	348
98	342
99	346
96	345
97	345
96	346
98	348
99	346
96	342
97	347
96	347
96	346
95	348
95	347
93	337
95	348
93	347
96	347
94	347
95	346
95	350
93	343
94	347
94	346
92	345
94	348
95	348
92	345
93	347
95	346
90	346
92	348
92	347
91	346
92	347
89	343
94	346
92	343
90	346
90	346
89	346
92	346
90	344
92	348
91	348
89	348
88	349
92	348
90	349
96	346
96	346
95	349
90	344
88	343
90	344
83	344
87	345
90	342
90	346
88	346
89	346
89	347
91	343
91	345
91	346
88	348
90	346
90	345
90	345
87	344
92	348
106	345
87	346
89	344
89	348
91	346
87	345
89	344
89	344
92	347
90	345
89	347
90	348
89	344
90	347
92	344
91	348
91	345
91	347
92	346
90	349
90	347
90	347
90	348
89	348
90	344
90	345
91	345
89	342
90	345
91	346
90	344
89	343
90	348
91	342
91	348
90	343
94	350
90	348
92	344
91	346
91	347
90	353
92	349
89	345
87	350
90	345
89	349
90	343
91	348
90	346
90	348
88	349
90	343
90	349
89	346
90	347
90	345
88	346
91	348
91	344
91	346
92	345
90	348
87	347
88	339
91	347
88	346
91	345
91	344
89	346
90	343
88	345
87	345
91	346
88	345
89	344
91	348
89	348
89	348
88	348
97	346
92	347
89	345
93	348
90	348
89	346
89	346
93	346
93	346
89	346
91	344
89	346
90	345
90	349
89	346
90	346
89	350
93	348
90	350
88	348
90	346
89	347
93	346
91	346
90	344
90	345
90	350
89	343
91	344
88	347
90	343
91	346
92	351
89	346
91	345
90	345
92	347
91	343
89	345
88	344
89	346
92	344
91	348
89	349
90	344
80	345
92	344
89	344
89	347
90	349
90	346
90	343
91	344
91	344
97	344
92	347
97	347
94	347
92	346
90	348
96	349
90	344
92	345
91	346
90	349
92	348
90	344
90	346
90	344
89	347
90	344
90	344
90	344
92	345
89	346
91	346
91	348
90	345
89	346
91	347
89	346
91	348
92	344
89	347
91	344
89	343
90	348
96	343
91	344
97	345
98	346
97	346
91	345
91	346
88	343
88	348
89	347
91	344
94	349
91	348
89	347
92	349
90	349
89	346
91	346
88	347
92	349
90	348
90	347
93	344
90	347
90	352
91	346
89	344
89	348
90	350
89	346
89	346
92	346
89	345
88	349
90	344
88	345
92	345
88	344
90	342
89	344
89	345
89	348
91	344
96	346
97	351
96	345
91	345
96	346
94	348
96	347
90	347
90	346
90	346
91	348
90	345
88	344
89	346
89	343
91	347
90	341
88	343
91	347
90	345
92	345
89	348
89	346
90	348
91	345
91	346
90	346
90	345
89	345
91	347
90	344
89	347
91	347
88	348
91	346
89	346
91	345
90	346
88	345
89	348
90	344
90	346
89	346
91	347
89	345
89	348
90	346
90	348
91	347
91	344
91	347
89	346
88	345
91	346
88	347
90	346
90	347
91	344
89	347
90	348
90	347
90	344
90	347
92	348
90	347
90	345
92	344
93	345
92	344
92	346
91	348
88	347
90	348
93	345
90	345
86	349
90	349
91	346
90	346
89	347
91	348
90	348
89	344
88	347
92	346
90	344
92	345
89	345
90	347
89	351
90	348
87	345
90	346
90	347
92	349
90	348
90	346
88	346
91	346
89	351
89	347
90	345
89	345
88	341
93	349
92	344
90	344
92	349
91	346
89	342
90	349
89	347
93	344
90	348
90	346
91	347
89	347
88	348
93	340
88	352
89	346
91	347
89	348
89	346
89	347
91	343
92	346
89	343
92	347
83	348
90	346
87	347
92	349
88	348
89	343
89	346
95	345
90	348
90	344
90	344
92	346
89	345
91	348
93	346
89	347
90	351
89	348
93	344
92	348
91	348
88	348
92	344
90	347
91	344
97	345
92	347
94	343
91	348
86	345
90	341
89	346
88	344
90	349
93	350
89	346
90	345
90	344
90	345
91	347
90	346
91	346
89	348
90	348
89	347
90	344
89	346
91	344
92	347
90	350
91	346
90	346
89	346
88	347
88	350
88	344
92	348
90	346
90	346
89	344
92	346
90	347
90	345
93	343
91	346
90	345
90	344
93	347
91	346
90	347
87	346
88	341
89	346
93	346
89	346
91	347
89	347
90	347
91	345
90	348
92	350
90	345
89	345
94	349
89	346
90	345
90	347
89	350
90	347
89	346
91	346
89	346
89	344
90	343
90	345
89	348
93	350
94	347
90	342
88	344
88	344
91	347
93	343
71	347
90	348
89	345
90	346
92	345
92	345
88	341
91	346
90	345
89	344
89	344
91	348
94	343
90	345
89	349
93	347
91	347
88	345
89	346
90	347
90	345
91	345
93	347
91	342
93	346
90	347
88	346
89	345
88	345
90	347
90	345
90	345
90	347
90	346
92	348
90	348
89	341
89	345
91	345
89	345
90	347
91	348
89	345
90	347
90	345
91	345
87	343
89	346
90	345
90	346
88	347
90	345
91	351
91	348
90	347
92	346
90	346
92	347
91	348
91	343
89	344
87	345
88	346
86	346
91	346
91	346
92	345
90	346
88	346
88	347
93	345
90	346
90	346
87	344
90	343
89	347
90	348
90	348
91	347
88	346
91	345
89	345
92	349
89	343
90	344
90	346
91	344
89	349
90	348
87	347
90	345
88	344
88	345
88	346
90	344
90	348
89	347
92	344
90	347
90	343
90	350
89	345
90	349
90	346
90	346
89	345
92	342
90	345
90	346
91	347
89	345
89	346
89	347
90	345
86	348
89	344
88	347
89	345
92	346
90	347
90	344
89	347
91	343
91	345
92	345
88	348
90	348
90	345
89	343
89	344
91	346
90	346
89	346
88	345
91	348
88	346
88	346
86	346
90	344
91	345
92	347
90	344
91	346
90	345
87	345
90	345
88	343
92	345
91	345
90	343
89	344
91	348
90	346
90	349
88	347
89	345
90	346
90	346
92	346
91	347
86	345
90	344
89	345
89	346
91	344
92	346
88	346
90	347
88	346
89	347
89	344
90	344
90	344
89	346
92	343
89	346
90	347
91	347
90	346
88	347
90	345
91	346
90	352
89	344
89	345
88	343
88	343
90	347
91	344
89	347
90	344
87	346
90	345
90	348
91	346
90	348
91	345
92	347
90	345
92	348
93	345
88	344
89	345
88	343
88	344
87	346
92	346
91	345
89	346
