ADC1	ADC2
12	1594
11	1596
10	1594
12	1592
12	1597
12	1594
12	1594
9	1594
11	1604
12	1596
9	1595
10	1605
13	1597
12	1602
12	1593
10	1600
11	1592
9	1601
12	1597
10	1592
10	1595
10	1593
10	1594
11	1597
10	1594
13	1598
12	1594
10	1596
11	1596
10	1590
13	1595
8	1600
10	1599
11	1600
12	1604
12	1599
10	1603
12	1598
12	1595
9	1594
11	1595
12	1596
11	1597
10	1595
11	1591
11	1601
11	1597
11	1595
11	1595
10	1595
11	1587
12	1587
9	1593
12	1594
12	1589
12	1591
11	1597
12	1595
11	1589
19	1591
10	1590
10	1592
11	1588
11	1586
11	1587
11	1584
13	1589
10	1588
13	1586
11	1590
11	1586
12	1593
10	1593
10	1584
12	1587
14	1588
12	1589
13	1594
9	1589
12	1586
12	1584
10	1587
11	1586
12	1591
8	1590
12	1591
14	1587
11	1590
12	1595
11	1588
13	1590
11	1586
10	1591
11	1591
14	1587
10	1596
13	1590
12	1594
10	1587
12	1590
11	1589
12	1590
9	1590
10	1595
11	1591
13	1591
11	1595
12	1588
12	1593
11	1590
11	1592
10	1593
11	1593
12	1593
11	1593
12	1590
12	1597
11	1595
10	1592
10	1605
11	1596
12	1602
9	1593
11	1596
10	1596
10	1598
11	1595
12	1595
12	1595
10	1598
11	1591
10	1592
10	1594
12	1592
11	1594
12	1595
11	1593
12	1598
11	1595
11	1592
11	1597
10	1600
11	1588
11	1594
11	1596
11	1591
10	1597
12	1598
9	1594
11	1592
11	1592
12	1590
11	1590
13	1599
10	1594
9	1595
11	1594
10	1594
11	1592
10	1586
12	1598
10	1595
12	1594
10	1592
12	1598
10	1590
10	1592
12	1594
9	1593
12	1603
11	1594
12	1594
13	1590
13	1597
10	1592
11	1594
13	1595
12	1592
12	1592
9	1586
11	1594
8	1588
12	1586
12	1593
12	1590
13	1592
11	1588
13	1590
12	1587
11	1590
10	1592
11	1596
12	1590
11	1600
12	1592
11	1590
12	1585
12	1589
12	1593
10	1597
11	1591
11	1588
11	1588
11	1595
11	1588
11	1591
11	1594
12	1589
11	1585
12	1585
11	1592
11	1594
13	1590
12	1586
9	1590
12	1586
12	1594
10	1595
14	1590
13	1583
9	1589
10	1592
13	1587
8	1590
13	1597
10	1588
11	1591
11	1590
11	1591
10	1592
9	1588
11	1595
12	1591
12	1585
12	1594
14	1594
11	1593
10	1593
13	1593
11	1589
13	1594
11	1594
11	1597
12	1596
14	1596
11	1590
12	1597
12	1594
10	1591
11	1589
12	1598
11	1596
11	1595
11	1595
11	1596
11	1591
11	1594
11	1590
12	1591
12	1589
10	1596
12	1592
12	1591
12	1593
10	1593
12	1589
10	1590
11	1588
12	1589
10	1589
11	1585
12	1588
12	1586
12	1586
12	1590
10	1592
11	1588
10	1589
12	1589
13	1589
12	1582
12	1582
18	1585
11	1589
11	1584
10	1583
12	1586
10	1588
11	1587
10	1588
12	1585
12	1583
10	1590
11	1582
10	1582
12	1581
10	1589
11	1586
11	1587
11	1581
10	1584
12	1584
11	1584
13	1589
12	1585
12	1586
12	1586
11	1585
11	1588
11	1579
13	1588
13	1590
10	1582
12	1590
11	1585
9	1585
12	1584
11	1587
10	1587
8	1583
11	1586
10	1586
9	1589
12	1582
13	1587
11	1588
10	1590
10	1590
12	1588
11	1587
11	1590
11	1589
12	1583
12	1586
11	1587
11	1592
12	1584
11	1585
11	1584
13	1581
13	1583
10	1585
9	1585
11	1585
11	1591
11	1589
11	1588
12	1592
13	1587
8	1584
10	1588
12	1585
16	1590
9	1590
12	1586
11	1579
13	1588
12	1594
11	1585
11	1589
13	1589
11	1588
10	1587
8	1586
9	1585
9	1581
10	1579
11	1584
10	1585
11	1595
9	1584
10	1586
10	1593
11	1587
10	1587
13	1593
15	1594
12	1589
12	1589
12	1594
11	1591
13	1588
14	1589
11	1588
11	1586
10	1594
10	1590
11	1592
12	1585
12	1592
12	1590
9	1593
11	1586
11	1594
11	1586
12	1588
12	1590
11	1586
11	1588
11	1592
11	1594
12	1591
10	1586
10	1584
12	1594
13	1587
10	1589
9	1592
12	1589
11	1591
11	1587
11	1588
12	1594
13	1588
10	1589
12	1591
10	1591
12	1590
12	1592
12	1593
12	1593
11	1589
12	1593
10	1594
10	1591
11	1589
11	1587
10	1591
11	1592
12	1586
11	1588
11	1589
13	1590
11	1586
9	1587
11	1590
10	1591
12	1588
12	1587
11	1588
10	1583
11	1583
12	1586
11	1587
10	1584
10	1581
12	1593
12	1589
10	1590
11	1588
10	1585
12	1585
10	1590
12	1590
10	1588
12	1586
12	1587
12	1590
13	1586
12	1592
11	1585
12	1584
9	1584
10	1590
10	1585
12	1586
12	1590
11	1586
10	1584
13	1584
12	1583
11	1583
13	1586
12	1589
12	1580
11	1590
11	1585
11	1590
13	1588
10	1587
13	1586
12	1592
11	1593
12	1588
12	1587
12	1586
13	1586
10	1589
10	1591
11	1588
12	1593
13	1594
11	1596
11	1595
11	1591
10	1592
12	1591
11	1587
10	1599
11	1600
8	1595
11	1595
8	1590
10	1592
10	1594
12	1588
12	1585
8	1585
10	1590
12	1589
11	1592
12	1587
12	1593
11	1599
12	1590
12	1598
11	1588
13	1590
11	1595
12	1596
12	1593
12	1589
10	1592
12	1595
13	1592
12	1592
11	1584
10	1595
12	1596
12	1597
12	1587
11	1591
10	1589
10	1587
11	1592
10	1594
12	1588
9	1590
14	1591
9	1586
10	1588
11	1588
11	1585
12	1585
11	1592
11	1588
9	1583
10	1584
11	1585
10	1588
11	1589
10	1591
11	1587
10	1596
11	1590
12	1592
13	1589
12	1587
12	1594
13	1594
14	1591
7	1589
11	1588
12	1592
11	1589
12	1591
12	1588
9	1589
11	1590
10	1592
11	1589
11	1584
12	1590
10	1591
11	1586
11	1592
10	1589
10	1591
12	1593
13	1586
10	1596
11	1597
12	1594
12	1592
13	1596
13	1594
9	1594
9	1599
12	1594
10	1595
11	1592
11	1598
11	1589
13	1596
11	1598
11	1593
11	1593
11	1590
13	1599
10	1596
11	1598
12	1594
9	1602
12	1597
11	1597
11	1600
10	1599
10	1597
9	1598
12	1598
10	1605
11	1600
11	1597
11	1597
13	1595
10	1600
12	1601
9	1599
11	1604
9	1605
9	1600
12	1599
11	1598
10	1597
11	1602
11	1594
10	1600
11	1598
11	1591
11	1602
12	1603
12	1602
12	1601
10	1600
11	1607
11	1599
11	1606
12	1606
11	1602
12	1601
13	1601
10	1600
13	1601
12	1600
10	1600
11	1593
11	1600
12	1597
10	1602
10	1597
10	1598
12	1603
12	1598
12	1601
10	1597
12	1598
8	1598
11	1596
10	1605
13	1602
10	1602
12	1603
12	1600
10	1603
10	1602
12	1602
12	1608
9	1600
12	1602
11	1602
9	1601
11	1600
12	1605
12	1603
11	1607
11	1604
12	1593
15	1602
13	1603
11	1601
10	1605
12	1604
11	1602
11	1606
11	1605
12	1599
11	1598
12	1603
10	1606
11	1604
11	1602
10	1598
10	1606
11	1604
11	1608
11	1607
11	1600
10	1602
10	1602
12	1605
10	1605
12	1604
11	1598
13	1606
10	1603
10	1607
10	1610
12	1610
10	1602
12	1608
13	1609
11	1606
10	1609
9	1606
10	1607
12	1612
13	1612
13	1607
12	1610
10	1609
9	1602
10	1608
10	1601
14	1607
13	1605
11	1608
12	1612
13	1606
12	1604
11	1606
10	1604
10	1602
10	1606
12	1610
11	1612
11	1610
12	1606
14	1607
9	1611
11	1606
14	1602
14	1607
13	1607
15	1611
11	1607
13	1608
10	1603
11	1610
9	1610
12	1607
11	1611
12	1610
13	1606
12	1607
9	1610
12	1607
12	1618
12	1610
13	1613
12	1605
13	1609
10	1604
9	1608
10	1600
9	1607
12	1607
11	1607
12	1601
11	1607
12	1608
11	1609
11	1607
11	1609
11	1606
10	1608
9	1610
12	1601
12	1606
13	1609
10	1612
11	1606
12	1605
13	1612
11	1613
9	1610
10	1608
12	1610
12	1613
12	1614
9	1606
9	1605
12	1605
14	1608
11	1605
14	1600
11	1605
13	1605
13	1598
12	1597
9	1603
11	1604
9	1598
11	1598
10	1595
12	1597
10	1597
11	1596
11	1597
9	1594
14	1594
10	1598
12	1595
13	1597
10	1593
11	1601
11	1597
14	1600
10	1595
11	1600
13	1599
11	1588
12	1598
11	1593
11	1589
10	1594
10	1591
13	1595
10	1591
12	1592
12	1594
11	1592
11	1589
10	1593
10	1593
11	1601
12	1594
12	1595
11	1598
13	1593
11	1597
11	1594
11	1596
12	1603
12	1594
13	1600
11	1605
11	1600
10	1601
12	1605
11	1603
12	1608
12	1612
14	1601
9	1608
10	1609
9	1609
10	1605
12	1597
10	1605
14	1601
13	1604
12	1609
11	1607
11	1600
11	1606
11	1604
12	1601
11	1607
11	1609
14	1601
10	1606
11	1609
11	1608
11	1613
9	1614
11	1605
11	1612
12	1613
10	1611
12	1618
11	1613
12	1618
12	1619
11	1620
12	1613
12	1613
12	1618
10	1614
11	1617
13	1619
12	1607
9	1614
10	1614
12	1614
11	1620
12	1617
12	1611
10	1614
12	1617
12	1617
11	1622
10	1616
10	1613
11	1616
11	1604
12	1615
14	1620
10	1612
11	1607
13	1610
12	1619
10	1617
11	1614
10	1613
9	1610
11	1615
10	1614
8	1617
9	1621
11	1619
12	1621
11	1614
10	1616
10	1614
10	1607
10	1610
11	1607
12	1607
13	1609
12	1611
12	1610
11	1604
9	1606
11	1605
10	1609
11	1605
11	1604
11	1605
12	1601
13	1602
10	1602
10	1605
12	1603
10	1600
10	1606
10	1604
9	1602
12	1597
13	1601
9	1598
11	1602
11	1602
11	1598
11	1599
10	1598
12	1605
12	1597
11	1601
10	1594
10	1599
11	1598
11	1598
10	1602
12	1601
11	1597
12	1603
11	1600
10	1605
11	1602
12	1597
13	1606
7	1604
12	1608
12	1605
13	1608
12	1606
12	1611
9	1612
11	1603
12	1605
13	1606
13	1604
11	1607
9	1612
10	1607
12	1611
11	1607
10	1613
10	1608
12	1612
11	1606
11	1610
10	1608
11	1608
14	1607
10	1609
10	1608
12	1606
13	1611
11	1613
11	1616
10	1618
12	1617
10	1615
12	1612
12	1615
12	1611
10	1610
11	1610
12	1608
10	1604
13	1613
12	1608
11	1613
12	1609
11	1614
11	1612
10	1605
12	1607
12	1606
12	1608
10	1611
10	1607
10	1609
13	1604
11	1604
9	1605
11	1613
12	1608
11	1612
10	1610
11	1606
11	1606
13	1605
10	1605
14	1608
10	1607
11	1603
10	1609
12	1610
11	1607
10	1607
13	1602
10	1605
11	1597
12	1595
11	1595
10	1605
11	1599
11	1599
10	1610
12	1604
11	1601
10	1600
10	1596
10	1602
11	1605
12	1603
12	1605
11	1602
12	1602
11	1596
12	1602
12	1597
12	1595
13	1594
11	1595
11	1601
12	1592
12	1599
12	1592
11	1601
10	1597
12	1596
11	1590
12	1592
11	1594
10	1598
11	1594
12	1597
12	1594
9	1593
11	1590
12	1589
12	1590
12	1596
11	1597
12	1595
14	1591
11	1592
10	1596
13	1595
9	1590
10	1597
12	1593
10	1597
11	1593
12	1594
11	1595
14	1589
13	1596
10	1600
11	1603
13	1593
9	1596
10	1600
10	1601
10	1601
11	1602
10	1596
11	1599
12	1597
12	1604
12	1600
12	1605
8	1605
11	1597
11	1603
10	1606
11	1603
11	1603
12	1602
9	1610
10	1608
11	1605
12	1599
10	1605
12	1605
10	1607
10	1608
12	1608
9	1609
10	1609
11	1607
10	1608
12	1608
10	1600
10	1604
10	1605
12	1608
11	1606
11	1609
9	1607
10	1610
11	1620
13	1615
11	1611
9	1608
11	1614
11	1607
12	1618
10	1612
12	1615
10	1619
11	1614
11	1616
10	1617
10	1609
11	1612
12	1611
11	1605
11	1609
9	1611
10	1612
11	1615
12	1614
12	1609
12	1611
11	1615
10	1613
11	1610
9	1608
11	1610
11	1612
12	1616
13	1612
10	1610
12	1610
9	1614
12	1614
13	1613
8	1611
11	1610
9	1621
12	1615
13	1610
11	1613
12	1611
11	1611
10	1606
9	1606
12	1610
5	1612
12	1603
11	1610
10	1609
11	1611
12	1610
9	1612
11	1612
11	1610
12	1605
10	1606
13	1605
9	1600
13	1605
11	1609
9	1607
10	1605
12	1607
12	1610
