ADC1	ADC2
14	622
16	627
14	619
14	622
13	630
14	621
13	629
14	619
16	624
18	623
12	624
13	619
15	627
16	627
16	620
16	624
16	629
14	620
16	621
17	625
16	625
15	618
14	629
13	622
14	628
17	632
13	625
14	623
15	634
18	623
17	628
13	621
17	633
16	627
12	621
14	617
17	630
16	626
15	626
15	627
15	621
13	619
10	631
16	620
15	617
14	623
12	624
16	618
12	630
14	631
17	621
16	629
15	628
16	625
13	626
14	629
16	626
14	616
9	623
14	626
13	624
10	628
14	627
12	624
14	629
13	630
16	625
16	626
15	630
15	632
16	629
14	622
16	626
16	629
16	627
14	622
14	625
16	630
16	627
14	626
12	623
15	633
13	623
16	622
16	626
14	631
16	629
15	624
16	619
12	631
12	630
17	624
14	624
18	625
14	622
15	622
16	628
15	629
16	627
13	627
16	624
16	624
13	627
14	633
16	623
16	623
16	632
13	620
13	626
16	627
16	629
18	627
14	622
14	624
17	630
13	625
17	619
14	628
15	630
16	623
18	629
16	631
15	623
15	624
17	627
13	630
14	620
13	628
14	625
16	628
14	633
14	623
14	618
14	624
14	626
14	622
16	634
14	628
14	622
18	633
15	627
16	621
14	629
16	625
14	618
12	627
15	629
14	627
14	627
18	622
16	629
15	636
16	626
14	629
15	631
14	623
13	629
16	632
15	627
16	622
14	623
13	626
16	626
15	628
15	628
12	623
15	623
18	624
15	631
16	626
15	628
15	625
16	624
10	633
14	633
14	625
14	629
17	625
13	618
19	631
15	632
17	621
14	620
15	627
15	629
14	627
13	627
16	631
14	625
14	621
16	626
13	633
16	626
16	622
16	623
12	625
16	631
16	627
16	627
14	619
14	628
16	633
15	633
14	624
15	622
16	631
14	623
16	628
16	632
15	628
13	621
13	624
19	626
14	630
15	622
18	625
14	627
16	623
15	622
14	630
13	625
12	626
13	627
15	631
18	631
15	622
13	619
14	626
16	625
13	620
16	631
15	625
16	621
16	626
16	623
16	626
14	628
13	621
15	627
14	629
17	632
16	631
15	627
17	623
16	630
14	625
14	629
17	627
14	624
13	624
14	626
15	624
13	630
13	629
15	629
15	625
15	625
14	629
14	624
13	620
12	620
16	630
16	627
19	628
13	625
16	625
14	624
14	622
14	635
17	625
14	620
14	630
15	625
14	624
14	630
14	627
14	623
16	629
15	624
16	626
16	625
14	619
14	627
17	622
16	626
16	629
14	626
14	624
14	621
12	629
14	632
16	623
17	620
16	627
15	619
15	623
15	634
14	624
11	621
11	627
16	621
16	629
15	624
14	621
11	626
14	629
18	624
17	636
15	621
15	622
15	633
15	624
16	625
14	628
16	628
16	628
16	626
12	621
15	629
16	621
15	627
14	627
16	626
14	626
17	630
14	628
17	621
14	629
16	635
14	625
11	624
13	626
15	626
14	621
14	628
15	626
14	628
13	620
17	630
15	630
17	624
14	631
16	624
14	624
12	624
15	630
16	626
15	624
15	631
14	624
14	625
15	628
14	627
16	620
12	629
14	630
14	627
15	629
14	627
15	622
14	626
18	631
14	627
15	626
14	622
15	628
18	627
26	622
13	630
14	620
14	624
16	631
13	625
16	624
14	628
15	644
15	630
12	626
15	622
14	622
15	620
14	625
16	621
16	631
13	625
15	628
14	627
16	620
14	626
15	628
17	622
16	630
14	622
15	626
13	621
16	636
16	622
14	626
16	625
14	624
13	630
11	627
16	620
15	628
15	619
14	625
14	625
15	626
13	627
16	626
15	625
20	633
16	627
14	634
16	624
16	626
14	619
14	634
16	620
14	627
14	623
14	625
14	622
16	628
15	626
17	630
17	625
15	623
14	620
16	629
11	628
14	621
15	626
16	632
14	625
14	625
14	631
16	618
14	625
14	626
14	626
14	628
18	622
14	626
12	624
16	632
13	622
15	632
15	620
14	631
14	621
17	628
16	621
9	624
13	620
15	625
15	630
14	625
14	629
15	620
18	624
14	624
12	626
18	631
16	623
14	627
14	632
16	628
16	628
18	624
17	631
11	627
15	625
15	629
14	625
16	623
17	633
17	626
18	630
18	622
16	630
15	624
15	623
14	633
14	629
13	631
14	622
14	629
16	629
15	626
17	631
14	620
14	630
15	619
14	626
14	625
16	625
15	626
15	625
16	624
14	634
13	629
14	624
15	631
14	624
16	633
16	625
