ADC1	ADC2
132	521
133	522
132	517
132	522
134	523
130	514
133	515
129	517
130	516
128	520
131	520
131	521
131	520
132	516
131	525
130	522
130	520
134	514
132	510
131	512
131	514
130	516
129	516
129	512
131	516
130	519
133	517
129	516
130	521
131	518
130	516
131	508
129	509
132	513
129	512
131	514
131	522
132	520
131	515
132	524
131	512
131	512
134	508
130	512
130	516
133	514
130	513
131	519
130	516
130	514
132	518
131	514
130	519
132	521
132	519
132	521
133	518
130	516
131	515
134	510
131	512
132	510
131	513
131	516
133	518
132	520
130	522
129	523
130	521
131	520
130	512
132	513
133	509
131	512
132	519
132	515
131	509
132	512
131	512
130	514
130	524
131	518
131	519
130	520
131	516
131	516
130	524
130	518
131	518
132	517
131	516
134	520
132	516
128	522
134	517
131	517
129	514
132	514
130	516
132	512
130	510
131	517
131	512
130	513
132	512
130	509
132	512
129	513
131	518
132	518
129	516
132	514
132	515
131	512
131	510
129	508
130	520
131	522
131	514
131	516
131	516
131	522
133	519
131	513
131	517
132	522
130	520
131	522
129	515
130	510
131	520
131	521
131	517
132	514
131	514
131	515
131	519
131	520
131	525
132	522
132	518
132	515
132	512
130	514
131	509
130	512
130	518
131	521
132	522
131	520
133	523
131	515
132	517
132	520
130	520
131	523
129	512
130	515
132	519
130	513
132	512
130	518
131	520
129	521
135	516
133	512
129	517
133	509
129	509
131	513
132	518
130	504
131	515
130	514
130	512
129	513
132	510
130	505
131	507
128	497
131	582
131	495
129	500
130	519
132	503
132	508
128	499
130	510
133	519
130	518
130	506
129	512
131	512
132	506
131	512
130	514
129	514
131	512
132	512
132	512
129	513
128	511
131	516
130	512
131	510
130	509
129	514
131	520
128	516
133	513
128	517
132	508
130	523
129	520
130	512
134	508
130	510
128	507
131	516
130	513
131	514
130	512
130	513
131	516
130	523
131	514
133	522
131	519
130	515
132	521
132	522
130	519
131	525
131	520
130	513
131	512
132	515
131	514
129	510
132	514
128	508
129	509
133	517
129	508
132	514
131	515
129	515
132	518
131	523
131	522
128	517
129	513
132	512
130	511
130	518
131	517
132	519
132	521
131	515
128	510
129	517
131	515
130	519
132	517
130	516
128	512
130	513
130	514
131	513
131	515
131	512
131	517
131	516
128	517
132	524
131	518
129	521
132	513
130	515
132	516
132	512
130	508
133	514
130	516
131	508
126	512
130	512
133	512
131	508
131	507
130	521
135	514
132	512
130	512
128	515
131	514
129	513
131	515
130	514
131	516
130	512
130	510
131	513
131	515
130	514
130	514
131	513
132	513
131	516
132	518
131	514
131	517
131	512
133	518
131	520
131	516
133	521
131	524
131	522
132	518
132	517
130	517
131	520
131	521
131	516
129	512
130	510
131	515
132	520
131	519
131	519
133	520
130	523
132	518
132	512
130	519
132	514
132	518
131	518
132	512
129	518
132	516
129	512
132	513
130	514
130	513
131	514
130	514
132	517
131	520
132	514
130	516
130	516
131	516
129	517
130	516
131	512
130	514
133	513
132	514
133	516
130	509
132	514
132	512
134	513
130	514
130	512
130	509
130	510
131	509
129	509
134	509
129	511
130	518
130	521
134	519
132	521
131	521
129	513
130	513
131	512
129	517
131	521
130	520
134	517
129	513
130	510
129	514
133	517
131	517
132	516
130	518
130	516
131	516
131	515
131	513
132	509
129	512
130	509
132	517
132	520
135	518
131	514
131	518
133	516
131	511
128	510
131	511
131	513
129	514
131	523
132	522
129	517
130	512
130	512
130	514
133	517
131	512
129	517
130	523
134	516
129	510
131	518
131	519
130	517
130	515
130	512
130	513
132	520
132	518
131	517
131	516
127	509
131	519
133	513
131	518
130	521
130	515
130	512
131	520
133	521
131	521
133	525
130	521
134	514
132	516
130	512
131	520
130	522
131	516
131	512
130	517
132	509
131	515
130	512
130	513
128	513
132	515
131	520
130	519
132	513
128	510
132	513
130	509
131	509
127	513
131	519
131	519
132	517
134	517
133	512
132	508
130	518
130	514
129	513
129	516
130	516
129	521
131	521
132	519
131	518
129	518
130	512
130	511
131	514
131	514
131	508
132	507
130	517
131	523
131	520
132	518
130	519
128	514
132	516
130	518
129	517
132	521
131	522
131	510
132	516
131	514
131	508
130	514
129	518
131	515
132	513
