ADC1	ADC2
1268	27
1238	43
1473	26
1231	25
1423	38
1426	28
1208	32
1476	32
1346	26
1203	29
1495	32
1270	26
1236	46
1476	29
1230	30
1418	35
1425	23
1213	28
1480	38
1345	25
1207	32
1497	32
1269	28
1232	42
1471	28
1229	29
1422	40
1426	26
1210	30
1478	34
1346	28
1202	31
1498	32
1268	27
1229	40
1476	33
1229	28
1417	40
1423	27
1211	30
1478	36
1346	25
1203	29
1498	29
1270	24
1236	41
1476	29
1232	32
1419	39
1422	28
1210	30
1480	34
1349	25
1206	30
1498	29
1270	27
1232	38
1474	30
1234	26
1416	40
1422	25
1206	26
1478	33
1348	26
1206	31
1498	29
1271	26
1234	35
1476	27
1229	28
1415	40
1429	25
1210	26
1482	32
1351	26
1205	28
1496	34
1277	23
1234	40
1475	27
1231	30
1413	41
1426	26
1209	28
1474	32
1348	24
1205	30
1499	30
1273	26
1230	38
1476	29
1231	29
1416	41
1426	28
1211	29
1479	35
1351	27
1203	33
1495	32
1275	27
1225	41
1477	28
1232	29
1411	36
1426	28
1212	31
1479	33
1347	26
1203	32
1495	36
1274	25
1226	38
1476	28
1231	26
1416	39
1426	25
1210	32
1479	34
1348	25
1202	32
1497	30
1274	25
1230	40
1477	32
1231	28
1415	40
1422	27
1210	31
1481	31
1349	26
1204	32
1500	28
1271	28
1229	40
1475	28
1234	26
1412	38
1425	26
1207	32
1477	36
1349	24
1208	30
1495	29
1276	26
1229	36
1473	30
1230	24
1414	38
1428	27
1206	29
1478	35
1349	24
1202	28
1496	29
1274	26
1228	40
1475	29
1228	30
1414	39
1425	26
1210	30
1479	36
1345	26
1201	32
1496	27
1272	29
1230	40
1474	28
1231	28
1410	38
1426	25
1207	27
1479	30
1347	26
1204	30
1493	30
1272	23
1229	38
1477	29
1230	32
1411	40
1427	28
1209	30
1480	33
1350	24
1206	30
1492	33
1273	25
1228	40
1473	29
1231	28
1414	40
1425	25
1210	31
1479	34
1348	26
1201	28
1491	31
1273	26
1228	39
1474	25
1229	31
1410	36
1422	23
1211	30
1478	32
1346	26
1205	31
1498	30
1268	29
1232	36
1476	30
1231	28
1413	41
1420	28
1207	30
1477	36
1348	24
1204	32
1494	31
1269	26
1226	39
1475	29
1231	28
1414	39
1425	28
1208	30
1476	33
1344	25
1200	30
1498	31
1272	25
1228	38
1471	30
1231	27
1413	42
1421	24
1210	28
1476	36
1345	25
1201	30
1494	32
1271	23
1226	36
1475	26
1225	28
1417	46
1425	26
1209	31
1475	36
1346	26
1199	32
1498	29
1271	26
1230	40
1471	28
1226	31
1415	40
1425	31
1209	29
1476	33
1344	27
1206	32
1490	35
1270	26
1230	41
1476	26
1229	30
1415	41
1423	25
1211	28
1479	33
1346	26
1201	32
1496	29
1271	25
1229	37
1476	30
1228	28
1414	44
1424	25
1205	30
1477	34
1343	23
1200	32
1492	31
1268	26
1228	40
1477	29
1229	26
1418	39
1422	30
1211	29
1477	34
1341	25
1201	32
1492	30
1268	29
1229	40
1473	29
1224	30
1415	37
1423	25
1207	30
1478	32
1340	24
1201	30
1493	31
1269	27
1229	40
1469	28
1228	27
1413	40
1421	25
1207	28
1479	34
1342	23
1202	30
1495	29
1269	25
1235	41
1474	29
1225	30
1419	42
1421	25
1208	31
1477	34
1344	27
1202	27
1491	30
1268	24
1228	41
1474	29
1226	29
1416	39
1423	26
1208	30
1482	35
1340	26
1197	32
1493	32
1268	28
1229	40
1475	30
1225	30
1422	38
1421	27
1208	30
1476	34
1341	27
1199	31
1493	29
1266	25
1230	42
1470	30
1226	31
1420	40
1414	28
1205	30
1478	33
1336	24
1198	30
1490	32
1268	24
1234	44
1467	28
1229	27
1422	41
1415	31
1205	30
1482	33
1338	26
1202	33
1493	31
1262	27
1235	42
1471	28
1224	30
1418	40
1415	26
1205	28
1481	32
1331	25
1198	29
1494	32
1265	25
1236	38
1473	29
1225	28
1427	40
1416	29
1208	31
1476	36
1335	26
1198	32
1492	30
1262	25
1236	42
1466	27
1222	29
1423	39
1414	26
1203	28
1483	32
1336	26
1206	30
1491	29
1264	25
1234	43
1469	27
1222	26
1422	38
1415	28
1207	32
1475	40
1334	25
1201	31
1493	32
1265	23
1235	42
1471	29
1223	29
1424	40
1417	24
1207	29
1479	33
1334	28
1204	34
1492	32
1261	24
1235	39
1470	28
1224	28
1422	39
1415	28
1205	34
1479	34
1336	27
1199	30
1489	31
1263	27
1233	43
1471	28
1224	30
1417	37
1418	29
1207	30
1481	32
1335	24
1201	32
1493	28
1268	27
1233	40
1469	28
1225	29
1424	39
1418	27
1205	27
1479	34
1339	26
1199	32
1494	32
1260	28
1233	44
1469	28
1222	28
1422	40
1418	26
1208	29
1478	35
1337	26
1201	30
1497	34
1267	29
1235	43
1470	32
1225	29
1423	39
1418	26
1206	29
1477	33
1338	26
1202	32
1497	32
1261	26
1228	42
1474	28
1228	28
1421	39
1423	25
1208	27
1478	33
1336	23
1202	32
1493	32
1266	32
1234	41
1473	29
1223	27
1421	40
1421	29
1210	29
1477	32
1340	24
1202	32
1489	30
1262	28
1231	38
1473	30
1221	33
1414	44
1421	27
1205	30
1480	34
1339	26
1204	28
1498	29
1267	27
1225	37
1476	27
1224	28
1413	38
1424	27
1208	30
1477	34
1346	31
1201	31
1494	28
1269	30
1225	40
1475	29
1226	29
1408	38
1423	24
1205	28
1473	35
1345	23
1205	31
1494	32
1273	24
1224	36
1477	30
1227	28
1407	40
1425	26
1207	32
1473	35
1344	21
1200	30
1494	30
1269	26
1222	38
1474	30
1226	29
1404	40
1425	25
1207	29
1473	35
1347	26
1198	32
1496	30
1273	27
1220	37
1476	28
1230	30
1408	42
1426	26
1209	31
1474	33
1351	25
1202	32
1496	34
1270	28
1219	37
1477	28
1226	27
1404	39
1427	28
1206	32
1465	36
1348	22
1197	33
1489	32
1273	27
1221	35
1479	30
1224	25
1399	42
1426	30
1204	29
1468	34
1350	26
1199	29
1493	30
1271	24
1219	36
1475	26
1221	28
1404	44
1425	27
1206	30
1468	31
1351	25
1199	30
1489	31
1275	26
1220	39
1475	29
1228	28
1395	41
1425	26
1209	26
1472	35
1352	27
1201	32
1493	33
1275	26
1219	36
1475	28
1231	28
1396	42
1427	32
1209	29
1469	36
1354	27
1200	31
1492	30
1276	22
1217	37
1475	28
1229	28
1393	41
1428	28
1206	30
1471	34
1355	26
1200	30
1490	30
1279	26
1214	37
1477	29
1229	30
1390	41
1430	29
1207	32
1468	34
1358	24
1202	33
1494	32
1277	25
1213	38
1478	30
1233	25
1391	40
1432	27
1206	28
1467	36
1359	26
1200	32
1492	34
1276	27
1215	39
1477	32
1230	28
1390	42
1434	26
1206	30
1469	36
1358	28
1201	29
1493	33
1283	24
1211	36
1476	28
1230	28
1382	41
1433	28
1210	28
1471	36
1364	25
1200	33
1493	31
1281	23
1214	35
1479	29
1233	29
1378	45
1434	27
1205	30
1467	33
1359	24
1199	29
1493	30
1281	27
1210	34
1479	28
1230	27
1376	42
1435	28
1206	30
1464	32
1363	26
1201	30
1493	33
1281	22
1208	32
1478	30
1230	27
1375	41
1437	25
1205	29
1461	34
1361	31
1193	29
1487	32
1283	27
1208	36
1476	28
1235	27
1367	42
1434	26
1211	32
1457	32
1365	26
1197	30
1488	32
1290	26
1210	35
1477	30
1229	29
1360	45
1439	26
1207	33
1460	37
1364	23
1196	30
1489	33
1287	26
1208	35
1476	30
1234	27
1355	44
1438	29
1209	28
1460	35
1367	26
1198	30
1489	33
1289	26
1205	35
1479	29
1232	29
1348	43
1443	29
1207	27
1454	36
1372	28
1201	33
1493	32
1293	26
1207	31
1477	30
1238	27
1347	43
1439	27
1210	32
1456	36
1375	27
1199	29
1487	32
1285	28
1205	34
1478	30
1234	26
1342	44
1441	29
1211	27
1453	36
1373	25
1195	32
1487	34
1292	24
1202	32
1480	27
1239	28
1330	46
1440	28
1208	27
1451	38
1378	27
1200	28
1488	34
1294	25
1202	33
1484	28
1235	29
1326	45
1444	28
1209	30
1450	36
1381	23
1201	30
1487	33
1297	24
1207	35
1478	27
1240	24
1324	46
1449	27
1211	29
1449	35
1381	23
1198	30
1487	33
1298	24
1199	33
1480	29
1239	27
1313	46
1447	26
1209	26
1449	36
1381	26
1197	32
1488	31
1303	26
1202	29
1481	29
1239	30
1313	47
1445	28
1209	30
1447	38
1381	25
1196	30
1488	33
1300	25
1198	32
1481	32
1239	26
1307	45
1449	26
1212	29
1445	34
1384	26
1196	28
1486	34
1303	28
1199	32
1483	31
1243	29
1298	44
1450	28
1215	29
1442	39
1389	26
1200	30
1486	33
1305	26
1197	33
1481	31
1243	25
1289	44
1452	26
1212	28
1443	35
1390	26
1201	31
1488	32
1307	25
1206	31
1483	32
1246	27
1282	46
1454	21
1212	32
1438	38
1394	26
1197	32
1483	34
1309	24
1204	27
1483	31
1245	27
1280	48
1455	29
1214	27
1439	40
1394	27
1200	32
1481	32
1309	28
1197	32
1484	26
1243	26
1277	46
1455	28
1216	27
1438	38
1392	25
1198	32
1485	36
1313	25
1201	32
1486	28
1246	29
1274	50
1459	28
1215	28
1432	37
1387	28
1198	28
1480	34
1315	27
1196	33
1483	32
1247	28
1266	46
1457	27
1216	26
1436	38
1396	24
1201	30
1484	33
1313	25
1199	30
1483	30
1249	28
1261	41
1459	27
1216	28
1434	36
1396	24
1203	28
1486	31
1316	25
1198	34
1486	29
1249	25
1263	45
1460	29
1213	29
1435	34
1398	25
1203	32
1481	34
1317	24
1197	33
1487	33
1252	26
1252	47
1459	27
1218	29
1427	37
1405	29
1201	32
1482	30
1326	28
1201	36
1488	34
1254	24
1251	45
1462	27
1216	29
1430	39
1404	27
1199	29
1484	32
1326	25
1200	30
1486	34
1253	29
1249	44
1465	28
1221	30
1425	38
1403	24
1202	30
1484	33
1323	26
1195	29
1487	30
1254	26
1245	44
1464	26
1219	25
1429	38
1408	25
1202	30
1481	32
1327	26
1201	31
1486	32
1256	28
1252	45
1463	27
1222	29
1430	37
1401	25
1200	32
1480	37
1327	25
1202	34
1485	30
1258	28
1244	45
1466	27
1219	27
1424	42
1405	25
1202	28
1481	34
1327	27
1200	28
1486	29
1260	24
1244	42
1461	27
1219	28
1427	37
1409	29
1204	32
1481	33
1328	25
1196	30
1491	32
1257	27
1238	42
1468	28
1220	26
1426	37
1408	26
1203	32
1484	32
1328	28
1198	29
1487	27
1260	28
1238	40
1464	29
1216	25
1419	40
1411	28
1205	28
1477	34
1329	25
1199	31
1485	31
1261	26
1232	41
1468	28
1216	29
1423	38
1411	23
1200	32
1483	33
1332	24
1197	28
1486	28
1260	27
1234	42
1463	29
1217	29
1421	41
1408	26
1204	31
1479	33
1329	22
1198	32
1486	29
1258	26
1235	43
1466	29
1217	25
1422	39
1410	26
1199	32
1477	33
1331	25
1198	30
1487	30
1260	27
1236	45
1468	28
1218	30
1421	37
1409	26
1204	29
1479	35
1333	25
1201	32
1489	33
1262	28
1236	39
1466	28
1222	29
1424	39
1407	24
1202	26
1477	32
1333	26
1201	30
1487	27
1257	28
1233	37
1466	30
1222	32
1421	41
1406	25
1203	30
1481	33
1328	25
1197	29
1485	32
1258	27
1236	38
1469	28
1219	29
1421	41
1411	25
1203	30
1476	32
1329	26
1198	30
1488	31
1257	29
1229	40
1465	27
1222	28
1423	40
1413	27
1203	28
1478	34
1334	23
1198	29
1489	32
1260	25
1231	48
1464	29
1219	30
1416	40
1415	29
1204	31
1476	34
1330	25
1194	34
1490	29
1265	26
1232	41
1465	28
1218	29
1420	43
1411	27
1199	28
1475	34
1329	24
1198	32
1490	29
1261	24
1234	42
1468	28
1221	27
1417	37
1410	28
1200	32
1478	35
1334	25
1199	33
1485	30
1260	26
1231	40
1465	27
1217	30
1421	38
1409	27
1200	30
1477	34
1334	24
1196	28
1489	36
1260	23
1232	42
1466	29
1217	25
1416	39
1410	25
1199	28
1477	33
1331	23
1194	32
1489	32
1257	26
1231	40
1464	28
1224	27
1421	38
1403	26
1199	27
1477	34
1333	25
1194	31
1485	32
1257	28
1234	40
1464	28
1219	28
1419	38
1406	24
1200	32
1477	32
1326	25
1197	32
1487	29
1261	25
1235	41
1466	27
1220	30
1419	40
1405	28
1199	30
1477	33
1329	23
1197	30
1486	32
1256	28
1236	42
1467	24
1217	28
1420	42
1407	26
1202	28
1480	35
1325	26
1195	29
1487	35
1256	25
1235	41
1464	29
1218	30
1424	36
1405	26
1199	28
1479	33
1328	24
1196	32
1487	29
1256	25
1238	40
1466	27
1218	30
1423	36
1404	27
1202	30
1479	33
1325	23
1193	31
1488	32
1255	28
1239	44
1463	30
1215	29
1421	38
1407	26
1197	29
1480	32
1324	24
1197	32
1490	32
1258	27
1236	44
1463	28
1217	30
1424	39
1403	26
1200	31
1479	35
1325	25
1198	30
1485	32
1257	28
1240	44
1463	33
1215	29
1422	39
1403	26
1200	31
1479	32
1327	26
1195	32
1485	28
1253	27
1243	42
1464	28
1217	32
1423	36
1407	25
1195	26
1481	32
1325	22
1192	30
1485	33
1251	26
1240	43
1467	29
1218	29
1423	36
1403	26
1199	28
1476	32
1325	27
1196	28
1485	31
1253	26
1240	43
1463	29
1219	32
1427	38
1403	28
1202	27
1479	31
1326	25
1196	31
1485	32
1257	23
1236	42
1463	28
1216	28
1423	39
1406	27
1202	28
1477	35
1327	25
1193	30
1485	30
1251	25
1234	43
1463	28
1216	28
1423	40
1403	28
1201	32
1476	33
1329	26
1198	30
1484	28
1254	28
1238	42
1466	30
1217	28
1422	40
1408	26
1201	30
1474	34
1329	24
1196	35
1489	30
1257	27
1233	41
1469	30
1221	27
1423	40
1415	27
1201	28
1474	32
1331	25
1195	32
1487	29
1257	26
1231	39
1464	29
1219	27
1420	36
1413	26
1202	26
1476	32
1335	22
1197	29
1487	33
1262	27
1231	37
1468	33
1219	28
1419	38
1411	26
1199	30
1475	34
1332	24
1196	32
1483	28
1261	24
1229	35
1468	28
1221	28
1412	40
1417	25
1201	29
1478	34
1335	22
1196	32
1491	32
1263	27
1227	39
1471	29
1220	30
1416	43
1416	26
1206	32
1476	33
1335	25
1200	32
1488	35
1264	26
1228	40
1467	28
1223	27
1416	40
1416	26
1203	29
1476	32
1336	27
1197	30
1490	29
1264	26
1225	40
1471	30
1225	28
1416	42
1417	28
1205	30
1476	35
1338	24
1204	32
1490	30
1269	27
1225	41
1471	28
1222	32
1412	40
1417	27
1205	29
1476	34
1340	26
1201	30
1489	32
1261	27
1223	39
1471	31
1223	32
1411	44
1418	27
1204	29
1471	32
1341	24
1200	29
1491	28
1269	24
1223	36
1470	29
1221	29
1414	39
1422	27
1205	29
1474	34
1346	26
1195	32
1489	32
1268	24
1221	35
1471	29
1227	25
1407	38
1423	26
1207	28
1478	34
1350	26
1202	30
1486	33
1272	25
1214	37
1474	34
1226	27
1403	39
1424	27
1207	29
1470	36
1347	28
1197	32
1489	31
1274	26
1217	34
1476	26
1226	26
1399	43
1426	26
1208	31
1468	37
1351	24
1201	29
1489	32
1278	23
1214	36
1480	31
1227	32
1397	39
1426	28
1208	29
1469	34
1354	27
1199	29
1488	35
1280	27
1215	34
1479	29
1228	26
1387	40
1431	28
1207	28
1469	34
1361	24
1198	30
1489	32
1283	26
1210	35
1478	29
1226	27
1385	41
1430	28
1211	29
1471	36
1359	27
1202	30
1487	32
1283	27
1208	35
1475	28
1228	28
1381	46
1434	26
1208	32
1463	35
1362	22
1197	30
1487	30
1284	27
1210	34
1483	29
1234	28
1376	40
1432	28
1209	30
1463	34
1367	28
1200	32
1488	32
1289	29
1205	33
1479	28
1232	27
1368	43
1436	28
1212	28
1460	37
1367	25
1193	30
1489	33
1287	27
1205	32
1478	29
1235	28
1365	43
1438	26
1208	28
1461	34
1372	24
1200	30
1485	29
1290	25
1211	32
1483	26
1231	26
1360	44
1437	29
1211	31
1455	34
1369	28
1202	32
1487	32
1293	26
1204	35
1480	29
1235	29
1354	49
1441	28
1209	28
1461	32
1375	26
1202	28
1488	36
1293	28
1206	34
1486	29
1238	28
1351	44
1439	27
1213	29
1456	40
1380	23
1196	28
1485	33
1298	28
1201	30
1487	28
1239	28
1344	45
1443	28
1211	28
1453	36
1382	24
1201	32
1483	33
1298	25
1200	32
1484	31
1238	26
1333	45
1445	28
1211	28
1451	36
1383	24
1200	27
1488	31
1298	26
1203	29
1485	30
1239	26
1329	47
1447	25
1213	28
1450	39
1383	24
1203	30
1485	33
1305	26
1203	36
1486	31
1243	26
1321	46
1444	30
1213	29
1449	37
1385	27
1201	35
1484	34
1307	26
1201	32
1486	28
1242	28
1312	48
1449	32
1208	28
1445	38
1385	26
1197	32
1482	38
1303	25
1202	32
1487	30
1244	28
1306	46
1452	28
1214	27
1446	40
1386	26
1197	31
1484	32
1309	26
1199	32
1489	35
1243	26
1292	48
1454	26
1213	28
1446	38
1392	26
1197	33
1478	37
1312	28
1200	33
1484	32
1247	29
1275	47
1455	29
1215	28
1436	40
1396	29
1198	32
1481	32
1319	27
1198	33
1485	31
1248	28
1269	42
1459	29
1220	31
1432	39
1401	27
1197	30
1477	33
1321	26
1199	36
1488	30
1247	26
1264	48
1456	30
1221	30
1432	38
1405	25
1199	31
1480	32
1322	29
1200	32
1490	30
1251	29
1255	46
1458	29
1219	29
1427	42
1407	28
1199	30
1479	33
1320	25
1195	31
1484	30
1253	27
1250	48
1461	32
1221	29
1426	41
1407	23
1200	28
1476	33
1326	27
1197	32
1487	32
1258	25
1243	44
1463	27
1219	28
1420	40
1410	27
1200	30
1479	34
1329	26
1199	32
1487	29
1258	28
1236	46
1462	28
1221	30
1417	37
1412	26
1201	34
1472	35
1331	24
1200	32
1488	28
1254	28
1235	43
1463	26
1220	31
1419	40
1412	28
1200	29
1471	31
1335	26
1197	30
1492	32
1261	28
1234	42
1467	28
1224	29
1417	41
1414	24
1203	32
1471	34
1340	26
1201	30
1490	32
1262	28
1225	42
1466	28
1222	26
1410	39
1418	28
1201	30
1474	35
1341	26
1196	27
1489	29
1263	27
1227	39
1465	30
1224	31
1406	43
1420	29
1203	28
1470	37
1344	28
1195	30
1488	32
1265	26
1221	38
1469	31
1223	31
1399	44
1423	30
1201	31
1470	34
1345	30
1192	32
1486	33
1267	28
1220	40
1468	30
1222	26
1401	44
1426	28
1202	32
1465	39
1345	29
1198	32
1488	33
1273	27
1218	35
1469	30
1225	29
1390	40
1422	30
1200	32
1470	36
1350	27
1198	34
1489	32
1273	26
1214	40
1471	31
1226	29
1386	43
1425	28
1203	32
1467	34
1352	28
1197	33
1486	35
1276	27
1210	38
1474	29
1228	28
1384	41
1426	32
1203	32
1465	35
1354	28
1193	30
1484	33
1275	28
1206	37
1475	28
1223	35
1377	45
1428	29
1205	32
1461	36
1361	27
1196	30
1491	32
1277	25
1209	35
1474	31
1228	30
1376	44
1431	28
1202	32
1462	39
1357	28
1191	32
1485	35
1277	29
1208	41
1475	33
1226	29
1375	48
1429	30
1202	32
1461	38
1356	29
1194	34
1488	35
1275	29
1208	38
1474	31
1228	28
1373	44
1429	27
1202	32
1464	40
1357	29
1196	32
1486	36
1278	29
1206	38
1472	30
1228	27
1372	46
1429	28
1200	32
1461	41
1358	28
1193	32
1482	34
1276	27
1205	39
1473	31
1224	31
1368	50
1429	26
1204	32
1462	41
1353	30
1192	34
1491	36
1271	28
1206	40
1472	32
1224	28
1369	48
1428	29
1198	36
1458	41
1358	30
1190	32
1485	35
1275	29
1204	41
1473	35
1226	28
1369	48
1427	33
1201	34
1459	39
1355	29
1189	38
1488	32
1273	31
1204	41
1471	34
1227	33
1367	50
1427	29
1200	37
1462	40
1354	32
1188	37
1482	38
1275	31
1203	40
1472	34
1223	32
1359	50
1429	34
1199	37
1459	45
1357	32
1190	38
1479	38
1280	31
1199	38
1472	33
1226	32
1360	52
1432	32
1199	38
1453	43
1358	32
1189	37
1486	40
1280	32
1197	42
1471	40
1228	34
1353	50
1433	30
1199	36
1451	42
1361	32
1183	37
1483	36
1280	32
1197	42
1468	36
1221	37
1343	51
1430	34
1197	37
1448	40
1365	33
1186	36
1479	37
1279	30
1194	43
1474	35
1226	35
1339	50
1432	30
1195	36
1448	41
1360	33
1187	37
1478	39
1280	32
1193	43
1469	36
1223	37
1334	56
1432	33
1193	38
1449	46
1362	33
1185	41
1483	41
1278	33
1187	42
1470	38
1221	39
1326	56
1433	35
1200	40
1441	43
1364	32
1187	41
1479	43
1282	33
1191	43
1470	39
1227	34
1325	59
1429	38
1195	40
1437	47
1365	32
1182	39
1474	42
1281	32
1187	44
1471	41
1221	36
1313	56
1433	38
1196	43
1441	53
1364	36
1179	41
1473	43
1279	36
1187	46
1466	40
1217	40
1307	63
1431	41
1194	40
1436	48
1366	38
1179	44
1472	44
1282	38
1184	46
1467	44
1219	38
1297	63
1431	42
1192	44
1436	53
1369	37
1174	44
1471	51
1280	40
1178	49
1471	45
1221	42
1284	64
1431	42
1186	42
1434	53
1366	40
1175	46
1469	51
1283	42
1178	50
1468	46
1220	43
1280	68
1431	44
1187	47
1427	56
1367	42
1173	50
1475	50
1280	41
1175	50
1469	48
1219	42
1274	68
1433	44
1183	46
1424	58
1374	42
1170	50
1467	53
1281	41
1171	54
1465	50
1216	49
1265	70
1430	48
1182	50
1421	59
1369	41
1171	48
1463	55
1281	46
1168	54
1467	53
1215	46
1257	74
1430	52
1181	55
1420	62
1366	47
1164	54
1461	56
1281	48
1163	55
1459	57
1215	53
1244	83
1434	52
1180	53
1413	69
1367	51
1168	55
1462	60
1279	50
1159	59
1457	58
1209	53
1239	77
1429	54
1176	52
1410	66
1361	54
1157	60
1457	64
1275	55
1156	65
1459	60
1206	59
1229	83
1427	57
1173	57
1407	70
1360	58
1156	60
1455	67
1274	57
1154	68
1456	64
1202	61
1223	90
1425	61
1170	66
1401	72
1362	60
1149	66
1452	72
1271	58
1146	66
1453	64
1199	64
1216	90
1421	65
1161	66
1401	77
1354	65
1145	72
1450	76
1268	64
1140	73
1448	71
1193	68
1201	96
1417	70
1154	69
1393	80
1355	65
1135	76
1444	78
1263	65
1137	81
1447	74
1188	70
1199	101
1417	73
1148	78
1391	86
1354	74
1130	79
1441	84
1261	69
1126	85
1443	82
1186	81
1188	107
1412	73
1144	81
1380	89
1347	76
1123	85
1434	84
1259	76
1118	90
1441	84
1183	80
1172	107
1410	82
1141	82
1376	92
1345	81
1116	90
1435	90
1254	81
1115	93
1437	89
1172	86
1167	114
1409	88
1131	88
1369	104
1344	90
1111	93
1426	99
1249	89
1100	99
1432	99
1169	92
1150	121
1399	92
1122	97
1358	110
1337	96
1100	105
1415	106
1246	94
1091	103
1428	102
1165	96
1136	126
1400	104
1112	101
1351	114
1336	99
1089	108
1411	112
1242	97
1084	115
1417	112
1158	106
1121	134
1394	106
1101	110
1341	123
1328	105
1080	117
1399	118
1232	107
1070	120
1415	119
1148	109
1109	143
1389	117
1096	116
1330	136
1327	114
1072	121
1400	128
1232	117
1058	129
1405	126
1138	120
1091	149
1385	130
1085	130
1319	140
1316	126
1056	126
1386	135
1223	122
1045	136
1398	138
1129	128
1078	154
1376	129
1073	130
1301	156
1314	133
1044	140
1379	145
1214	136
1032	143
1389	146
1121	142
1058	160
1368	144
1057	151
1288	162
1303	142
1026	148
1368	160
1207	146
1013	158
1380	156
1104	148
1040	174
1363	159
1040	158
1272	182
1293	156
1012	157
1353	174
1197	158
998	166
1373	169
1095	160
1018	182
1351	165
1029	164
1260	186
1286	165
995	171
1338	183
1186	170
980	177
1361	182
1074	176
987	203
1338	180
1000	181
1240	201
1268	179
962	187
1324	204
1166	186
949	196
1349	197
1061	188
960	210
1328	194
983	193
1215	216
1263	196
946	197
1313	212
1154	192
923	206
1334	212
1035	200
935	218
1315	212
959	213
1187	232
1246	208
918	216
1292	229
1136	216
891	221
1317	223
1017	214
899	243
1300	229
928	223
1160	254
1230	226
892	230
1276	244
1123	222
863	233
1303	240
996	226
870	253
1286	242
907	236
1125	271
1212	239
852	244
1255	259
1101	243
829	252
1278	262
968	252
831	269
1266	260
864	260
1085	294
1195	263
819	264
1230	281
1083	258
786	268
1257	281
938	263
783	285
1248	278
836	270
1051	308
1176	276
775	276
1201	296
1057	278
744	286
1237	297
908	279
731	301
1225	300
789	293
999	338
1146	305
731	294
1167	327
1028	294
683	308
1213	325
871	307
674	323
1202	325
749	313
943	361
1122	323
675	314
1136	358
1001	320
624	329
1183	346
836	322
615	334
1174	348
696	322
884	388
1090	349
619	329
1098	368
965	343
563	332
1149	368
783	346
549	347
1137	374
635	347
801	420
1060	373
555	349
1054	401
921	363
503	353
1113	394
735	364
489	361
1103	395
573	362
720	449
1013	404
484	363
1006	430
873	392
431	367
1068	422
671	386
421	377
1058	430
508	378
629	467
973	428
425	377
953	453
828	418
384	374
1024	452
617	402
368	388
1015	458
453	387
557	489
934	447
376	381
900	484
773	441
341	378
976	492
552	418
334	387
966	485
394	398
480	506
874	479
332	384
828	510
699	465
301	374
910	523
482	430
295	391
913	520
348	405
424	510
805	512
298	390
755	546
640	489
272	388
844	549
427	442
267	394
840	551
307	412
361	516
740	534
263	396
665	580
568	517
245	391
765	592
373	458
232	395
768	584
280	418
309	512
659	569
241	399
576	594
506	525
224	391
684	614
335	467
219	391
695	608
256	427
274	507
594	582
224	401
494	613
448	538
207	388
596	629
303	478
205	389
610	634
234	426
238	496
517	607
202	405
432	606
394	550
188	389
525	642
277	478
183	396
530	656
216	431
214	489
459	616
192	407
384	622
355	566
178	394
455	663
253	486
173	402
470	660
197	437
199	486
402	627
179	408
341	622
318	564
162	395
400	670
232	489
156	399
411	672
190	437
184	482
363	634
165	406
301	632
289	572
152	397
357	681
217	497
148	399
371	679
173	433
165	469
326	644
156	414
270	622
265	586
142	400
318	675
203	499
139	397
328	685
163	440
152	463
298	652
144	412
243	626
247	601
138	400
289	684
189	512
134	401
300	690
152	441
140	451
