ADC1	ADC2
136	427
283	677
142	425
213	608
241	618
128	412
262	679
189	538
124	408
272	708
155	462
128	428
263	683
130	423
196	593
224	620
124	411
242	690
181	538
118	404
253	702
145	466
119	425
240	688
125	428
180	595
212	625
118	410
226	687
170	550
113	405
234	706
135	466
110	423
225	687
117	430
171	590
196	631
112	418
211	680
161	546
108	408
216	710
130	470
109	422
213	685
115	429
154	586
183	636
105	410
197	680
153	549
101	411
203	707
125	480
102	422
199	690
105	432
147	580
175	637
99	411
183	682
149	554
97	401
192	706
119	478
94	416
188	691
101	432
135	574
168	644
94	413
171	684
138	552
91	415
180	705
115	476
91	412
175	699
98	439
126	568
156	638
89	416
156	679
134	566
86	406
175	708
109	479
88	418
166	698
93	434
118	566
148	648
89	414
151	681
125	565
83	404
164	713
108	487
84	420
159	703
89	434
112	568
141	643
84	420
144	674
120	580
82	415
156	709
98	484
80	418
152	703
83	436
105	556
135	649
83	420
139	682
117	571
76	408
145	711
94	488
76	421
147	708
83	436
98	556
128	654
75	417
130	666
113	570
72	400
138	706
92	486
76	414
139	698
80	434
97	554
125	645
74	421
126	684
108	570
73	409
135	718
90	497
72	411
133	710
77	436
92	552
120	652
71	417
116	676
106	571
69	410
128	713
85	497
70	418
128	713
74	441
85	546
114	651
69	418
112	671
98	580
66	407
124	712
82	490
65	413
120	704
70	446
82	544
113	656
64	417
108	671
97	582
65	415
118	709
81	496
64	417
118	717
70	444
76	533
109	660
65	422
104	674
93	588
62	416
113	714
79	497
60	412
112	713
68	441
73	526
104	663
62	424
102	669
90	595
60	417
110	716
76	499
60	413
112	714
65	443
69	514
101	664
60	430
96	660
92	592
58	417
102	714
75	502
58	414
107	716
64	448
67	507
99	666
59	418
94	666
88	594
54	409
102	709
73	507
55	412
100	712
59	449
64	503
97	664
57	424
90	657
84	592
55	407
96	707
70	508
53	406
101	716
59	445
61	499
91	674
54	424
84	661
81	603
51	407
96	712
68	512
52	408
98	715
58	454
59	494
89	670
53	422
80	650
78	606
52	413
89	703
68	518
49	414
91	723
56	463
58	489
87	672
52	421
82	640
77	602
52	412
89	708
64	522
49	414
89	721
56	453
52	475
87	677
52	424
76	641
75	615
50	404
88	701
64	521
47	413
90	724
55	459
52	466
82	682
50	427
74	640
73	617
48	413
83	706
61	529
47	414
84	718
52	458
48	460
82	686
48	427
70	632
73	619
48	410
79	706
64	529
46	416
83	718
55	463
49	450
78	686
48	428
68	636
70	621
45	415
77	698
61	529
44	415
77	725
52	460
45	443
75	688
46	427
66	629
68	620
44	410
77	702
56	531
41	418
80	720
49	461
46	449
76	690
44	425
66	624
66	623
42	410
73	699
55	538
43	417
74	720
48	465
44	437
73	686
46	426
61	620
66	628
43	418
72	700
60	542
41	416
75	723
52	468
44	438
71	691
42	432
64	615
64	628
42	417
70	696
54	540
42	414
70	723
48	465
42	438
68	698
44	429
60	609
62	636
41	416
68	696
53	547
40	421
69	722
46	468
41	431
66	697
46	429
57	606
60	634
41	411
67	695
52	547
39	410
70	729
45	472
42	434
67	698
40	431
56	605
60	633
40	417
64	692
53	555
37	406
65	722
44	472
39	434
65	694
41	434
53	596
61	636
38	415
64	702
52	557
38	416
68	718
44	474
37	430
62	701
38	437
52	592
56	638
35	418
61	690
51	554
36	413
66	723
46	476
39	425
64	705
39	437
50	592
58	645
38	420
62	691
52	558
36	410
64	720
41	481
39	427
62	700
38	439
48	578
56	640
37	416
61	687
49	561
34	413
64	724
39	479
36	428
60	704
38	433
49	584
56	648
36	418
59	690
50	560
34	410
61	719
38	478
35	427
58	701
37	436
47	593
53	646
38	416
58	689
48	558
35	408
56	713
40	477
34	427
58	702
37	439
45	588
55	638
34	422
55	684
46	553
33	408
58	719
38	480
32	426
56	701
36	437
46	589
54	647
33	420
56	693
43	552
32	416
57	724
38	474
33	430
57	702
35	438
46	596
49	647
32	417
54	687
44	567
33	406
58	721
38	480
31	424
56	700
35	436
44	589
51	643
32	420
50	690
45	560
31	410
53	718
39	482
30	430
57	702
32	433
43	592
49	640
33	418
53	680
43	562
30	414
57	725
35	481
32	425
54	695
33	440
43	585
49	642
32	411
51	686
42	563
32	421
57	720
37	479
32	425
53	706
33	433
41	583
51	643
32	414
47	682
44	566
30	408
51	724
38	482
32	426
53	705
32	433
41	588
49	650
31	420
50	695
42	570
30	413
53	720
36	486
29	422
52	707
34	436
40	578
48	644
31	416
51	695
42	567
30	416
52	722
36	484
35	427
54	709
33	434
40	580
49	652
32	417
49	690
41	561
30	414
54	724
37	486
32	418
53	707
33	435
40	576
49	647
32	418
49	687
43	560
30	413
51	725
37	490
28	419
53	708
33	438
39	572
48	649
28	417
48	685
43	567
30	416
52	724
36	485
32	423
52	704
34	440
38	568
49	655
30	418
46	686
43	567
31	404
51	721
36	489
29	420
52	702
33	440
40	563
49	653
30	420
50	670
42	572
31	408
53	723
36	483
32	423
53	703
32	440
39	561
50	655
32	418
50	682
45	574
32	410
53	719
35	491
32	424
52	710
30	446
39	552
48	656
33	421
49	669
45	579
31	415
54	722
37	494
37	421
52	715
34	444
38	547
50	664
31	420
52	675
45	584
30	409
51	715
38	493
30	420
54	708
34	443
37	546
48	660
32	420
48	671
46	578
29	403
51	720
36	492
30	417
54	711
33	446
38	541
49	664
31	418
51	671
43	580
31	407
50	717
37	494
32	424
51	711
32	444
37	536
49	653
28	418
49	670
44	584
30	408
53	717
36	497
30	418
55	714
33	442
35	533
50	665
34	422
48	675
44	585
32	407
57	709
38	498
28	421
52	709
34	447
36	524
50	661
30	420
49	680
43	583
30	412
54	719
40	496
28	419
53	710
34	450
36	525
51	664
32	418
50	655
44	588
30	408
53	716
36	505
32	420
49	714
33	448
34	522
49	658
33	421
48	667
43	590
30	411
51	715
37	502
33	410
51	710
32	442
36	525
50	663
32	425
49	673
42	582
30	416
52	720
38	501
29	410
53	719
32	449
35	524
50	663
32	420
48	669
46	587
29	410
51	716
36	497
31	416
51	710
34	447
36	530
48	666
32	421
47	670
44	590
28	411
52	708
40	501
32	416
53	709
32	445
35	524
49	670
32	421
49	660
46	594
31	410
53	719
39	508
30	412
51	710
32	446
36	520
50	673
32	421
49	670
44	587
30	409
52	721
37	505
29	417
53	719
32	449
36	512
46	668
29	420
47	659
44	587
32	409
52	712
36	503
32	421
53	715
32	448
34	514
51	675
34	426
50	658
45	588
30	415
52	718
39	504
30	414
51	714
34	445
35	507
50	669
30	420
47	673
45	598
30	420
50	718
38	503
29	412
54	705
34	446
33	507
51	672
32	421
48	665
45	590
31	413
50	708
37	505
30	411
51	712
34	453
34	503
49	670
30	424
48	660
44	596
32	416
53	715
40	506
30	408
53	716
35	447
36	508
50	663
32	424
48	666
46	600
32	408
56	721
39	507
30	414
54	716
35	448
35	516
51	671
29	422
48	666
44	592
30	403
50	712
38	504
30	416
52	717
32	443
33	514
51	664
32	423
49	664
45	599
31	416
52	714
38	502
32	410
52	713
34	450
35	509
48	664
36	420
47	665
46	594
30	419
53	716
38	502
31	414
53	715
35	448
35	510
50	673
32	426
48	660
46	594
30	414
53	721
38	507
29	427
53	716
35	449
33	512
50	670
32	421
46	660
46	592
32	406
52	708
36	501
30	420
54	715
32	454
33	507
50	661
32	423
47	665
44	592
28	420
51	713
36	507
30	412
53	719
34	447
34	505
49	664
32	419
49	661
44	594
32	407
52	716
38	503
30	415
54	717
35	445
34	504
51	666
32	422
47	669
45	595
31	409
52	715
39	509
30	416
54	713
32	449
34	507
52	671
30	423
49	660
45	594
30	407
53	709
38	507
30	406
51	713
34	447
35	508
50	668
32	423
48	662
44	597
32	402
53	714
36	505
31	412
52	713
34	452
35	507
51	671
33	423
48	666
48	598
30	418
54	713
38	507
30	413
52	716
35	451
35	512
49	672
32	432
49	666
45	591
29	405
53	720
38	503
29	420
54	713
34	445
35	512
51	668
29	424
47	670
43	590
31	410
51	720
36	501
29	416
54	715
35	447
35	510
51	668
32	424
49	675
42	592
32	410
52	714
41	502
29	413
52	714
34	450
35	513
48	672
30	422
48	667
43	584
31	414
52	713
37	506
30	422
54	715
32	449
39	512
47	668
30	424
49	658
44	589
29	417
51	710
39	505
31	409
54	712
32	451
38	512
50	666
32	422
50	659
41	588
30	413
53	713
39	504
30	414
52	717
32	448
33	513
54	668
32	424
49	662
43	590
30	412
53	711
38	500
30	413
52	714
36	446
33	514
50	666
32	417
50	668
44	591
31	417
52	716
38	502
31	413
52	710
34	445
36	515
49	667
32	424
49	658
44	596
30	406
50	711
36	503
28	418
53	715
32	445
32	509
50	671
32	419
46	664
45	594
30	409
53	715
37	505
31	421
52	711
32	453
34	504
53	672
35	422
49	659
45	596
32	409
53	711
37	504
29	411
52	712
33	452
35	504
52	672
32	422
48	659
43	593
31	410
51	711
40	509
31	409
53	718
34	446
35	503
52	674
30	422
48	650
44	597
31	406
52	710
38	501
34	414
52	720
32	448
34	496
49	670
29	418
47	647
45	593
30	406
52	711
37	504
31	425
54	718
30	453
34	499
49	669
30	421
48	648
46	602
30	405
53	707
40	514
29	413
55	715
35	448
34	488
52	678
32	427
47	648
45	602
29	408
52	711
40	512
32	401
51	712
32	446
34	492
50	668
32	416
48	648
44	601
29	418
51	712
38	510
30	415
53	710
34	448
32	483
51	671
32	423
48	642
44	598
30	402
53	696
38	506
30	408
51	706
32	444
33	470
49	675
