ADC1	ADC2
202	539
128	395
289	692
158	459
130	420
274	680
139	427
194	581
232	618
128	408
250	678
193	544
119	410
267	701
153	462
121	420
254	688
127	426
177	577
220	622
119	403
231	667
181	542
112	402
245	708
141	472
117	421
236	685
121	426
165	571
209	626
113	410
214	670
173	553
110	411
234	703
134	472
112	416
219	684
118	429
150	560
191	632
105	414
196	667
159	556
103	403
212	708
131	476
104	416
206	691
110	431
138	556
183	636
104	409
186	672
154	550
98	414
198	716
124	478
97	409
190	689
106	438
130	546
177	645
97	412
177	661
147	568
93	402
189	710
116	479
92	413
184	701
103	433
119	540
165	640
96	409
166	675
141	566
89	400
176	702
113	487
90	409
170	698
97	438
113	534
157	650
89	412
154	674
134	570
84	404
168	704
108	481
84	404
165	701
93	442
103	529
152	651
85	414
146	670
128	580
81	406
160	705
101	486
81	418
156	703
89	441
96	514
145	656
82	414
140	659
125	578
80	407
149	704
100	489
78	415
148	701
84	439
92	514
137	661
77	414
132	650
120	583
73	407
143	702
98	497
77	402
141	706
83	439
88	508
133	661
73	411
126	661
113	591
72	404
139	711
95	496
70	403
138	699
79	446
82	497
126	659
74	420
118	655
110	587
70	406
131	703
90	507
69	411
130	711
75	441
78	492
119	664
70	418
115	655
110	596
70	417
125	714
88	505
65	411
128	708
72	440
75	483
115	667
69	419
112	644
102	598
68	410
119	703
85	510
65	415
120	710
71	449
71	481
113	668
66	421
105	653
101	595
65	413
113	710
81	507
62	411
112	714
71	447
69	470
109	672
64	416
100	650
96	598
60	406
112	708
77	510
60	402
113	712
68	453
66	472
106	668
64	420
96	641
94	600
59	412
107	703
76	517
59	409
106	706
65	449
62	462
101	675
61	424
92	635
90	602
57	413
104	697
73	518
56	406
103	715
65	451
61	461
96	677
58	424
88	642
86	604
56	406
100	708
74	513
52	409
103	711
65	457
58	462
96	678
57	423
86	629
82	608
53	404
94	701
69	519
52	406
97	709
61	457
56	453
94	681
56	423
81	644
83	608
52	414
92	700
69	516
52	410
91	711
61	450
53	455
89	680
53	426
78	634
83	614
51	412
89	693
66	518
48	413
93	711
57	457
53	444
88	682
50	424
78	625
78	611
50	407
86	699
64	520
46	405
87	714
54	454
50	444
82	687
52	425
72	624
76	618
48	414
82	706
65	540
47	414
86	712
55	458
48	436
80	687
48	427
70	617
73	622
48	408
81	701
64	535
45	415
80	710
52	466
46	427
78	688
46	427
69	611
70	630
47	412
77	698
64	546
48	408
83	718
50	471
44	436
80	694
48	422
66	611
70	628
45	409
76	696
60	540
44	409
81	717
50	470
42	430
76	691
45	426
62	605
68	639
44	413
75	700
60	545
43	404
76	712
52	471
44	427
72	690
45	430
61	606
66	636
41	408
70	688
58	546
40	410
74	717
50	474
43	426
73	699
45	430
60	595
65	636
41	420
72	691
58	552
42	406
74	712
47	474
42	426
70	698
43	435
58	588
68	643
40	414
68	699
56	546
38	399
72	715
46	473
42	426
69	698
46	430
56	594
64	634
42	417
67	685
53	550
38	401
69	715
44	480
40	420
68	699
41	434
53	590
64	640
40	415
63	685
54	554
38	409
68	722
45	474
39	420
67	698
40	431
53	597
62	640
39	415
64	694
52	556
39	410
68	716
43	476
38	420
66	698
40	432
50	582
60	646
38	413
62	695
52	553
35	405
63	715
45	480
36	420
64	702
38	434
55	589
58	647
35	416
61	696
50	559
35	413
62	715
43	484
36	421
60	698
38	432
48	587
57	641
41	415
59	693
50	566
36	407
62	716
41	482
37	427
59	697
37	433
49	580
55	637
36	411
57	683
49	566
35	413
62	717
42	483
35	424
60	706
38	434
47	581
58	644
34	414
56	681
48	566
35	414
60	719
41	487
35	420
59	707
36	439
45	578
55	646
34	419
57	698
48	569
34	411
60	717
41	485
33	422
62	706
35	429
42	562
52	645
33	416
52	681
47	568
30	416
55	709
40	486
34	422
54	709
36	440
43	557
56	647
33	418
52	673
51	573
32	417
55	711
40	488
32	419
55	708
34	435
39	556
50	656
33	413
51	674
46	584
33	401
55	713
39	494
32	415
56	713
38	448
39	548
54	657
32	419
50	684
45	578
30	406
56	715
37	493
30	415
55	709
33	438
37	537
52	657
32	423
51	671
43	585
32	412
53	715
38	500
32	413
54	715
34	442
36	527
50	666
30	425
50	666
45	590
32	400
53	710
39	504
30	411
51	717
34	444
35	513
52	671
32	421
47	654
45	603
32	407
53	712
40	510
30	407
53	717
34	450
33	497
50	677
32	425
48	656
43	602
28	413
50	713
39	515
31	408
54	718
34	451
32	488
49	680
32	426
45	644
45	609
29	412
53	713
41	519
30	410
52	723
33	455
34	478
51	674
32	422
46	646
47	606
32	411
49	710
39	525
32	411
52	718
34	456
33	465
51	682
29	424
46	640
45	613
30	414
53	693
40	527
32	414
54	723
35	457
32	460
51	689
32	430
47	638
44	627
28	417
52	707
41	530
29	406
54	720
34	460
32	461
50	687
32	428
44	630
47	625
32	417
52	707
40	533
32	411
53	719
34	464
30	450
53	689
33	424
44	630
45	623
30	412
52	709
41	534
30	416
55	718
33	467
32	445
51	693
35	428
44	623
46	624
32	410
52	709
40	538
31	414
53	721
36	462
32	446
51	689
33	431
44	625
48	636
31	418
50	713
39	542
34	410
52	727
34	467
34	443
51	695
30	431
41	617
48	628
32	411
50	697
41	542
29	415
51	721
36	468
30	439
53	690
32	432
41	612
48	632
31	412
49	698
41	546
31	415
54	717
35	465
32	440
51	696
32	436
43	603
47	632
32	416
50	700
41	544
32	413
53	723
37	475
33	434
52	703
33	436
44	602
51	642
33	415
54	693
41	553
32	414
54	720
37	484
30	431
54	702
33	432
44	592
49	638
31	417
53	682
42	553
32	411
54	724
36	477
31	426
53	704
34	436
42	585
50	647
29	414
51	683
42	560
30	410
53	718
36	477
30	424
49	702
32	437
41	580
48	637
33	412
50	694
43	560
30	413
52	714
36	478
32	421
52	698
32	434
41	575
48	647
29	413
49	682
41	571
29	410
54	723
38	483
28	424
52	698
34	436
39	573
49	643
29	419
50	694
44	567
30	413
55	720
38	487
31	416
52	705
37	442
42	574
48	649
28	416
50	680
46	567
28	410
54	719
37	482
30	425
50	703
32	435
38	563
48	656
33	415
49	686
42	574
30	405
51	716
36	485
32	420
51	704
32	442
40	568
48	651
30	419
48	687
43	566
30	411
56	720
37	487
32	427
52	710
33	443
40	567
50	656
30	419
48	679
43	562
32	410
50	718
37	486
30	420
52	710
34	437
39	556
49	652
33	421
50	688
42	573
32	412
53	714
34	489
30	425
53	706
33	434
40	554
49	650
30	422
49	676
44	576
29	406
54	723
38	494
32	414
55	710
30	439
36	551
49	660
30	417
50	681
42	578
29	402
57	720
36	494
32	417
52	703
37	444
39	548
49	652
32	420
48	685
44	575
31	418
52	713
38	489
30	420
53	706
32	442
38	549
50	660
32	417
50	674
45	574
31	410
53	722
37	491
30	416
52	709
33	440
40	553
52	653
34	419
49	678
44	581
30	418
54	719
37	494
29	417
54	711
33	441
34	538
51	660
31	418
48	675
44	581
30	410
51	717
36	491
29	414
51	709
33	441
37	534
49	666
30	422
48	676
45	581
30	412
51	712
38	498
31	417
52	719
33	442
38	524
50	663
30	425
49	681
45	592
32	409
50	718
38	501
30	418
50	711
35	444
35	517
49	667
33	415
48	673
44	588
32	403
53	716
42	503
31	413
54	712
33	448
34	507
50	669
32	423
48	668
43	589
29	413
53	710
37	503
30	407
54	715
35	451
37	496
49	670
31	423
47	653
45	595
32	405
54	711
36	512
29	405
53	715
33	451
36	492
50	679
32	427
48	660
44	600
30	413
54	717
39	507
29	417
53	720
34	453
34	485
48	680
30	423
47	652
45	601
29	412
52	714
38	514
31	416
54	710
34	451
32	487
50	679
32	421
45	649
45	606
34	414
52	719
39	508
30	415
51	712
37	450
32	476
51	670
32	424
44	643
47	606
30	414
52	709
37	514
32	411
53	712
33	452
32	474
51	679
32	422
47	654
44	610
29	415
54	715
39	521
35	414
53	715
34	454
32	480
52	671
31	419
46	650
46	605
32	410
56	710
38	519
30	409
56	720
35	456
32	469
51	684
32	424
48	641
45	614
30	416
52	706
38	523
29	419
53	721
36	458
32	466
51	680
33	426
48	642
45	610
30	417
51	710
40	524
28	416
52	715
35	450
32	460
51	677
32	426
44	635
46	612
30	413
52	709
38	524
32	418
52	714
34	454
33	466
50	680
32	423
47	638
45	618
32	413
53	711
38	530
32	410
52	716
35	460
32	464
52	682
31	422
46	636
45	615
32	416
51	702
40	521
31	403
52	719
34	461
32	462
50	686
32	421
47	630
46	614
30	408
52	712
40	529
32	427
52	715
32	458
32	456
55	687
32	424
47	635
46	620
28	411
52	704
40	525
29	415
52	715
35	462
32	455
49	686
30	419
46	625
45	617
31	417
53	707
40	525
32	418
53	721
35	465
33	457
52	687
33	422
44	632
47	618
29	413
51	709
43	522
28	414
52	710
34	459
32	457
52	691
33	424
47	631
49	620
31	410
50	710
40	534
29	406
54	719
34	463
32	446
50	692
31	429
48	634
45	617
30	410
52	705
42	533
31	412
54	710
34	458
33	443
51	689
33	433
44	632
47	621
30	416
51	710
40	528
31	408
52	720
35	461
32	442
51	692
32	429
46	625
46	623
32	416
52	703
42	537
31	417
54	720
35	462
33	444
52	684
32	427
45	618
47	623
29	411
52	710
40	531
32	407
54	718
32	468
32	437
54	696
30	426
44	618
48	629
34	411
52	698
39	540
32	409
55	721
34	469
32	445
54	691
32	433
45	618
47	629
30	413
52	711
40	540
29	408
53	719
34	469
32	428
52	698
31	429
45	612
49	632
32	413
52	703
