ADC1	ADC2
1205	29
1468	35
1362	23
1200	30
1493	31
1279	27
1213	34
1481	30
1231	26
1384	40
1433	28
1208	29
1469	36
1365	25
1202	32
1494	30
1281	26
1211	36
1478	30
1233	29
1384	43
1430	24
1211	26
1469	36
1365	26
1198	30
1494	29
1283	28
1212	33
1477	27
1236	24
1379	44
1437	28
1208	29
1469	36
1365	26
1205	27
1494	32
1287	24
1211	33
1481	30
1231	29
1373	41
1437	26
1209	27
1465	36
1366	27
1201	34
1493	32
1287	24
1209	32
1484	30
1232	27
1369	44
1437	27
1208	30
1470	32
1366	28
1202	30
1491	29
1285	25
1211	33
1480	31
1235	27
1373	46
1441	29
1209	31
1465	33
1369	24
1201	29
1494	32
1285	25
1211	36
1478	30
1236	26
1376	43
1439	27
1211	28
1466	33
1369	23
1202	32
1494	28
1286	26
1212	32
1482	32
1231	29
1372	41
1438	29
1213	29
1467	35
1367	24
1206	26
1492	32
1284	28
1208	34
1480	28
1237	30
1370	45
1438	26
1209	28
1468	37
1366	27
1198	31
1493	32
1283	27
1207	30
1479	30
1236	30
1367	46
1435	29
1211	30
1470	34
1369	25
1199	27
1490	30
1288	28
1214	36
1478	26
1231	27
1372	44
1435	28
1206	33
1468	40
1369	25
1197	32
1497	34
1288	25
1209	34
1483	30
1232	29
1368	43
1437	29
1215	30
1462	36
1364	25
1199	28
1492	33
1286	26
1210	34
1481	29
1236	28
1369	43
1435	28
1210	31
1462	34
1369	25
1198	32
1492	36
1286	28
1207	34
1484	29
1232	28
1367	42
1440	27
1211	28
1463	37
1368	28
1201	32
1495	32
1287	25
1204	38
1483	31
1234	28
1361	43
1436	24
1212	29
1465	34
1373	26
1198	28
1490	32
1285	29
1205	33
1478	28
1235	25
1361	44
1434	25
1214	30
1467	36
1368	25
1197	30
1495	32
1288	26
1205	36
1483	28
1233	29
1361	45
1437	29
1208	29
1464	37
1368	27
1199	32
1491	32
1288	27
1207	30
1482	30
1235	28
1362	45
1440	30
1209	28
1464	36
1368	28
1197	30
1489	36
1290	27
1208	36
1481	30
1232	30
1360	45
1441	27
1209	27
1463	36
1375	26
1199	27
1493	32
1285	26
1203	32
1480	32
1233	30
1361	44
1440	29
1208	32
1461	36
1372	25
1199	30
1490	28
1290	25
1209	34
1481	28
1235	28
1363	42
1434	28
1206	27
1459	36
1369	26
1198	28
1493	32
1285	26
1207	34
1480	29
1233	27
1363	46
1435	30
1205	30
1463	31
1370	25
1198	29
1492	32
1290	25
1207	33
1479	29
1235	28
1362	44
1437	26
1213	32
1465	35
1369	26
1201	30
1489	31
1286	26
1207	30
1482	29
1233	32
1363	46
1440	28
1208	34
1462	35
1365	22
1199	32
1491	34
1286	25
1204	31
1482	31
1236	28
1360	45
1440	26
1210	30
1465	38
1369	24
1201	32
1488	32
1288	27
1206	35
1477	30
1235	27
1354	42
1441	27
1207	27
1462	36
1373	25
1200	30
1497	32
1290	27
1210	35
1483	31
1232	28
1351	43
1440	28
1206	29
1460	34
1374	26
1197	30
1490	32
1288	27
1203	33
1482	31
1235	26
1348	46
1437	26
1212	30
1460	35
1375	28
1197	33
1489	28
1292	25
1206	31
1483	30
1239	25
1343	45
1440	28
1208	30
1460	37
1375	27
1198	29
1489	33
1291	28
1205	34
1479	28
1239	26
1349	44
1442	29
1209	30
1456	33
1377	25
1198	30
1490	34
1293	26
1200	34
1483	26
1236	26
1341	44
1444	26
1211	32
1458	37
1374	26
1198	28
1489	35
1295	25
1203	34
1487	30
1237	28
1331	48
1441	27
1212	29
1458	32
1381	25
1197	29
1488	32
1296	26
1202	31
1483	31
1238	25
1324	46
1446	26
1212	27
1455	35
1383	26
1199	30
1490	32
1297	24
1203	30
1481	28
1235	28
1313	46
1448	28
1210	32
1450	37
1384	25
1201	29
1488	33
1297	26
1202	32
1483	29
1240	27
1302	47
1447	28
1210	30
1449	42
1383	26
1197	30
1484	29
1304	28
1198	32
1488	29
1244	29
1293	45
1451	26
1215	32
1446	33
1390	24
1199	30
1486	33
1306	25
1202	33
1488	33
1243	28
1286	47
1451	28
1217	31
1440	38
1393	26
1204	29
1486	32
1310	26
1197	33
1486	30
1244	28
1285	44
1453	25
1215	30
1443	38
1398	25
1199	29
1482	34
1309	26
1199	32
1487	32
1247	30
1273	47
1454	28
1215	29
1438	38
1398	25
1198	30
1484	31
1313	25
1201	32
1489	30
1252	26
1264	46
1458	29
1215	27
1438	36
1400	24
1201	25
1486	35
1317	24
1198	30
1488	30
1251	25
1263	46
1461	28
1217	27
1435	37
1401	28
1200	30
1483	34
1320	26
1197	28
1487	32
1256	26
1251	44
1463	28
1217	29
1431	36
1403	24
1196	29
1480	37
1317	22
1201	30
1489	31
1259	27
1249	44
1464	26
1219	28
1428	37
1407	26
1200	30
1480	33
1325	24
1199	30
1490	30
1255	25
1242	42
1464	29
1218	30
1428	38
1404	26
1199	28
1481	34
1325	27
1201	31
1493	32
1258	25
1236	43
1462	28
1218	27
1428	40
1407	27
1202	32
1476	30
1326	22
1198	30
1489	29
1259	28
1240	44
1467	32
1221	29
1422	37
1411	26
1204	30
1481	36
1331	27
1193	32
1485	33
1256	26
1233	43
1469	25
1219	30
1421	34
1413	27
1202	29
1479	34
1328	25
1199	30
1490	28
1256	28
1232	42
1466	29
1223	27
1414	38
1414	25
1203	30
1479	38
1331	25
1198	32
1487	32
1262	26
1228	40
1466	27
1226	31
1415	36
1418	27
1203	28
1474	33
1337	25
1197	33
1487	33
1266	28
1221	39
1469	30
1220	29
1414	40
1418	28
1205	29
1474	34
1340	25
1196	31
1487	30
1266	26
1219	40
1470	30
1221	28
1407	41
1420	26
1202	30
1472	35
1341	26
1197	28
1491	29
1266	25
1220	37
1474	32
1224	24
1403	43
1424	28
1204	30
1472	34
1345	24
1197	30
1487	35
1271	24
1215	39
1476	28
1222	29
1401	41
1420	26
1203	33
1468	36
1344	22
1196	32
1485	27
1267	26
1218	35
1474	28
1223	32
1406	42
1419	25
1205	31
1474	37
1345	26
1201	32
1492	30
1270	26
1213	38
1471	29
1224	25
1403	38
1426	28
1204	28
1469	33
1349	23
1198	30
1488	33
1270	26
1214	37
1475	27
1225	31
1401	39
1419	27
1208	32
1471	36
1348	25
1195	30
1491	31
1270	25
1219	38
1470	28
1225	30
1400	40
1425	27
1205	29
1468	34
1346	26
1196	33
1484	30
1275	26
1216	36
1473	28
1224	29
1400	41
1425	26
1203	26
1472	33
1346	24
1196	31
1486	32
1271	25
1215	36
1475	27
1222	29
1399	41
1425	26
1204	25
1471	35
1353	24
1195	32
1487	29
1272	26
1212	37
1475	28
1226	31
1397	41
1426	28
1205	32
1468	33
1350	30
1196	32
1486	32
1278	26
1213	37
1475	30
1225	27
1394	40
1425	28
1203	30
1467	35
1352	24
1195	30
1488	31
1275	28
1210	34
1475	29
1226	30
1393	42
1430	28
1206	30
1465	32
1353	25
1198	31
1490	31
1273	24
1207	34
1473	29
1228	30
1390	41
1431	26
1207	32
1468	35
1352	24
1196	29
1490	30
1279	27
1209	35
1478	30
1228	28
1387	42
1429	28
1207	26
1466	37
1357	24
1195	27
1485	31
1277	26
1207	34
1473	28
1228	25
1386	41
1430	26
1203	28
1464	35
1359	25
1197	32
1487	34
1281	27
1207	32
1477	28
1232	29
1379	41
1432	26
1208	30
1462	35
1365	24
1198	29
1484	32
1281	27
1206	36
1478	32
1227	29
1368	44
1436	28
1207	27
1461	37
1370	25
1197	31
1485	33
1289	28
1205	34
1480	28
1234	26
1362	44
1436	29
1207	28
1458	38
1370	24
1202	34
1485	34
1290	27
1204	35
1481	32
1233	25
1351	42
1440	28
1208	31
1458	33
1373	27
1195	29
1487	35
1290	24
1203	33
1479	32
1234	27
1346	43
1442	27
1212	29
1459	38
1375	24
1198	31
1488	36
1297	25
1202	34
1482	30
1234	29
1342	44
1445	28
1212	29
1453	37
1375	25
1198	35
1485	32
1296	28
1197	33
1481	32
1236	26
1339	44
1443	29
1209	28
1453	36
1377	28
1196	32
1482	32
1296	27
1199	31
1483	30
1237	29
1333	46
1448	29
1209	30
1453	42
1379	27
1198	29
1486	32
1300	26
1202	34
1485	30
1240	31
1327	44
1446	29
1211	32
1448	37
1384	28
1198	32
1486	34
1298	8
1204	32
1486	32
1237	28
1321	44
1446	27
1210	30
1447	37
1384	29
1198	30
1486	33
1305	26
1197	30
1486	32
1238	30
1313	46
1446	26
1211	29
1449	35
1384	28
1198	32
1483	31
1301	30
1200	32
1487	29
1242	32
1306	50
1445	29
1212	29
1444	36
1386	24
1193	30
1482	32
1301	26
1201	28
1485	29
1240	31
1309	46
1450	26
1211	28
1445	39
1385	24
1199	32
1484	32
1302	26
1195	37
1485	30
1240	26
1305	46
1448	28
1213	27
1446	40
1384	24
1203	27
1483	33
1303	25
1199	32
1482	29
1241	29
1309	46
1440	29
1212	28
1447	36
1383	25
1198	32
1480	30
1301	27
1204	29
1482	33
1240	29
1310	47
1447	30
1210	29
1445	36
1383	27
1192	29
1480	34
1304	24
1197	32
1486	29
1239	24
1307	49
1443	28
1210	30
1448	38
1383	28
1197	27
1482	32
1304	27
1200	36
1482	28
1240	25
1305	44
1445	28
1215	26
1440	38
1389	25
1196	30
1480	34
1304	24
1196	30
1486	30
1238	26
1299	48
1446	28
1212	27
1444	39
1389	27
1196	30
1480	32
1309	27
1197	29
1484	30
1240	26
1288	48
1451	27
1213	30
1437	37
1391	26
1198	30
1481	31
1310	25
1200	29
1487	29
1245	26
1279	45
1450	30
1214	30
1436	33
1397	29
1197	30
1481	34
1311	22
1196	32
1485	30
1248	28
1268	47
1453	28
1214	29
1437	37
1398	25
1196	32
1480	38
1315	24
1197	32
1483	32
1248	26
1261	47
1455	29
1215	30
1431	38
1397	28
1198	30
1484	33
1318	29
1197	30
1486	29
1250	25
1254	46
1456	26
1220	30
1430	38
1403	28
1201	26
1475	29
1322	30
1195	30
1487	31
1252	28
1244	43
1463	29
1215	29
1426	35
1402	28
1200	32
1476	32
1325	23
1197	34
1489	32
1253	28
1236	41
1463	29
1215	30
1418	41
1409	26
1197	31
1472	32
1327	23
1196	29
1485	32
1252	26
1235	42
1466	31
1223	28
1420	38
1407	26
1201	34
1471	32
1333	25
1196	28
1490	32
1260	30
1228	41
1465	29
1217	31
1414	38
1410	29
1200	31
1471	32
1335	25
1192	30
1490	31
1261	24
1225	40
1466	28
1218	29
1410	39
1412	25
1199	30
1473	33
1333	27
1196	32
1492	31
1262	26
1223	41
1470	30
1223	29
1406	37
1413	26
1200	29
1471	32
1338	26
1194	34
1489	32
1263	28
1221	40
1469	28
1220	28
1403	41
1417	26
1200	29
1471	33
1342	25
1198	29
1489	32
1269	26
1220	39
1470	30
1220	28
1398	40
1418	27
1202	30
1469	40
1339	24
1195	28
1490	29
1264	25
1215	42
1469	30
1225	27
1395	35
1421	30
1203	29
1468	34
1345	24
1191	29
1488	32
1267	27
1215	39
1471	27
1223	27
1394	42
1423	29
1201	28
1468	37
1347	24
1195	33
1488	30
1270	26
1213	37
1472	28
1224	24
1392	44
1426	27
1204	29
1468	34
1351	24
1193	32
1488	31
1271	27
1214	35
1474	31
1225	29
1383	43
1425	28
1202	30
1468	34
1351	26
1192	32
1483	29
1275	25
1210	36
1473	29
1225	28
1383	41
1430	29
1208	30
1465	36
1358	27
1196	32
1486	32
1274	28
1205	37
1471	29
1230	28
1373	43
1431	29
1207	29
1465	34
1357	25
1194	31
1485	32
1277	26
1205	33
1474	29
1227	26
1372	43
1434	24
1204	30
1463	32
1362	24
1193	31
1487	30
1279	26
1203	32
1477	30
1228	28
1363	44
1433	26
1201	30
1458	39
1365	24
1195	32
1485	27
1280	26
1199	36
1478	29
1231	27
1355	45
1434	26
1212	29
1459	35
1363	26
1190	30
1486	30
1280	25
1204	33
1477	28
1229	26
1349	44
1437	28
1207	30
1456	33
1363	27
1192	32
1485	33
1284	24
1200	33
1477	30
1231	29
1345	46
1434	30
1203	29
1459	36
1369	24
1191	32
1482	33
1283	25
1199	29
1476	29
1232	28
1343	45
1434	28
1202	29
1453	32
1372	27
1190	30
1486	31
1288	26
1196	32
1478	32
1233	27
1331	44
1436	28
1203	32
1454	35
1377	25
1194	29
1480	32
1289	26
1204	33
1478	29
1232	26
1327	46
1439	26
1203	26
1452	33
1376	26
1196	34
1486	33
1293	26
1197	34
1477	32
1236	26
1318	44
1441	27
1208	28
1448	38
1379	27
1193	30
1481	33
1293	24
1197	29
1483	29
1232	28
1312	46
1441	28
1207	31
1447	36
1377	24
1195	28
1483	33
1294	26
1199	32
1482	30
1236	25
1299	46
1443	28
1207	32
1439	34
1380	25
1198	27
1483	33
1302	27
1196	34
1477	27
1235	26
1293	47
1441	29
1209	28
1440	39
1383	27
1193	30
1483	32
1299	25
1197	32
1480	28
1239	28
1283	48
1444	24
1208	26
1443	38
1385	27
1193	32
1483	33
1301	26
1194	33
1479	27
1238	26
1277	48
1450	26
1210	30
1441	37
1385	29
1193	34
1477	32
1305	24
1200	34
1478	29
1238	28
1279	48
1447	26
1208	30
1437	33
1387	25
1193	30
1478	34
1303	25
1192	32
1485	28
1237	26
1277	45
1451	28
1208	30
1437	38
1386	29
1198	32
1480	33
1304	24
1194	32
1485	28
1241	26
1267	44
1451	28
1207	31
1435	37
1391	27
1193	33
1473	32
1309	24
1193	30
1481	29
1246	28
1262	45
1451	28
1210	27
1433	36
1395	26
1197	29
1477	34
1310	24
1191	32
1482	32
1241	25
1250	47
1452	27
1211	30
1428	40
1398	27
1197	34
1475	35
1311	26
1192	30
1483	31
1246	26
1247	43
1455	30
1210	30
1427	38
1397	24
1194	32
1474	32
1312	23
1194	33
1480	31
1251	27
1237	48
1459	27
1214	28
1425	37
1403	29
1194	29
1472	37
1319	26
1192	31
1485	30
1249	27
1233	44
1459	29
1216	28
1421	36
1403	26
1196	32
1479	35
1326	24
1190	32
1484	33
1251	29
1228	45
1459	28
1213	29
1420	40
1405	28
1197	26
1477	29
1326	25
1193	29
1483	32
1252	25
1223	41
1459	25
1213	27
1414	38
1405	28
1196	32
1470	32
1330	26
1197	32
1487	32
1261	24
1220	40
1462	32
1214	29
1412	38
1410	28
1195	29
1469	34
1326	27
1189	29
1486	32
1260	23
1219	40
1461	30
1216	28
1416	39
1410	26
1200	30
1471	32
1332	32
1190	33
1484	31
1261	28
1216	41
1466	27
1215	32
1412	37
1416	27
1199	29
1467	35
1332	28
1190	31
1485	34
1259	27
1215	40
1462	32
1215	30
1407	39
1415	26
1198	32
1470	36
1336	26
1193	34
1482	32
1259	25
1211	36
1469	27
1219	28
1404	43
1416	27
1197	29
1469	32
1335	25
1190	32
1482	31
1265	26
1212	37
1464	30
1219	28
1400	42
1419	28
1201	32
1468	34
1342	24
1196	32
1482	29
1265	27
1211	40
1470	28
1222	29
1394	41
1420	27
1199	28
1465	37
1346	26
1190	32
1480	33
1267	27
1208	37
1469	28
1220	31
1392	41
1417	26
1198	28
1466	39
1348	24
1195	29
1482	32
1268	28
1205	36
1471	32
1225	27
1391	45
1425	28
1203	28
1460	34
1350	28
1193	31
1485	34
1268	26
1204	37
1469	31
1223	29
1387	42
1423	29
1198	30
1465	32
1349	26
1191	32
1485	33
1271	28
1207	34
1473	32
1219	27
1387	43
1422	25
1205	33
1461	37
1350	24
1193	30
1487	32
1270	27
1202	39
1472	30
1221	28
1381	42
1423	27
1204	29
1464	36
1349	25
1188	32
1489	32
1274	29
1207	37
1470	29
1221	27
1379	40
1427	28
1200	28
1458	36
1354	24
1192	32
1483	33
1274	27
1204	40
1472	31
1224	30
1377	42
1425	27
1200	32
1464	35
1351	27
1190	32
1483	32
1277	27
1203	36
1474	29
1225	28
1375	42
1430	26
1198	28
1461	38
1355	27
1190	32
1482	34
1278	27
1200	35
1476	29
1225	28
1374	43
1425	28
1205	31
1465	35
1354	26
1187	33
1485	29
1280	26
1201	33
1471	31
1221	32
1375	43
1433	28
1199	30
1462	35
1356	27
1189	32
1480	35
1273	25
1198	34
1471	29
1226	28
1371	42
1429	26
1198	31
1458	40
1358	27
1193	31
1485	33
1280	27
1196	37
1473	32
1224	29
1368	45
1426	28
1203	31
1456	35
1361	25
1190	31
1481	30
1280	28
1200	37
1474	30
1222	32
1364	45
1431	29
1204	32
1458	36
1359	28
1191	36
1486	33
1281	27
1204	37
1475	33
1224	28
1362	46
1432	26
1204	32
1450	37
1363	25
1192	31
1481	34
1281	25
1197	35
1473	32
1228	34
1352	46
1433	28
1201	32
1451	38
1362	26
1192	31
1481	35
1285	28
1198	37
1477	33
1228	32
1350	46
1432	27
1202	34
1455	38
1368	29
1186	35
1481	34
1289	29
1196	38
1477	33
1224	28
1343	45
1433	29
1202	34
1451	37
1367	28
1191	32
1476	33
1285	29
1195	35
1474	33
1225	32
1337	49
1431	34
1199	32
1446	40
1366	29
1191	32
1479	35
1287	28
1189	36
1475	34
1229	30
1331	52
1435	30
1201	33
1443	40
1372	27
1187	35
1481	34
1289	28
1190	35
1478	33
1228	33
1318	49
1439	30
1200	33
1443	40
1377	30
1189	33
1478	37
1295	29
1187	39
1478	31
1229	32
1307	52
1443	32
1198	33
1441	44
1375	28
1190	33
1476	34
1292	27
1191	34
1476	36
1231	30
1296	54
1440	31
1203	36
1437	43
1377	30
1188	38
1477	38
1296	29
1187	32
1477	35
1233	33
1284	54
1443	31
1201	33
1434	43
1384	32
1183	33
1473	38
1297	32
1188	36
1476	36
1229	33
1277	52
1443	30
1202	34
1432	48
1387	30
1185	34
1473	38
1299	28
1187	35
1477	35
1233	35
1269	56
1442	30
1202	35
1422	45
1382	29
1189	39
1474	38
1300	32
1185	40
1477	38
1237	33
1257	55
1447	36
1200	36
1427	45
1386	33
1182	37
1468	42
1307	34
1183	36
1475	34
1232	32
1248	54
1445	35
1199	33
1418	47
1389	33
1186	35
1471	40
1304	29
1182	40
1474	39
1235	33
1241	56
1448	35
1197	38
1416	45
1391	34
1182	36
1466	44
1306	32
1178	40
1476	40
1235	37
1234	57
1451	37
1199	37
1413	46
1391	32
1180	44
1472	44
1307	33
1178	41
1478	39
1237	34
1222	54
1446	34
1202	37
1411	46
1392	32
1178	44
1463	43
1313	32
1176	44
1478	42
1239	40
1213	57
1450	39
1201	38
1404	48
1396	37
1179	43
1460	47
1319	33
1173	44
1478	42
1242	35
1202	51
1450	41
1201	41
1393	50
1401	39
1181	42
1459	45
1321	35
1167	43
1476	45
1243	41
1197	51
1453	42
1197	42
1382	57
1404	38
1178	41
1453	46
1321	36
1169	47
1476	44
1246	41
1192	55
1454	40
1199	40
1379	56
1405	40
1176	43
1454	49
1327	38
1164	44
1471	46
1246	42
1190	56
1452	42
1197	43
1374	58
1404	42
1175	47
1454	51
1325	40
1168	46
1469	52
1242	42
1184	55
1454	47
1194	44
1365	62
1404	44
1171	46
1446	54
1327	42
1163	48
1467	50
1244	44
1180	57
1454	46
1195	46
1361	63
1403	45
1171	49
1448	53
1327	42
1163	52
1467	52
1245	47
1169	60
1453	52
1191	47
1352	69
1405	49
1165	51
1439	57
1331	44
1161	52
1466	51
1245	48
1168	58
1451	51
1189	50
1336	72
1405	50
1165	56
1439	62
1331	48
1154	53
1464	54
1244	47
1161	61
1453	56
1192	51
1323	73
1403	53
1161	51
1429	66
1336	48
1150	60
1461	60
1244	52
1160	65
1450	54
1191	57
1311	77
1409	57
1156	57
1426	64
1332	52
1141	62
1457	64
1245	54
1151	65
1450	61
1186	59
1291	79
1405	60
1156	60
1423	70
1337	55
1145	60
1453	66
1245	59
1141	70
1445	64
1187	59
1264	86
1409	62
1155	65
1410	74
1339	59
1137	66
1447	70
1251	62
1139	75
1447	65
1187	65
1237	92
1405	64
1150	72
1404	78
1342	64
1137	75
1442	74
1253	64
1128	74
1446	70
1185	73
1217	102
1410	69
1150	72
1393	84
1346	68
1131	75
1438	80
1252	69
1125	78
1444	77
1180	74
1194	102
1410	75
1142	77
1386	89
1344	72
1127	78
1433	82
1256	72
1119	85
1438	84
1179	80
1175	107
1407	81
1139	82
1373	97
1345	75
1117	84
1425	86
1256	80
1111	87
1435	87
1176	82
1157	109
1407	87
1132	84
1362	101
1347	88
1109	86
1421	96
1257	83
1104	94
1429	93
1174	87
1136	116
1409	88
1129	92
1351	107
1348	89
1102	95
1414	104
1253	89
1095	101
1426	97
1170	93
1123	111
1405	98
1120	96
1340	116
1344	94
1096	103
1409	106
1252	95
1084	106
1424	106
1166	98
1106	124
1403	101
1112	101
1324	122
1346	98
1086	108
1394	116
1255	103
1075	112
1415	118
1159	106
1093	132
1396	114
1105	114
1302	135
1337	109
1076	120
1390	124
1252	109
1063	124
1408	116
1156	112
1075	133
1389	118
1092	121
1286	142
1334	120
1066	125
1381	128
1247	119
1049	133
1402	128
1151	125
1059	139
1387	128
1082	128
1266	150
1333	125
1051	130
1371	140
1243	133
1037	132
1392	143
1146	131
1043	144
1384	136
1070	137
1243	160
1327	138
1040	141
1355	149
1237	141
1020	146
1383	154
1137	139
1023	158
1376	149
1062	147
1214	175
1321	149
1028	151
1339	163
1237	149
1003	160
1371	162
1129	154
1003	169
1369	157
1049	156
1180	186
1316	163
1010	165
1323	177
1225	154
981	175
1363	178
1115	165
977	180
1358	172
1031	166
1147	203
1304	170
985	176
1303	193
1217	178
960	182
1350	191
1104	182
957	189
1345	186
1013	186
1100	217
1289	191
963	192
1282	211
1209	186
935	195
1333	200
1091	184
929	202
1331	209
997	197
1042	243
1284	205
943	202
1264	227
1197	201
910	211
1318	218
1076	205
901	223
1322	218
977	208
1002	250
1275	217
918	215
1235	242
1182	216
880	228
1299	230
1062	221
872	232
1302	231
948	226
957	277
1259	238
889	233
1222	260
1173	232
848	244
1282	258
1044	236
837	249
1289	251
921	238
913	291
1242	252
856	251
1190	275
1156	253
813	258
1264	272
1024	248
796	256
1268	270
897	253
859	312
1224	268
812	269
1159	296
1132	274
772	273
1236	289
994	273
741	282
1247	292
857	279
805	330
1202	284
773	285
1126	314
1113	287
727	288
1211	317
967	293
699	306
1225	314
823	296
754	345
1182	314
727	304
1084	337
1088	312
674	307
1178	332
937	311
645	321
1202	331
782	318
688	361
1155	336
671	321
1037	366
1056	339
612	329
1148	370
907	333
588	333
1172	356
734	337
613	371
1133	363
624	335
983	389
1027	358
551	340
1108	388
860	357
517	349
1135	392
678	357
540	389
1091	386
559	354
922	427
985	379
484	357
1061	418
812	380
456	362
1098	416
619	373
466	390
1051	411
490	370
858	448
948	408
433	366
1023	439
776	395
397	367
1058	435
557	390
409	399
1016	442
437	376
770	476
900	437
377	372
965	472
712	423
355	376
1006	475
494	406
354	407
968	472
384	387
686	504
847	461
335	381
902	502
656	450
316	376
954	504
450	418
314	403
912	503
344	398
578	532
796	490
302	382
835	541
592	470
280	387
891	537
396	427
284	405
853	534
306	404
488	540
721	520
270	386
749	565
535	480
253	381
823	566
351	435
255	398
785	559
278	408
413	542
665	544
244	394
661	593
470	504
231	393
739	601
318	447
227	400
708	593
248	412
351	548
579	572
224	397
573	618
413	517
211	392
660	620
288	454
212	405
634	618
233	414
304	542
512	592
207	401
502	622
376	535
196	391
583	645
264	460
190	404
557	639
218	414
267	536
453	600
194	402
430	641
338	538
184	393
499	660
246	469
176	402
478	656
196	421
234	535
402	609
177	400
380	646
302	546
166	395
442	676
229	470
168	405
427	670
184	423
216	527
358	626
166	407
344	647
280	554
157	402
387	685
207	470
156	403
375	674
172	429
190	519
325	631
154	405
303	642
258	561
147	398
340	692
194	477
140	402
335	679
160	428
172	505
295	635
147	405
274	651
238	564
134	401
311	691
184	485
136	393
309	685
150	431
158	495
273	640
136	405
248	644
223	572
128	398
