ADC1	ADC2
1193	945
1194	940
1194	954
1193	954
1193	963
1200	968
1195	974
1192	976
1193	991
1192	993
1191	996
1194	997
1189	1004
1190	1008
1191	1019
1190	1023
1188	1040
1189	1035
1189	1046
1188	1045
1188	1063
1187	1061
1187	1064
1186	1078
1184	1085
1185	1096
1180	1108
1185	1108
1182	1118
1182	1119
1180	1129
1182	1132
1180	1147
1178	1144
1180	1150
1182	1158
1177	1159
1177	1166
1180	1176
1179	1186
1177	1193
1178	1197
1178	1208
1176	1211
1173	1223
1178	1219
1173	1239
1173	1240
1176	1244
1173	1257
1173	1261
1173	1267
1166	1283
1172	1281
1168	1298
1176	1296
1169	1317
1169	1313
1170	1331
1168	1328
1166	1342
1165	1343
1168	1351
1165	1358
1166	1365
1163	1372
1165	1378
1163	1386
1161	1408
1159	1396
1160	1417
1158	1420
1160	1441
1159	1441
1160	1443
1158	1455
1159	1468
1159	1467
1155	1487
1153	1486
1154	1507
1155	1498
1151	1523
1151	1522
1150	1540
1151	1536
1148	1555
1148	1555
1149	1569
1147	1572
1147	1582
1146	1591
1145	1604
1148	1610
1142	1622
1143	1624
1141	1642
1139	1640
1138	1662
1143	1661
1139	1668
1140	1680
1138	1683
1135	1696
1134	1720
1136	1716
1132	1732
1133	1731
1131	1755
1131	1754
1127	1777
1128	1769
1126	1789
1129	1791
1127	1798
1126	1808
1124	1821
1125	1827
1122	1839
1122	1851
1118	1877
1120	1874
1117	1893
1114	1892
1114	1918
1115	1914
1116	1924
1111	1934
1112	1943
1111	1950
1111	1976
1109	1971
1105	1995
1103	1993
1104	2013
1106	2011
1099	2041
1103	2037
1099	2059
1099	2054
1099	2067
1098	2079
1093	2091
1092	2100
1091	2116
1093	2129
1086	2155
1088	2149
1086	2176
1083	2170
1080	2198
1082	2200
1080	2209
1078	2223
1076	2229
1077	2237
1073	2259
1075	2258
1069	2279
1066	2282
1067	2313
1068	2305
1064	2328
1064	2331
1058	2358
1062	2354
1063	2367
1056	2379
1053	2397
1051	2401
1053	2411
1051	2422
1045	2451
1040	2445
1039	2477
1042	2476
1035	2508
1038	2501
1031	2512
1033	2526
1030	2546
1028	2549
1024	2585
1023	2583
1018	2612
1019	2607
1011	2633
1015	2628
1007	2662
1012	2656
1002	2682
1003	2679
1001	2697
998	2713
996	2725
994	2735
989	2753
991	2759
980	2791
982	2791
973	2831
972	2823
966	2849
970	2847
964	2861
962	2871
954	2894
952	2900
943	2935
945	2931
938	2956
937	2955
925	2992
927	2989
915	3028
915	3025
903	3064
905	3054
901	3070
895	3077
892	3096
887	3106
885	3115
878	3133
861	3174
868	3163
850	3194
852	3195
829	3238
844	3219
821	3237
821	3247
810	3271
809	3280
782	3317
790	3309
766	3344
773	3338
743	3379
749	3368
716	3410
726	3398
698	3425
700	3422
683	3442
680	3446
657	3459
644	3472
616	3492
600	3499
563	3520
573	3510
524	3536
541	3527
494	3543
505	3545
480	3548
474	3547
462	3552
449	3550
412	3561
424	3559
393	3565
391	3561
369	3563
375	3563
356	3567
358	3574
343	3578
345	3569
338	3567
333	3574
319	3571
319	3571
313	3567
307	3570
293	3575
300	3576
285	3574
285	3576
276	3578
272	3575
273	3578
267	3575
268	3575
261	3576
252	3577
256	3577
248	3576
251	3573
243	3574
245	3578
238	3577
240	3582
236	3577
233	3575
231	3579
231	3575
224	3580
222	3579
222	3576
222	3578
218	3586
218	3580
212	3573
213	3578
207	3578
210	3580
206	3581
208	3581
205	3582
202	3577
199	3578
199	3580
195	3576
197	3577
193	3576
200	3574
191	3578
190	3579
188	3576
190	3581
187	3585
187	3583
185	3583
185	3581
184	3581
182	3581
176	3575
182	3583
175	3577
178	3583
174	3581
174	3583
173	3586
175	3582
171	3580
169	3580
170	3581
169	3586
166	3579
166	3583
165	3578
166	3583
161	3572
163	3580
160	3578
164	3578
162	3582
160	3579
158	3578
158	3582
161	3580
156	3581
155	3581
153	3582
155	3581
155	3579
150	3579
153	3586
149	3584
150	3579
151	3579
149	3583
150	3578
149	3583
147	3580
148	3583
145	3583
149	3583
141	3577
146	3586
142	3583
140	3580
142	3585
141	3581
140	3583
142	3581
140	3584
138	3586
138	3578
137	3583
135	3583
136	3582
135	3579
135	3577
135	3587
130	3575
133	3579
136	3583
134	3580
130	3581
134	3582
134	3583
129	3582
132	3582
129	3584
130	3579
128	3579
128	3580
130	3579
128	3583
128	3585
126	3582
128	3582
127	3581
125	3583
126	3586
124	3581
120	3580
125	3582
123	3579
122	3580
119	3581
122	3581
122	3583
120	3581
120	3579
117	3583
118	3580
119	3581
117	3580
120	3584
118	3579
117	3579
120	3579
120	3583
118	3577
117	3583
116	3579
113	3582
117	3581
115	3578
118	3582
114	3581
114	3581
112	3580
113	3581
113	3580
110	3581
113	3582
112	3582
112	3579
112	3581
109	3583
111	3586
111	3579
111	3582
111	3579
110	3586
110	3582
111	3578
109	3579
107	3578
108	3581
109	3580
106	3585
108	3582
107	3579
107	3575
107	3579
107	3580
102	3580
106	3581
104	3579
105	3579
104	3583
104	3581
102	3574
104	3583
105	3577
104	3581
102	3579
102	3579
101	3574
102	3581
98	3577
101	3577
101	3581
101	3580
101	3577
103	3581
101	3583
100	3581
101	3579
100	3577
102	3577
99	3583
100	3574
99	3581
104	3579
100	3580
98	3581
96	3582
95	3580
92	3583
95	3578
96	3586
95	3579
95	3581
96	3577
94	3579
97	3582
95	3581
95	3574
95	3580
94	3579
96	3596
96	3582
95	3582
93	3577
94	3580
92	3581
92	3579
95	3580
94	3577
93	3582
93	3576
92	3580
93	3582
91	3580
93	3577
92	3583
94	3575
93	3580
88	3580
90	3583
89	3578
91	3579
89	3579
91	3583
91	3578
89	3577
91	3583
88	3576
91	3575
90	3581
87	3579
90	3581
91	3575
91	3578
92	3576
91	3582
90	3580
96	3581
90	3580
91	3579
87	3580
91	3579
90	3586
92	3577
92	3577
88	3578
90	3577
91	3582
91	3581
90	3584
88	3581
90	3578
91	3580
92	3579
91	3579
89	3581
89	3579
89	3576
93	3582
90	3580
91	3580
91	3579
90	3582
90	3580
89	3580
90	3580
90	3580
90	3580
90	3580
91	3575
90	3580
90	3579
90	3576
89	3575
89	3578
91	3577
90	3579
90	3580
90	3578
90	3579
90	3576
90	3575
91	3578
90	3578
92	3577
90	3582
90	3576
88	3577
90	3569
91	3582
90	3579
92	3574
93	3575
88	3578
90	3577
94	3576
89	3582
90	3578
90	3576
89	3578
93	3577
90	3576
90	3578
90	3576
92	3578
91	3579
90	3575
90	3577
90	3578
90	3573
91	3575
91	3572
91	3574
91	3578
87	3570
91	3577
90	3580
88	3577
91	3579
91	3574
87	3576
88	3575
90	3576
91	3575
92	3572
89	3577
90	3578
88	3580
91	3575
88	3576
92	3578
90	3576
91	3576
90	3578
91	3575
90	3577
89	3580
92	3575
88	3574
90	3581
90	3573
90	3574
90	3575
91	3575
93	3576
90	3575
93	3574
87	3578
94	3573
95	3575
91	3581
92	3571
84	3578
89	3577
90	3575
89	3575
92	3575
91	3572
90	3570
90	3578
84	3574
91	3575
89	3573
90	3574
93	3576
89	3574
90	3572
91	3575
90	3574
90	3575
89	3577
90	3577
90	3573
90	3574
91	3576
90	3570
92	3575
88	3569
91	3575
89	3571
93	3573
91	3573
88	3574
90	3573
90	3569
88	3574
87	3575
91	3574
90	3577
91	3574
89	3574
90	3577
90	3575
89	3572
92	3571
90	3570
89	3575
88	3575
90	3574
88	3574
90	3569
92	3570
89	3574
91	3573
74	3575
90	3575
89	3573
91	3568
91	3573
90	3571
91	3572
90	3571
89	3569
90	3565
89	3578
90	3573
90	3572
90	3572
91	3571
89	3572
90	3569
91	3569
90	3572
89	3570
74	3575
91	3571
90	3576
88	3571
90	3570
87	3572
92	3571
88	3572
91	3574
92	3572
88	3573
92	3572
89	3568
90	3569
90	3571
90	3573
86	3570
91	3567
90	3574
91	3573
88	3569
90	3570
90	3567
88	3569
89	3571
92	3572
90	3570
87	3569
88	3569
90	3575
91	3571
88	3569
88	3570
91	3569
99	3569
89	3573
90	3565
88	3569
89	3569
89	3568
89	3567
90	3567
88	3573
89	3567
88	3563
89	3568
90	3564
90	3569
92	3570
90	3566
89	3565
90	3567
89	3567
90	3564
91	3565
91	3566
92	3569
92	3568
90	3566
90	3565
91	3569
76	3567
92	3566
91	3570
89	3567
89	3565
88	3567
90	3563
90	3566
90	3562
88	3566
88	3568
90	3563
91	3562
90	3569
89	3567
89	3567
94	3565
92	3566
92	3563
90	3565
90	3565
90	3566
97	3563
90	3565
91	3569
90	3567
89	3561
90	3564
90	3562
89	3560
90	3563
88	3565
92	3564
89	3567
90	3568
89	3562
92	3565
89	3564
88	3563
91	3566
89	3563
89	3563
91	3561
90	3565
90	3563
90	3565
92	3565
91	3564
92	3562
93	3565
91	3560
90	3567
87	3561
92	3563
92	3562
90	3562
91	3561
88	3566
89	3564
89	3564
89	3563
90	3565
90	3565
89	3564
89	3562
90	3565
88	3562
88	3561
90	3564
90	3563
91	3562
89	3562
93	3563
91	3561
90	3563
92	3564
91	3567
91	3558
91	3563
88	3564
88	3563
89	3566
87	3557
88	3567
89	3563
87	3565
90	3561
89	3562
90	3564
89	3562
91	3564
91	3562
90	3564
89	3564
91	3562
90	3564
89	3563
93	3558
91	3565
92	3562
88	3561
92	3564
87	3562
90	3564
92	3560
91	3560
89	3559
89	3562
91	3560
90	3563
91	3563
90	3565
89	3562
90	3566
92	3560
88	3560
91	3559
88	3555
92	3558
90	3562
91	3563
90	3559
89	3557
90	3563
86	3559
90	3558
89	3561
89	3560
93	3560
89	3561
90	3559
90	3559
88	3561
90	3561
90	3562
87	3559
88	3557
91	3561
88	3558
86	3561
90	3557
88	3558
90	3557
89	3560
93	3560
88	3563
89	3556
90	3548
89	3560
90	3560
90	3559
89	3560
89	3554
88	3559
91	3554
92	3561
90	3558
88	3564
90	3560
90	3558
91	3560
89	3557
89	3559
89	3565
88	3559
90	3561
91	3559
92	3557
90	3560
88	3559
90	3559
88	3561
89	3562
89	3559
89	3557
89	3562
90	3561
90	3564
89	3557
89	3562
89	3563
91	3564
89	3558
90	3562
91	3562
90	3563
89	3559
89	3561
88	3559
89	3558
90	3560
90	3564
90	3560
93	3559
96	3561
94	3567
89	3542
91	3559
88	3562
86	3559
90	3564
88	3560
90	3563
88	3562
89	3562
88	3564
90	3562
90	3563
88	3559
93	3562
87	3563
91	3564
89	3562
89	3560
90	3563
88	3563
88	3558
91	3563
91	3562
91	3563
89	3561
90	3562
89	3562
92	3561
94	3568
90	3564
89	3561
91	3561
90	3564
92	3565
87	3564
90	3565
90	3564
88	3564
91	3563
90	3560
87	3562
91	3560
90	3564
90	3561
88	3561
94	3566
89	3558
89	3563
89	3564
90	3560
90	3561
84	3566
90	3558
90	3560
92	3563
93	3566
91	3566
89	3564
90	3563
90	3564
91	3565
88	3560
91	3562
89	3561
89	3566
89	3564
89	3566
89	3564
91	3561
91	3566
90	3565
89	3567
90	3564
90	3563
86	3565
92	3563
89	3563
87	3563
87	3567
89	3565
90	3564
90	3563
88	3566
89	3561
88	3563
88	3564
90	3566
88	3564
89	3566
89	3562
88	3563
92	3565
89	3564
91	3568
91	3568
90	3563
89	3569
89	3567
90	3563
90	3567
90	3564
90	3566
94	3566
90	3569
90	3570
94	3563
90	3566
88	3567
90	3566
90	3564
92	3557
90	3565
91	3566
92	3566
89	3567
89	3565
88	3562
89	3570
89	3563
90	3567
88	3566
97	3568
89	3564
92	3562
90	3562
90	3565
89	3561
88	3567
89	3571
91	3569
91	3562
89	3566
90	3563
90	3567
86	3562
91	3571
89	3562
90	3567
89	3563
92	3570
89	3567
89	3563
90	3564
92	3566
91	3568
89	3567
92	3565
90	3567
88	3565
90	3564
92	3563
91	3568
91	3563
90	3563
92	3566
88	3567
90	3564
90	3570
88	3566
91	3566
91	3564
90	3562
91	3569
90	3571
92	3571
90	3565
90	3564
94	3566
89	3565
89	3563
89	3566
90	3567
88	3565
91	3566
91	3567
96	3559
96	3563
89	3565
91	3567
91	3566
91	3561
98	3565
96	3564
92	3563
95	3562
95	3564
97	3564
98	3565
94	3565
95	3566
94	3564
95	3563
96	3564
97	3561
95	3567
95	3562
96	3564
96	3565
96	3568
95	3565
94	3563
93	3566
95	3566
96	3560
95	3566
97	3563
97	3566
94	3565
95	3564
95	3566
90	3564
96	3563
95	3562
90	3569
91	3563
93	3565
89	3567
94	3561
95	3566
97	3563
96	3562
95	3567
