ADC1	ADC2
2033	946
2029	947
2028	955
2030	955
2027	964
2027	974
2025	980
2022	981
2027	992
2022	998
2025	1002
2023	1005
2020	1021
2022	1015
2018	1030
2018	1032
2018	1030
2015	1040
2013	1048
2015	1053
2015	1058
2013	1066
2013	1077
2011	1088
2009	1100
2010	1098
2011	1101
2010	1109
2004	1125
2004	1124
2006	1128
2003	1139
2007	1139
2005	1152
2000	1161
2002	1165
2002	1170
2003	1175
1995	1192
1998	1190
1998	1203
1997	1203
1995	1211
1998	1217
1997	1219
1995	1232
1993	1242
1991	1243
1988	1248
1990	1258
1983	1273
1988	1269
1987	1278
1984	1285
1978	1305
1985	1306
1982	1307
1980	1326
1981	1327
1978	1334
1976	1343
1977	1348
1977	1355
1976	1357
1969	1372
1971	1377
1968	1391
1971	1387
1968	1396
1971	1404
1969	1414
1967	1423
1964	1430
1960	1433
1963	1449
1962	1448
1956	1467
1958	1468
1956	1484
1955	1490
1952	1506
1952	1501
1952	1510
1949	1527
1947	1527
1948	1542
1940	1559
1940	1562
1941	1560
1940	1569
1938	1593
1939	1587
1937	1601
1935	1602
1935	1613
1931	1622
1933	1628
1934	1636
1929	1647
1928	1655
1925	1664
1922	1679
1919	1704
1921	1697
1923	1702
1911	1719
1915	1721
1916	1729
1912	1738
1909	1752
1906	1768
1908	1764
1903	1790
1901	1798
1901	1795
1898	1810
1896	1818
1896	1826
1889	1849
1892	1854
1888	1852
1885	1868
1882	1885
1885	1882
1883	1906
1881	1898
1881	1913
1873	1933
1873	1930
1874	1949
1869	1953
1868	1970
1860	1984
1864	1985
1857	2006
1858	2013
1855	2026
1854	2022
1849	2041
1847	2050
1846	2058
1844	2076
1840	2081
1841	2090
1840	2100
1835	2108
1831	2132
1829	2138
1831	2141
1823	2153
1817	2170
1821	2176
1815	2180
1812	2201
1811	2211
1810	2221
1804	2235
1799	2251
1791	2267
1797	2263
1791	2284
1788	2298
1785	2313
1784	2309
1776	2338
1774	2348
1773	2353
1769	2367
1765	2363
1769	2372
1757	2402
1758	2409
1759	2409
1751	2427
1740	2456
1746	2448
1743	2458
1739	2469
1733	2486
1731	2494
1718	2524
1726	2524
1716	2541
1715	2550
1712	2558
1706	2568
1703	2585
1693	2604
1690	2618
1688	2620
1679	2654
1682	2641
1678	2648
1671	2677
1658	2699
1659	2708
1649	2724
1647	2725
1647	2737
1637	2762
1630	2774
1635	2767
1625	2790
1625	2791
1617	2806
1613	2820
1597	2855
1601	2847
1594	2862
1584	2877
1578	2891
1572	2912
1568	2916
1561	2930
1547	2961
1550	2956
1540	2977
1541	2973
1530	2992
1524	3009
1512	3029
1510	3037
1494	3057
1496	3050
1492	3061
1487	3076
1476	3087
1466	3109
1468	3113
1457	3129
1444	3147
1442	3155
1417	3188
1420	3181
1415	3193
1409	3202
1395	3231
1392	3221
1383	3244
1374	3252
1366	3274
1357	3277
1331	3307
1341	3299
1324	3326
1319	3329
1290	3357
1300	3349
1278	3375
1284	3371
1255	3393
1268	3390
1256	3402
1243	3414
1230	3430
1224	3434
1219	3445
1207	3448
1179	3480
1189	3478
1160	3500
1168	3495
1135	3522
1147	3514
1135	3524
1128	3532
1115	3543
1109	3551
1083	3569
1087	3571
1061	3587
1063	3586
1036	3604
1041	3606
1013	3620
1022	3618
1006	3627
1003	3628
991	3636
975	3650
963	3662
960	3665
950	3670
941	3676
921	3684
925	3688
902	3696
911	3688
887	3704
893	3703
887	3707
878	3717
871	3719
869	3719
847	3728
848	3729
832	3734
839	3742
820	3746
824	3742
808	3744
810	3752
793	3755
797	3755
792	3759
782	3758
779	3764
771	3766
766	3773
761	3770
744	3780
751	3779
736	3787
740	3780
727	3786
733	3784
724	3790
719	3787
714	3790
711	3794
698	3801
702	3799
688	3803
691	3799
677	3810
681	3805
669	3812
670	3809
664	3817
663	3815
660	3817
654	3812
650	3823
651	3818
646	3822
641	3824
625	3823
631	3827
620	3829
623	3823
616	3829
613	3832
610	3836
610	3830
608	3830
603	3838
597	3837
597	3837
591	3839
592	3835
582	3841
583	3841
577	3842
578	3839
571	3843
572	3844
571	3849
568	3847
561	3843
562	3836
561	3848
554	3845
552	3847
550	3846
546	3851
541	3850
540	3850
544	3854
539	3853
538	3854
532	3852
529	3857
525	3857
525	3854
517	3855
520	3862
514	3858
518	3855
507	3862
514	3860
506	3861
508	3859
505	3868
502	3866
500	3858
499	3863
498	3867
495	3864
493	3864
491	3867
490	3868
485	3866
484	3868
485	3867
481	3868
481	3865
477	3874
475	3869
470	3867
472	3868
470	3869
470	3874
461	3875
467	3868
460	3868
459	3869
455	3873
459	3876
454	3874
454	3876
454	3876
452	3871
453	3871
450	3878
443	3874
447	3878
444	3875
445	3875
441	3873
441	3875
437	3876
438	3876
436	3876
436	3882
431	3880
434	3880
429	3875
430	3882
427	3879
427	3881
423	3878
424	3880
420	3880
421	3879
418	3881
419	3881
416	3874
415	3879
415	3884
413	3881
411	3887
413	3883
408	3877
409	3879
406	3884
406	3885
404	3881
403	3881
401	3883
407	3885
395	3887
398	3889
394	3885
397	3888
393	3885
396	3884
391	3885
392	3888
390	3889
387	3885
388	3885
389	3886
385	3891
386	3886
384	3888
382	3887
379	3885
381	3887
377	3889
378	3886
375	3888
379	3894
375	3886
374	3887
374	3890
372	3891
369	3890
371	3889
372	3890
369	3891
363	3888
368	3894
366	3893
366	3892
368	3887
363	3887
364	3891
363	3890
362	3891
359	3887
359	3889
357	3887
356	3894
356	3893
355	3889
354	3891
356	3890
352	3895
352	3893
353	3893
351	3894
350	3889
349	3892
348	3896
351	3892
349	3895
346	3891
347	3892
345	3889
345	3891
343	3903
341	3895
341	3895
340	3890
338	3892
343	3895
338	3895
339	3895
337	3892
336	3893
335	3895
336	3895
332	3892
335	3895
334	3895
334	3896
328	3897
329	3897
329	3893
329	3897
331	3897
329	3895
331	3896
328	3893
326	3893
330	3891
329	3899
330	3894
330	3895
329	3891
330	3895
330	3897
325	3896
330	3895
329	3890
334	3892
330	3890
327	3896
330	3895
329	3891
331	3893
333	3896
332	3899
328	3897
330	3893
330	3893
331	3895
330	3897
329	3896
331	3898
332	3899
330	3894
336	3891
332	3896
328	3897
332	3898
330	3898
330	3894
332	3897
333	3895
333	3893
330	3898
328	3895
333	3896
330	3897
333	3894
327	3890
329	3898
332	3895
329	3897
331	3896
331	3895
330	3892
330	3897
332	3896
330	3891
328	3897
331	3893
329	3896
328	3896
328	3896
330	3891
330	3896
330	3895
329	3894
332	3895
330	3895
328	3897
330	3894
328	3889
329	3896
331	3899
331	3899
330	3895
328	3895
331	3893
327	3893
331	3900
330	3899
330	3895
330	3893
329	3896
328	3895
328	3894
329	3891
329	3896
332	3897
331	3896
333	3902
331	3896
329	3896
331	3896
329	3889
330	3896
331	3898
330	3900
330	3896
331	3893
328	3892
331	3896
331	3893
329	3897
332	3898
327	3893
331	3895
330	3900
329	3895
330	3893
330	3892
331	3895
330	3900
332	3894
331	3897
330	3896
329	3894
330	3896
332	3896
332	3895
330	3893
332	3890
328	3891
333	3897
333	3893
334	3896
335	3895
330	3893
329	3897
332	3901
330	3899
331	3890
329	3890
329	3894
329	3887
329	3893
330	3894
330	3895
333	3896
330	3894
330	3897
333	3893
327	3893
331	3894
329	3897
330	3895
329	3895
332	3892
332	3892
328	3892
328	3897
327	3895
329	3894
331	3891
332	3899
332	3894
330	3895
332	3899
332	3895
333	3893
331	3895
328	3895
332	3892
332	3894
329	3896
327	3899
331	3891
330	3897
330	3893
328	3890
334	3897
330	3893
330	3894
328	3894
331	3895
332	3898
328	3895
330	3894
327	3897
330	3894
331	3897
331	3898
327	3894
331	3895
332	3895
329	3893
329	3896
330	3895
330	3891
333	3898
334	3891
332	3894
332	3894
330	3895
331	3896
330	3896
331	3899
333	3894
330	3892
333	3896
330	3899
334	3898
331	3898
328	3895
330	3894
332	3894
332	3898
330	3890
329	3897
329	3898
331	3891
329	3895
330	3891
330	3896
329	3895
332	3897
332	3895
331	3891
330	3896
327	3895
330	3893
331	3895
332	3894
331	3893
329	3898
331	3895
330	3897
329	3898
332	3894
329	3898
327	3891
328	3897
332	3897
332	3894
331	3895
333	3897
332	3893
329	3898
334	3892
329	3896
329	3899
333	3902
333	3895
332	3897
330	3895
329	3893
329	3897
327	3893
330	3890
328	3896
328	3893
326	3891
328	3895
333	3900
332	3892
333	3895
328	3898
335	3895
329	3894
332	3897
330	3896
330	3898
330	3893
328	3895
329	3894
331	3894
331	3891
329	3895
328	3896
334	3891
330	3890
330	3897
329	3893
328	3897
331	3894
331	3892
331	3893
330	3895
326	3891
327	3894
330	3891
329	3898
331	3899
329	3897
328	3895
328	3896
331	3893
329	3896
331	3895
330	3891
329	3894
331	3897
330	3895
330	3896
333	3892
332	3893
330	3891
333	3893
356	3890
357	3890
353	3891
356	3885
353	3895
356	3888
355	3891
356	3892
335	3896
354	3889
352	3897
354	3891
354	3892
351	3887
352	3891
353	3887
355	3891
353	3896
352	3890
334	3895
332	3892
331	3891
330	3895
329	3894
330	3896
330	3900
330	3895
328	3892
330	3894
330	3894
330	3894
331	3895
329	3892
333	3895
329	3897
334	3900
331	3891
329	3897
333	3895
331	3895
329	3894
332	3898
330	3895
328	3895
331	3903
331	3895
332	3896
333	3899
329	3897
329	3898
330	3895
332	3895
329	3899
332	3895
331	3898
331	3899
334	3893
331	3893
331	3893
332	3898
331	3891
331	3895
332	3893
332	3893
334	3893
329	3895
332	3893
333	3896
331	3895
330	3894
335	3895
334	3895
332	3896
330	3893
333	3896
332	3897
332	3896
331	3894
331	3894
335	3895
331	3898
333	3898
332	3895
333	3893
329	3892
331	3897
332	3893
332	3896
333	3894
331	3895
332	3893
329	3898
332	3895
331	3895
330	3896
328	3894
328	3897
331	3892
333	3887
333	3894
332	3892
332	3894
332	3892
330	3891
334	3894
332	3898
333	3893
332	3896
330	3892
331	3895
333	3900
332	3893
333	3893
334	3897
334	3896
330	3894
332	3895
331	3893
330	3892
330	3897
331	3893
332	3895
329	3895
329	3896
331	3896
332	3895
331	3891
331	3900
330	3895
334	3896
333	3895
331	3896
334	3900
331	3897
328	3896
331	3896
331	3898
330	3893
330	3891
332	3893
332	3895
332	3900
331	3896
332	3895
332	3895
332	3895
335	3898
332	3901
331	3897
330	3893
330	3895
333	3894
333	3900
334	3895
333	3891
334	3891
332	3896
338	3895
333	3893
332	3890
333	3895
330	3892
329	3895
330	3900
332	3896
333	3893
332	3895
332	3892
329	3892
332	3894
334	3891
332	3895
331	3898
330	3890
333	3896
330	3895
329	3895
329	3896
332	3892
330	3893
334	3898
331	3893
333	3898
330	3894
331	3895
331	3900
330	3900
331	3894
331	3892
332	3895
330	3890
332	3898
334	3893
355	3893
354	3890
334	3894
331	3897
331	3899
331	3891
333	3892
331	3896
334	3895
332	3894
332	3895
329	3895
330	3898
333	3894
334	3893
332	3894
331	3895
331	3891
334	3891
328	3891
333	3893
331	3894
332	3897
332	3893
329	3895
332	3890
330	3895
335	3898
332	3896
332	3892
332	3897
329	3895
333	3896
332	3898
331	3891
329	3892
334	3898
331	3895
331	3895
331	3894
330	3892
330	3894
336	3897
333	3895
329	3895
330	3896
330	3893
330	3895
331	3895
335	3890
332	3897
331	3900
332	3891
330	3891
332	3893
330	3895
333	3891
330	3895
333	3901
330	3895
334	3898
330	3891
334	3892
331	3894
332	3898
331	3891
332	3897
333	3893
332	3895
330	3895
332	3893
332	3892
331	3896
332	3898
333	3895
331	3893
328	3894
332	3893
332	3896
332	3898
329	3899
331	3894
331	3896
330	3892
332	3900
331	3895
329	3893
330	3899
333	3896
332	3892
329	3892
329	3896
333	3897
331	3889
331	3896
333	3894
330	3898
328	3900
328	3899
330	3892
332	3894
333	3894
335	3893
330	3907
331	3904
332	3889
331	3895
332	3897
330	3893
336	3891
330	3899
330	3896
332	3890
332	3899
329	3899
329	3896
331	3893
332	3892
331	3891
326	3898
331	3895
331	3892
334	3895
333	3891
332	3895
330	3894
340	3891
334	3891
333	3897
332	3894
330	3892
332	3899
333	3894
331	3899
332	3895
331	3892
331	3897
331	3892
329	3896
332	3894
329	3895
329	3897
334	3893
332	3896
332	3894
329	3896
329	3898
329	3894
332	3895
329	3894
330	3892
330	3897
330	3899
328	3896
333	3893
332	3898
332	3895
331	3890
333	3893
331	3894
331	3889
334	3896
330	3898
332	3897
329	3894
330	3900
333	3894
331	3892
332	3895
334	3893
330	3895
329	3893
332	3891
330	3896
332	3896
331	3900
334	3895
330	3897
330	3902
329	3895
331	3893
335	3892
331	3895
329	3896
330	3900
328	3897
329	3894
328	3894
332	3892
