ADC1	ADC2
48	620
46	619
46	614
46	622
43	622
44	617
46	617
47	618
45	625
48	618
44	621
43	623
46	618
46	614
46	627
46	627
46	627
46	616
45	615
46	615
45	623
47	622
48	623
42	621
45	615
45	615
44	618
46	612
46	614
46	621
47	614
46	619
46	621
46	622
47	616
44	611
47	616
48	616
46	615
45	616
44	617
44	621
46	619
46	626
47	627
44	614
45	612
46	617
47	612
44	621
47	624
46	624
44	613
47	613
46	621
49	624
45	617
46	614
46	615
46	615
48	616
46	623
47	621
45	624
48	622
46	620
46	627
45	619
46	619
43	614
44	619
47	614
44	620
48	620
46	620
49	617
46	623
48	624
45	623
46	616
46	620
44	615
46	624
46	622
46	614
44	612
44	612
45	616
46	616
45	616
42	605
43	611
47	621
46	617
45	620
44	619
47	625
48	619
44	625
44	624
44	620
45	615
46	613
44	613
45	623
45	620
45	615
44	616
47	616
44	617
46	619
45	621
48	614
45	620
45	623
47	619
47	624
46	624
46	620
45	615
46	621
45	619
48	621
46	621
45	623
46	619
46	622
45	626
46	611
37	617
44	614
43	613
46	620
46	615
45	613
46	612
45	614
47	619
47	625
47	623
46	619
44	616
45	619
45	616
48	621
46	619
49	625
46	626
46	620
45	620
44	611
45	621
46	617
47	626
45	626
49	616
46	615
47	623
46	622
48	625
45	622
44	615
47	615
48	622
45	617
45	630
46	621
44	614
45	614
45	617
48	613
47	630
46	618
45	617
45	610
45	616
45	621
46	622
44	623
45	615
46	613
44	613
48	632
46	618
46	613
45	618
46	623
46	622
46	616
45	616
47	618
45	621
46	626
45	620
45	614
46	621
44	625
45	621
45	615
47	619
44	621
45	620
46	621
45	617
45	616
48	622
46	620
44	610
45	611
45	623
47	614
45	615
44	622
45	617
39	617
46	623
46	623
47	619
46	618
44	620
46	618
46	617
46	622
44	625
45	621
48	625
46	624
45	620
44	617
47	615
49	612
45	618
45	625
48	620
43	619
44	617
45	616
46	621
47	626
45	622
45	624
47	627
48	627
45	616
44	613
48	621
47	621
44	623
48	624
49	622
47	625
46	617
42	619
46	619
45	620
47	613
48	615
45	615
46	623
46	626
45	618
45	616
46	620
46	627
47	626
45	626
48	623
46	617
43	616
47	614
45	621
46	619
45	620
46	598
47	600
45	617
45	621
46	612
46	616
45	617
44	616
46	616
44	618
46	617
46	614
44	618
46	620
45	622
44	618
46	624
46	622
47	624
47	627
48	624
46	624
46	618
44	621
47	627
47	617
44	621
48	613
45	617
46	617
46	618
52	623
46	616
47	622
47	625
46	629
47	618
45	615
45	612
45	617
47	619
46	619
45	621
44	624
44	621
46	621
46	622
44	624
43	623
46	620
46	622
45	625
45	630
48	626
46	621
47	620
48	620
47	614
47	618
45	617
46	621
46	619
45	617
45	622
46	617
50	620
46	628
47	629
48	625
48	622
44	618
47	623
44	614
46	611
44	616
46	616
45	615
46	617
47	614
44	619
46	621
45	614
45	621
47	623
46	613
46	625
44	616
45	619
45	619
45	617
45	621
46	618
45	617
46	613
46	618
46	622
46	627
44	622
43	616
44	616
45	622
46	613
46	618
43	618
46	619
45	621
47	619
44	623
46	615
47	617
43	618
46	620
47	618
40	615
48	624
46	621
46	622
46	626
48	628
46	624
48	623
45	624
46	629
46	627
45	621
48	616
45	612
46	617
44	617
44	612
46	619
45	614
47	618
48	617
45	620
47	620
47	621
47	621
48	622
44	624
49	625
46	624
47	624
44	617
47	621
45	618
45	621
46	620
46	623
45	621
45	632
47	625
46	620
46	619
47	621
46	609
46	621
46	619
46	612
45	612
47	610
45	617
46	621
46	618
46	617
47	624
46	625
47	625
46	624
47	619
46	619
44	613
45	615
46	620
47	625
43	620
45	620
44	620
44	616
45	616
45	615
46	624
47	623
45	622
47	628
46	619
44	618
47	614
46	609
46	620
47	623
46	623
44	622
46	626
47	621
47	624
44	619
45	618
45	615
44	618
44	612
46	618
48	622
46	624
47	618
45	625
48	627
43	618
45	620
44	616
44	618
44	615
44	619
46	612
46	612
48	618
47	627
45	630
45	626
47	625
46	617
47	614
45	620
46	619
45	620
47	615
44	624
43	629
48	629
45	620
44	617
43	612
44	616
46	615
47	621
46	623
46	624
48	618
42	619
46	615
46	620
46	614
46	623
47	623
