ADC1	ADC2
265	583
132	366
125	380
239	552
121	341
203	514
197	495
108	329
235	576
155	419
106	336
239	584
126	366
119	368
222	547
110	346
186	516
187	495
104	335
214	580
143	422
100	331
220	585
120	374
106	362
206	555
105	344
171	512
173	502
98	329
201	581
138	424
96	334
204	584
115	369
99	353
193	554
100	340
156	507
164	509
92	332
184	572
133	433
92	331
189	585
109	378
93	350
179	561
93	344
143	503
156	508
90	332
173	574
125	437
85	329
178	587
105	377
87	352
173	563
89	346
136	502
149	514
84	333
162	577
122	443
81	337
167	588
99	381
84	350
164	573
86	354
130	502
142	516
81	334
153	576
118	449
80	341
160	591
99	388
81	348
155	573
83	354
118	496
136	525
81	338
145	573
116	455
76	336
150	590
92	391
75	343
150	585
80	358
110	486
130	534
77	346
136	579
112	464
73	338
146	597
91	405
75	345
143	590
82	359
104	485
128	543
73	346
133	577
108	475
72	343
138	610
89	407
71	348
138	595
77	370
96	481
125	546
72	352
124	572
108	483
67	343
133	614
88	410
69	352
136	608
76	373
90	471
121	561
70	354
120	584
102	494
67	344
128	616
86	424
67	354
129	619
71	381
84	472
120	574
67	361
115	590
100	508
64	363
128	621
82	431
66	359
125	622
69	384
82	470
117	578
67	364
109	593
99	513
63	359
119	624
80	438
64	362
121	625
69	384
75	452
110	580
64	368
102	580
94	518
61	362
114	615
78	433
60	362
114	625
66	377
69	440
106	581
61	368
100	580
91	523
58	356
108	619
75	441
57	356
110	629
64	387
64	431
100	584
57	369
94	567
91	530
58	358
105	632
76	453
56	363
107	635
64	397
61	428
101	598
60	378
93	580
88	536
57	365
101	633
73	456
55	368
109	644
64	400
59	422
99	611
59	377
90	574
89	550
56	367
101	641
70	470
53	372
101	649
61	408
58	414
96	624
53	380
85	587
86	557
55	369
97	644
72	481
53	374
98	660
61	417
58	417
96	626
56	387
81	571
82	567
53	373
93	643
71	483
53	365
96	664
61	414
54	405
91	628
54	389
79	569
80	570
50	375
88	644
69	489
50	376
93	662
56	419
51	395
89	635
52	390
74	560
77	577
49	376
86	647
66	497
51	370
90	672
56	425
45	402
86	638
52	391
72	563
78	586
48	379
84	657
65	497
46	374
88	671
54	424
49	395
84	644
52	396
70	550
74	592
47	379
80	647
66	499
44	374
85	672
55	434
47	386
85	646
51	402
66	545
75	591
46	382
79	640
64	518
44	382
82	664
53	442
44	381
80	655
51	403
61	538
72	600
45	386
79	642
63	517
43	378
80	669
53	448
45	386
77	660
48	398
58	527
72	602
44	379
74	646
63	528
42	371
81	675
52	450
43	391
77	661
45	400
54	514
69	608
44	386
72	637
60	528
40	381
75	669
50	456
39	389
73	657
43	407
54	506
70	617
43	381
68	623
58	536
40	381
73	667
48	463
42	382
70	660
45	405
45	487
72	621
41	388
66	618
57	540
39	373
72	667
49	460
40	382
74	668
43	415
46	474
68	617
40	387
65	627
57	551
40	383
67	663
48	462
39	377
70	667
42	414
44	458
64	618
36	387
61	613
57	555
39	381
67	664
48	470
36	382
67	669
44	413
41	442
64	626
37	394
62	612
56	561
38	385
64	668
48	476
37	375
64	669
41	418
40	436
64	634
38	392
58	598
59	562
35	377
64	665
46	480
34	382
65	672
42	419
38	428
64	641
38	393
55	595
56	573
38	378
62	656
47	480
35	382
60	672
40	425
36	409
59	638
39	393
53	583
54	582
37	382
60	654
49	487
33	381
61	667
41	429
35	412
60	641
36	391
50	586
54	574
36	379
59	660
46	498
31	382
60	673
39	436
34	401
59	648
33	400
52	573
52	581
36	385
57	648
44	498
34	378
63	666
41	433
34	399
59	652
34	399
49	565
52	590
32	383
56	649
46	506
32	379
57	670
39	442
36	394
56	656
35	396
48	562
50	593
33	381
55	651
47	508
33	373
58	667
39	445
33	391
56	651
34	400
44	550
51	600
33	389
54	650
44	521
34	377
56	666
34	448
32	385
56	656
33	400
42	541
51	604
34	385
52	641
45	528
30	380
55	675
38	447
32	389
56	656
33	401
40	535
50	608
30	390
48	629
44	534
30	372
56	672
36	452
32	385
54	653
32	405
40	521
52	609
30	383
50	622
44	539
31	373
53	664
37	462
29	376
52	664
33	406
35	497
49	621
30	388
48	623
44	545
30	383
51	664
37	460
27	382
53	667
32	411
35	489
49	627
30	388
45	620
44	552
26	376
53	666
36	469
30	380
55	669
32	410
32	470
48	625
28	388
46	620
42	553
33	376
50	668
34	472
29	377
49	664
32	406
32	460
47	624
32	391
44	615
41	551
29	380
49	662
38	475
30	375
50	670
32	411
31	446
45	633
28	390
45	606
42	565
32	380
49	663
36	479
29	375
52	668
34	423
32	435
47	630
28	392
44	598
43	574
28	381
49	654
36	483
27	384
53	673
32	423
30	429
48	640
29	397
42	592
41	574
24	379
46	660
37	486
28	386
50	673
32	423
29	421
51	645
29	393
43	586
44	581
29	374
48	655
38	494
29	377
49	670
33	426
29	412
49	644
30	396
41	576
45	578
28	384
49	658
38	500
28	385
49	669
33	431
29	404
48	644
30	396
40	567
44	584
28	381
46	656
38	507
30	386
50	679
33	432
30	399
48	651
29	399
38	560
45	582
28	380
47	654
36	506
26	375
50	677
34	434
27	395
48	645
29	397
40	542
44	591
28	378
46	646
40	510
30	381
47	661
33	437
28	390
48	648
30	395
37	535
44	590
27	377
46	633
36	513
28	371
48	664
35	440
27	381
49	649
27	395
37	520
44	588
29	379
46	618
39	516
28	372
48	655
33	437
27	379
48	638
29	395
33	505
43	583
28	373
44	619
38	512
28	374
49	651
32	436
27	374
46	630
29	394
33	493
45	591
28	369
45	610
39	512
23	364
44	644
33	442
24	361
48	634
28	392
32	470
43	581
26	369
42	593
41	513
28	361
46	634
34	436
29	359
50	627
34	382
32	447
47	592
28	365
44	584
40	521
27	349
46	630
34	434
26	356
45	626
30	385
30	429
44	584
29	359
42	573
38	516
24	360
46	617
33	441
26	355
45	622
29	386
31	411
44	580
26	358
41	568
39	513
24	353
46	611
31	439
27	344
44	621
30	389
30	398
43	587
28	364
41	560
38	524
26	350
45	612
34	447
26	344
45	620
29	390
29	385
42	590
27	362
41	554
38	526
26	346
45	607
34	448
26	348
47	611
29	397
26	386
42	590
27	362
39	534
41	527
26	353
45	603
36	456
25	339
45	615
31	393
26	371
45	586
28	361
39	535
40	530
28	351
45	605
33	455
27	347
45	615
33	396
26	371
44	594
28	362
39	524
39	534
28	352
43	605
36	468
23	351
45	613
32	406
26	364
45	592
28	364
45	523
38	541
27	357
44	597
33	468
26	352
46	623
31	402
27	367
46	606
30	371
38	513
42	553
26	354
46	603
35	477
27	352
46	620
32	411
26	355
47	609
29	374
36	508
40	563
26	357
46	601
36	490
23	359
47	624
32	417
27	366
45	612
30	376
34	502
42	563
29	359
44	596
38	494
26	354
51	626
30	420
25	360
45	621
32	376
34	501
41	563
27	356
44	592
38	493
25	358
48	621
32	421
26	357
50	623
32	382
33	482
44	568
26	359
42	595
37	503
28	358
46	615
32	418
26	350
48	617
29	378
32	473
41	568
27	360
44	588
41	496
29	358
43	624
32	419
26	358
47	615
28	377
33	465
42	574
28	351
40	569
38	497
26	352
48	607
30	426
26	358
46	613
27	376
31	457
46	576
26	359
42	564
36	512
27	350
44	604
33	427
25	348
43	608
28	376
30	433
44	570
27	355
40	566
38	502
24	341
44	606
33	426
26	346
44	608
29	370
29	421
42	566
26	350
41	556
37	499
28	342
44	602
33	420
26	347
45	604
29	375
28	412
45	565
25	358
40	553
37	503
30	332
43	594
34	421
26	339
44	597
28	370
25	410
42	569
27	349
40	544
39	505
26	334
43	596
32	428
27	336
44	597
29	375
26	400
44	566
26	354
40	536
37	495
25	332
42	586
29	429
24	342
44	600
28	376
27	390
42	569
27	345
38	528
39	514
24	339
44	589
33	429
25	338
45	596
27	373
23	380
43	571
28	347
37	520
38	515
26	340
42	578
32	434
26	346
46	592
29	379
25	366
42	568
29	351
39	515
37	514
26	337
44	578
33	440
25	339
44	592
30	380
22	366
42	570
28	353
37	509
38	520
25	341
41	574
33	439
26	332
44	597
28	384
23	357
42	569
26	349
37	497
40	520
25	335
44	575
34	450
26	339
43	593
30	381
26	352
44	579
25	353
34	493
38	520
26	335
42	574
33	460
24	333
44	595
29	381
21	348
43	574
26	353
35	485
37	526
26	336
44	566
34	453
24	332
45	591
32	384
25	342
43	576
28	356
34	482
40	520
26	330
45	565
36	451
22	332
44	602
29	394
26	347
42	581
25	356
33	475
41	527
25	343
41	566
34	466
26	334
42	589
30	391
24	342
43	581
27	356
36	468
40	535
25	335
40	566
34	468
26	327
41	596
29	393
25	342
43	581
30	359
30	455
36	539
24	338
41	568
36	471
24	346
46	596
29	397
26	343
46	591
26	356
32	445
40	542
28	344
44	563
39	473
25	340
45	597
30	400
25	346
42	595
27	358
31	448
42	547
28	347
39	562
35	481
25	335
45	601
32	404
27	347
43	592
26	369
29	433
39	552
26	343
42	563
37	480
29	343
44	604
32	409
26	334
44	599
29	365
28	433
43	561
27	347
40	566
42	493
23	343
44	604
32	420
25	352
44	607
27	375
29	428
42	562
27	351
40	566
38	497
29	352
44	602
32	428
23	355
44	609
28	376
28	430
42	571
26	353
41	563
37	505
30	345
46	620
32	432
27	352
49	609
28	383
28	416
44	581
25	363
41	570
39	519
27	350
45	619
32	438
25	354
45	622
28	386
27	407
46	592
28	366
45	564
38	523
27	359
45	620
38	448
25	359
46	629
30	389
31	411
44	593
28	365
42	570
41	538
29	354
45	632
34	457
28	354
47	640
30	400
29	408
44	606
27	373
40	569
42	548
34	369
48	631
34	468
26	362
48	637
29	408
30	403
46	616
27	378
41	574
40	555
28	369
48	637
37	475
