ADC1	ADC2
2738	34
3157	28
2792	25
2906	58
3105	28
2757	33
3102	39
3020	29
2733	32
3154	36
2893	22
2735	31
3157	34
2803	27
2884	52
3107	26
2757	27
3095	38
3023	24
2736	33
3149	36
2901	24
2732	35
3158	32
2805	26
2854	57
3111	29
2751	32
3087	44
3031	26
2735	34
3148	35
2906	26
2730	33
3157	32
2806	30
2835	55
3116	29
2764	30
3085	42
3031	26
2735	32
3147	35
2915	25
2734	32
3159	33
2813	28
2817	53
3118	29
2763	22
3078	42
3039	24
2736	30
3145	32
2923	23
2733	34
3161	34
2820	29
2794	51
3122	30
2763	30
3066	43
3047	27
2737	32
3142	34
2934	22
2728	31
3162	31
2827	24
2782	46
3127	29
2771	27
3050	45
3058	25
2740	30
3136	31
2945	26
2730	31
3159	34
2835	25
2766	40
3133	30
2771	29
3033	48
3063	27
2742	28
3137	37
2956	25
2731	35
3158	34
2842	24
2753	42
3137	32
2776	28
3016	48
3073	29
2742	31
3129	35
2969	24
2734	32
3162	32
2852	26
2748	41
3145	26
2782	30
2991	50
3080	28
2742	29
3123	41
2983	26
2731	29
3158	33
2862	25
2743	36
3148	30
2789	28
2961	53
3088	28
2747	29
3117	37
2990	24
2730	31
3157	32
2870	25
2740	36
3149	31
2789	28
2935	53
3089	27
2747	29
3105	38
3001	27
2732	30
3152	33
2877	26
2739	35
3150	32
2794	27
2910	53
3101	25
2750	25
3107	41
3010	25
2732	34
3155	34
2886	25
2737	36
3155	33
2797	25
2879	58
3105	28
2750	30
3097	39
3013	26
2735	30
3157	31
2890	21
2734	34
3152	33
2802	28
2849	58
3109	32
2751	32
3090	40
3021	24
2735	31
3148	32
2902	25
2730	33
3152	31
2806	28
2824	53
3116	26
2759	30
3088	40
3029	27
2733	31
3147	34
2911	24
2727	34
3153	35
2815	30
2796	51
3122	26
2758	29
3076	43
3036	26
2734	32
3146	37
2923	27
2725	37
3157	32
2821	32
2785	50
3121	28
2762	29
3070	42
3046	26
2735	30
3144	36
2929	26
2735	32
3157	31
2825	25
2777	46
3128	28
2765	30
3063	42
3047	24
2737	29
3143	32
2934	27
2729	32
3160	34
2830	26
2773	46
3129	26
2768	28
3050	43
3056	27
2740	27
3141	32
2947	24
2729	32
3162	30
2837	25
2763	44
3133	30
2771	28
3041	40
3063	28
2743	32
3139	36
2952	24
2731	32
3159	30
2841	26
2752	37
3143	31
2774	29
3035	48
3070	27
2747	30
3136	36
2962	20
2727	31
3158	32
2852	26
2748	37
3140	30
2781	30
3021	48
3074	30
2747	30
3134	33
2972	25
2729	31
3162	36
2859	26
2749	38
3154	32
2783	28
3015	46
3083	28
2754	29
3134	38
2979	24
2733	34
3158	34
2868	25
2748	37
3160	29
2792	29
2998	49
3092	25
2753	34
3129	37
2993	23
2739	31
3164	34
2879	24
2750	34
3160	30
2793	26
2979	46
3101	28
2760	29
3126	36
3007	26
2743	32
3165	33
2883	29
2751	34
3170	30
2805	25
2962	55
3112	27
2771	31
3125	38
3023	24
2750	29
3174	34
2908	30
2759	34
3178	31
2822	25
2945	53
3128	25
2784	27
3131	42
3041	26
2761	34
3183	32
2921	24
2768	32
3189	32
2833	24
2931	54
3144	30
2796	29
3130	39
3058	27
2773	31
3197	37
2940	30
2777	36
3197	32
2853	28
2914	56
3156	27
2803	30
3138	46
3080	24
2786	32
3199	35
2962	27
2786	32
3211	32
2869	28
2892	54
3175	28
2822	32
3142	42
3094	27
2797	29
3207	35
2980	24
2799	36
3222	28
2885	31
2884	49
3183	26
2834	26
3142	40
3113	20
2813	28
3218	37
2997	17
2809	24
3228	23
2899	26
2878	49
3196	30
2843	27
3151	43
3123	23
2822	32
3223	35
3013	30
2815	28
3239	29
2912	30
2871	50
3209	32
2858	31
3149	41
3134	23
2828	32
3225	36
3025	25
2824	32
3246	33
2919	25
2867	46
3213	29
2861	33
3134	48
3148	26
2833	30
3227	33
3036	23
2825	32
3250	33
2929	28
2866	45
3224	30
2866	32
3133	46
3152	18
2838	21
3222	26
3045	23
2830	33
3252	34
2937	30
2857	39
3229	32
2874	28
3121	44
3157	28
2834	27
3229	26
3055	16
2831	19
3251	18
2945	27
2852	38
3233	28
2877	28
3109	46
3171	28
2839	32
3222	33
3063	24
2831	33
3254	34
2948	24
2851	38
3239	25
2880	23
3104	37
3174	25
2848	30
3216	37
3073	25
2834	32
3256	34
2957	26
2847	38
3233	27
2882	26
3085	48
3177	24
2848	30
3216	36
3083	24
2833	29
3253	33
2964	28
2842	36
3241	33
2888	27
3070	33
3183	16
2850	20
3212	26
3087	25
2835	32
3255	32
2970	28
2846	36
3244	32
2892	28
3051	55
3187	24
2851	28
3211	37
3095	24
2836	32
3250	36
2974	23
2843	33
3247	27
2892	21
3034	40
3191	20
2858	27
3205	37
3101	27
2840	32
3251	34
2982	26
2841	34
3247	26
2901	30
3011	56
3199	28
2856	26
3204	40
3109	24
2833	33
3247	32
2988	25
2838	22
3245	22
2903	18
2989	36
3202	25
2857	32
3195	38
3115	25
2837	28
3249	34
2992	25
2838	35
3246	28
2906	28
2963	56
3207	24
2865	30
3193	38
3123	27
2835	32
3250	26
2999	26
2838	30
3255	31
2913	25
2942	55
3208	16
2865	17
3187	26
3128	28
2841	29
3242	34
3007	28
2837	31
3251	32
2910	27
2922	51
3215	29
2864	31
3178	40
3133	23
2840	33
3242	35
3013	23
2837	30
3255	31
2920	22
2908	34
3215	20
2865	26
3172	42
3140	26
2843	34
3240	32
3026	26
2836	32
3256	30
2929	25
2892	47
3224	28
2868	29
3161	44
3146	27
2844	29
3239	38
3034	18
2835	22
3258	26
2930	25
2880	45
3231	29
2873	26
3155	42
3152	28
2842	29
3233	35
3042	24
2830	30
3254	34
2933	26
2875	43
3228	28
2877	30
3146	44
3156	22
2848	26
3236	29
3052	23
2835	33
3259	32
2943	24
2867	42
3238	29
2878	27
3136	46
3165	27
2850	32
3230	38
3061	26
2835	30
3257	32
2953	26
2855	39
3241	24
2882	23
3120	42
3171	28
2850	29
3229	34
3071	27
2835	33
3258	32
2961	23
2852	36
3241	28
2886	32
3104	45
3178	28
2851	29
3226	37
3084	26
2837	27
3254	28
2972	21
2847	31
3246	29
2890	28
3079	47
3190	29
2855	32
3217	36
3092	26
2835	32
3253	33
2976	28
2845	35
3250	28
2889	28
3060	50
3194	27
2861	30
3218	32
3098	21
2837	26
3251	28
2982	27
2848	38
3248	31
2894	28
3044	53
3195	27
2857	30
3208	35
3105	26
2837	30
3250	33
2988	26
2844	34
3253	32
2897	32
3020	53
3199	25
2861	27
3195	40
3119	29
2838	28
3248	36
2999	31
2841	33
3256	29
2901	26
2984	56
3208	22
2860	24
3194	34
3122	27
2839	30
3252	35
3001	26
2838	32
3252	32
2907	30
2967	56
3211	28
2861	32
3184	40
3126	25
2838	32
3248	31
3006	21
2835	32
3251	32
2910	28
2943	53
3214	28
2861	32
3181	43
3133	27
2840	28
3246	32
3013	25
2836	33
3253	30
2916	27
2925	57
3219	25
2869	29
3176	40
3138	27
2839	31
3240	33
3021	24
2836	30
3258	32
2917	24
2906	56
3221	28
2868	33
3170	46
3145	24
2843	32
3242	36
3029	25
2836	34
3255	32
2924	28
2901	51
3221	29
2874	32
3167	42
3145	32
2847	28
3242	34
3034	26
2838	32
3259	31
2930	27
2890	50
3223	28
2875	27
3159	43
3147	32
2844	33
3237	34
3043	21
2839	32
3255	32
2934	25
2887	46
3229	27
2877	29
3160	43
3154	26
2847	30
3241	35
3046	24
2841	29
3261	30
2936	26
2876	42
3236	29
2878	26
3149	43
3161	25
2852	31
3236	37
3050	30
2834	32
3261	33
2940	30
2870	43
3232	30
2879	28
3136	42
3162	28
2850	33
3231	35
3059	21
2839	33
3258	32
2946	28
2866	41
3236	30
2886	27
3123	48
3171	25
2850	33
3233	37
3070	25
2838	30
3260	35
2953	28
2857	40
3242	29
2888	28
3104	48
3177	26
2855	28
3225	37
3077	27
2838	33
3259	29
2963	29
2853	37
3240	33
2891	32
3089	50
3183	24
2852	30
3225	37
3087	22
2837	32
3259	33
2968	28
2854	34
3247	29
2897	26
3068	50
3187	28
2852	32
3221	39
3097	23
2836	29
3256	34
2977	30
2851	30
3254	31
2898	26
3046	52
3195	26
2855	32
3212	31
3105	22
2839	25
3259	36
2985	26
2844	34
3255	31
2903	28
3018	54
3203	28
2859	26
3210	37
3113	25
2843	34
3252	37
2989	27
2840	34
3255	32
2908	25
2993	55
3206	28
2858	30
3202	35
3121	24
2844	33
3254	34
2999	13
2842	23
3257	20
2913	28
2964	56
3212	28
2865	32
3194	42
3134	26
2843	34
3251	38
3006	22
2840	32
3255	29
2917	25
2931	56
3215	28
2866	22
3186	34
3141	20
2849	30
3249	40
3021	27
2843	24
3256	30
2923	26
2912	51
3226	26
2866	32
3178	42
3144	25
2846	34
3245	26
3031	18
2839	27
3261	33
2930	25
2897	49
3229	29
2872	32
3168	43
3156	28
2848	30
3242	36
3041	27
2840	35
3259	35
2938	25
2879	43
3234	29
2873	30
3153	48
3165	30
2850	28
3241	35
3052	22
2839	40
3261	34
2947	28
2868	28
3240	19
2878	23
3141	43
3173	28
2850	28
3236	38
3063	25
2841	30
3258	32
2952	28
2861	37
3239	32
2882	28
3128	49
3179	28
2854	32
3232	37
3074	24
2838	33
3265	37
2965	28
2856	34
3248	28
2887	32
3101	49
3187	16
2857	20
3227	22
3087	26
2840	29
3255	32
2973	28
2853	34
3251	30
2895	26
3078	52
3193	27
2862	30
3218	40
3101	25
2841	33
3258	34
2983	26
2849	33
3254	32
2903	28
3035	52
3203	26
2866	30
3207	39
3112	26
2841	32
3256	34
2995	22
2847	28
3255	31
2911	12
3001	25
3211	14
2864	21
3200	42
3123	25
2843	28
3255	36
3005	26
2844	28
3257	28
2912	26
2964	59
3214	26
2870	31
3185	39
3133	22
2844	31
3249	34
3018	27
2837	29
3262	32
2922	29
2933	55
3221	25
2872	29
3177	43
3147	27
2847	28
3250	34
3031	27
2843	22
3265	18
2931	16
2903	31
3232	33
2876	32
3162	40
3157	27
2845	32
3243	35
3045	25
2838	30
3263	32
2938	27
2884	44
3231	30
2879	28
3146	42
3161	24
2847	34
3239	35
3059	24
2840	30
3261	33
2947	27
2870	45
3246	26
2883	27
3130	45
3171	27
2854	32
3237	23
3074	16
2843	21
3261	28
2958	28
2861	37
3248	30
2895	30
3101	48
3181	25
2853	32
3226	37
3083	28
2841	32
3263	31
2964	26
2853	37
3246	29
2897	29
3071	50
3188	26
2857	30
3220	37
3096	21
2839	31
3259	33
2977	27
2849	35
3248	28
2899	19
3032	42
3198	19
2859	29
3212	39
3112	24
2844	32
3255	33
2992	27
2847	33
3254	30
2906	29
2992	55
3204	26
2860	31
3203	41
3119	30
2842	32
3252	40
2997	26
2845	34
3256	31
2911	26
2960	55
3212	29
2864	29
3196	43
3131	26
2845	29
3249	35
3008	27
2841	32
3256	32
2918	32
2936	54
3220	26
2866	31
3188	38
3139	28
2843	29
3249	34
3020	25
2837	35
3257	27
2919	28
2911	48
3223	30
2873	32
3175	41
3148	26
2844	29
3248	40
3030	23
2839	33
3262	32
2935	28
2896	50
3226	30
2873	26
3168	42
3155	28
2847	31
3243	35
3039	24
2840	32
3258	29
2937	26
2880	41
3237	28
2878	32
3157	44
3164	27
2852	32
3241	34
3053	24
2840	30
3262	35
2947	28
2872	40
3237	29
2881	27
3147	45
3173	25
2850	31
3241	36
3060	24
2839	29
3261	31
2955	28
2862	37
3245	34
2883	30
3129	47
3176	27
2850	32
3234	35
3074	26
2839	29
3257	32
2965	28
2852	40
3246	33
2890	32
3112	51
3183	25
2857	30
3228	38
3086	24
2837	32
3260	34
2972	20
2850	33
3249	26
2896	27
3077	48
3192	25
2861	28
3224	34
3104	25
2839	32
3257	32
2984	25
2847	36
3255	31
2899	20
3043	48
3202	22
2863	24
3203	38
3112	20
2840	32
3251	32
2993	17
2844	33
3252	30
2907	24
3005	54
3210	30
2867	28
3199	40
3123	30
2839	29
3250	33
3003	24
2841	33
3260	29
2910	28
2970	56
3215	26
2865	30
3198	40
3129	26
2843	27
3250	36
3015	25
2839	28
3261	29
2920	29
2942	55
3219	26
2871	27
3181	42
3143	25
2843	33
3244	33
3026	26
2838	33
3263	30
2925	26
2914	35
3223	29
2870	29
3171	43
3148	24
2847	24
3247	30
3033	25
2839	27
3262	32
2932	27
2898	50
3228	31
2878	30
3162	43
3159	30
2842	30
3246	38
3047	24
2841	32
3259	32
2939	26
2881	44
3236	29
2880	29
3148	43
3165	25
2849	31
3239	36
3053	27
2837	32
3265	32
2947	26
2870	42
3237	32
2883	28
3132	43
3168	29
2851	31
3240	38
3070	23
2843	29
3263	30
2955	25
2857	37
3243	28
2886	28
3107	49
3179	24
2854	29
3234	36
3079	24
2844	32
3262	37
2963	24
2855	36
3248	29
2892	28
3083	51
3187	27
2854	28
3225	28
3095	16
2838	20
3262	25
2974	17
2853	26
3251	23
2898	18
3052	43
3195	20
2856	20
3219	23
3102	14
2843	21
3256	21
2982	19
2845	26
3253	23
2901	18
3022	36
3201	16
2864	18
3213	27
3113	17
2842	19
3257	16
2988	13
2841	18
3256	17
2911	16
2988	27
3207	16
2865	14
3199	18
3123	13
2842	11
3255	13
3002	12
2844	17
3259	20
2912	17
2960	35
3213	18
2865	28
3202	40
3128	16
2843	17
3253	17
3008	24
2840	32
3257	33
2919	31
2942	52
3217	26
2868	29
3192	36
3136	25
2844	31
3251	34
3019	26
2841	29
3260	32
2922	28
2923	52
3220	27
2868	28
3184	38
3141	26
2845	28
3248	33
3021	25
2839	29
3260	33
2927	16
2906	29
3227	24
2869	15
3176	16
3147	14
2846	17
3245	17
3034	13
2837	17
3260	18
2930	16
2893	25
3230	18
2871	28
3167	43
3152	22
2851	32
3247	34
3043	25
2835	32
3259	33
2940	26
2878	44
3237	29
2878	28
3157	44
3161	24
2850	30
3239	34
3052	25
2838	32
3260	27
2949	24
2870	40
3237	26
2883	28
3143	45
3169	26
2851	30
3240	40
3061	23
2836	31
3261	32
2955	26
2865	40
3243	30
2885	30
3135	46
3170	30
2853	31
3237	35
3070	23
2838	32
3263	33
2959	27
2859	37
3248	28
2886	27
3122	46
3179	24
2855	31
3233	38
3079	26
2838	34
3257	34
2966	25
2856	34
3248	28
2887	30
3106	46
3186	26
2855	30
3225	36
3085	24
2838	29
3258	31
2971	24
2847	36
3247	33
2892	26
3089	50
3194	28
2859	27
3221	37
3099	25
2841	32
3258	32
2986	21
2848	37
3253	29
2893	28
3065	50
3198	26
2864	29
3211	36
3099	26
2840	32
3256	35
2989	24
2846	34
3252	32
2898	27
3040	52
3199	26
2862	30
3207	36
3110	25
2839	28
3256	34
2991	24
2844	30
3255	30
2908	26
3005	55
3204	28
2863	28
3200	40
3123	27
2846	32
3250	33
3003	24
2844	32
3255	33
2913	28
2974	54
3215	29
2866	28
3191	38
3133	25
2845	27
3251	33
3011	26
2843	31
3260	30
2915	27
2943	53
3219	28
2869	28
3181	42
3138	29
2845	28
3250	35
3024	27
2840	31
3260	32
2924	25
2923	53
3219	29
2871	28
3177	44
3151	25
2847	32
3246	33
3032	26
2840	28
3264	30
2927	26
2907	51
3227	30
2877	31
3167	46
3151	22
2843	30
3243	33
3036	27
2842	32
3262	32
2935	24
2894	50
3233	26
2877	28
3152	39
3157	27
2848	29
3246	35
3043	20
2843	28
3260	34
2937	28
2879	48
3235	28
2879	26
3143	44
3162	25
2847	33
3241	33
3054	26
2840	33
3260	28
2946	26
2870	44
3236	27
2885	30
3136	42
3170	26
2855	28
3234	35
3059	26
2840	30
3256	37
2949	28
2865	42
3236	29
2885	28
3124	48
3171	28
2846	30
3233	35
3065	26
2838	30
3259	33
2952	26
2857	40
3248	30
2892	30
3113	49
3177	30
2852	31
3230	38
3080	27
2838	32
3256	32
2960	30
2857	38
3246	33
2889	26
3095	50
3183	28
2852	32
3228	36
3086	22
2839	32
3258	34
2969	24
2850	36
3249	28
2897	24
3075	52
3191	26
2857	28
3224	33
3098	26
2841	29
3262	36
2977	22
2847	35
3251	32
2903	30
3044	54
3199	30
2859	31
3211	38
3107	25
2845	28
3257	33
2991	25
2846	36
3255	33
2906	28
3006	53
3205	25
2862	27
3208	40
3113	27
2843	34
3257	35
2999	27
2845	33
3256	33
2908	27
2975	59
3209	33
2865	28
3198	41
3125	25
2840	29
3255	36
3003	31
2846	37
3259	30
2915	28
2946	53
3214	28
2866	29
3193	42
3136	24
2844	32
3253	35
3017	24
2840	34
3261	28
2919	26
2925	53
3222	32
2869	30
3185	45
3144	22
2847	32
3245	33
3021	26
2843	30
3261	35
2929	30
2906	46
3227	29
2871	31
3178	37
3151	28
2849	34
3243	38
3030	24
2834	28
3258	32
2929	25
2895	48
3229	28
2876	32
3171	44
3156	29
2851	32
3248	34
3042	26
2836	36
3264	32
2937	27
2881	45
3232	30
2877	28
3158	44
3161	27
2851	32
3241	37
3049	26
2839	32
3259	36
2947	26
2871	40
3237	32
2881	27
3145	46
3168	28
2848	31
3237	34
3061	28
2836	34
3257	35
2955	28
2865	36
3240	30
2880	26
3129	48
3175	26
2851	34
3233	36
3071	23
2836	35
3259	35
2957	25
2859	41
3244	34
2883	30
3116	52
3182	28
2851	32
3229	43
3083	23
2839	29
3257	36
2961	26
2849	40
3251	28
2890	29
3100	50
3186	28
2850	32
3223	41
3085	24
2835	33
3255	34
2970	26
2847	37
3249	32
2890	26
3079	55
3190	30
2859	30
3214	39
3098	28
2836	30
3253	36
2977	27
2841	36
3249	32
2894	30
3046	56
3196	30
2855	32
3204	45
3104	22
2835	34
3252	35
2989	26
2836	37
3257	34
2893	29
3017	57
3199	31
2854	32
3197	43
3113	28
2834	28
3251	33
2994	24
2834	37
3250	34
2900	30
2981	60
3206	32
2860	32
3184	46
3117	27
2834	35
3244	38
3005	26
2832	36
3249	29
2899	28
2946	58
3212	33
2858	30
3180	45
3127	28
2834	35
3244	39
3007	28
2827	34
3254	35
2913	30
2923	58
3206	28
2860	33
3170	45
3133	25
2834	34
3243	42
3019	26
2828	37
3260	36
2911	27
2896	55
3218	29
2861	36
3158	44
3140	30
2830	32
3241	35
3028	26
2825	33
3253	36
2920	29
2880	56
3223	33
2863	32
3151	38
3147	26
2834	34
3236	42
3031	27
2829	32
3254	37
2928	28
2868	52
3224	32
2865	35
3141	48
3154	31
2833	32
3230	39
3042	26
2827	36
3253	37
2930	32
2857	50
3227	35
2869	35
3129	52
3156	33
2833	36
3225	40
3044	32
2821	34
3248	40
2936	32
2846	52
3230	38
2870	32
3119	55
3162	32
2837	36
3222	41
3055	33
2824	38
3254	40
2940	32
2841	45
3230	34
2868	32
3099	57
3167	34
2831	40
3218	45
3063	30
2819	39
3250	40
2946	31
2833	44
3231	40
2871	34
3079	59
3170	37
2838	38
3214	44
3069	33
2819	39
3245	42
2953	33
2829	44
3234	38
2876	36
3048	56
3176	34
2832	40
3209	47
3083	32
2815	38
3246	44
2955	32
2826	44
3240	41
2875	36
3018	66
3182	37
2830	38
3200	49
3087	33
2817	40
3242	44
2964	35
2820	44
3239	41
2877	37
2986	69
3186	38
2833	38
3190	52
3097	35
2815	42
3235	46
2971	35
2811	44
3244	44
2881	42
2950	71
3190	40
2831	40
3180	53
3106	38
2809	42
3232	48
2975	33
2807	45
3235	39
2885	38
2921	77
3192	39
2833	45
3171	57
3109	37
2809	45
3230	47
2981	35
2801	45
3237	46
2885	42
2891	76
3200	40
2833	43
3155	59
3118	37
2799	45
3227	50
2989	39
2797	52
3235	49
2887	41
2869	72
3200	44
2826	47
3147	58
3122	41
2808	52
3223	54
3000	42
2792	50
3237	45
2894	42
2850	75
3204	44
2823	43
3132	67
3127	43
2802	46
3218	58
3008	42
2789	56
3229	51
2901	44
2827	69
3205	48
2829	54
3118	67
3129	45
2799	51
3215	58
3016	43
2785	55
3229	57
2904	44
2814	70
3211	47
2830	52
3100	71
3136	48
2795	52
3207	58
3026	47
2780	60
3226	57
2909	52
2803	68
3211	53
2828	49
3084	81
3139	50
2790	54
3196	63
3031	51
2777	58
3224	58
2906	54
2788	68
3210	54
2826	52
3068	80
3143	56
2786	60
3189	69
3041	53
2767	61
3224	64
2909	52
2776	69
3210	58
2824	56
3039	86
3144	55
2779	61
3176	72
3043	51
2758	64
3214	69
2913	57
2762	73
3210	60
2817	62
3011	91
3145	61
2779	64
3166	78
3046	58
2754	65
3210	71
2912	56
2757	74
3209	66
2820	60
2965	98
3148	67
2767	70
3151	87
3049	62
2742	72
3208	75
2915	61
2744	77
3204	72
2814	68
2917	107
3147	68
2762	71
3140	88
3055	64
2736	75
3196	79
2922	66
2731	81
3200	80
2812	74
2867	122
3152	72
2756	77
3125	93
3058	68
2720	80
3185	84
2921	68
2720	81
3193	83
2808	73
2820	121
3148	77
2749	79
3105	98
3060	73
2715	82
3177	91
2928	72
2704	86
3192	88
2806	77
2783	129
3147	80
2737	87
3089	106
3063	80
2697	88
3165	97
2927	82
2690	91
3184	94
2796	87
2757	128
3145	89
2724	91
3071	109
3061	88
2686	96
3156	97
2921	85
2672	102
3181	100
2795	93
2726	132
3141	96
2710	100
3049	124
3057	93
2677	100
3147	108
2920	94
2651	110
3172	106
2779	100
2695	138
3138	102
2702	105
3025	130
3055	102
2652	112
3130	115
2917	101
2636	113
3161	112
2778	99
2664	141
3131	115
2684	112
2992	141
3046	110
2634	121
3121	125
2918	105
2611	121
3147	128
2768	113
2628	145
3129	121
2671	121
2961	154
3039	118
2613	125
3102	136
2913	116
2583	133
3135	134
2762	118
2604	149
3119	128
2649	130
2915	164
3034	128
2588	141
3085	150
2906	126
2560	142
3122	144
2741	128
2568	165
3107	140
2629	138
2875	181
3029	141
2555	147
3063	155
2903	136
2523	151
3107	156
2730	139
2526	168
3097	152
2604	152
2797	203
3024	150
2529	156
3035	172
2906	147
2490	162
3090	171
2720	150
2486	169
3082	165
2580	158
2716	214
3022	156
2502	165
2998	191
2891	159
2452	170
3071	185
2711	163
2437	192
3068	180
2551	173
2607	248
2997	180
2446	181
2967	208
2881	177
2397	193
3046	201
2683	178
2377	200
3050	194
2520	185
2531	263
2991	192
2410	198
2929	220
2864	193
2345	209
3018	223
2673	191
2318	216
3031	213
2483	198
2424	272
2975	206
2355	214
2893	236
2843	205
2285	219
2991	230
2642	203
2250	232
3005	228
2443	211
2335	287
2957	224
2296	227
2842	256
2827	228
2216	236
2962	247
2623	216
2166	248
2982	241
2391	228
2231	299
2934	242
2232	245
2792	280
2801	241
2132	248
2926	268
2583	234
2070	261
2948	261
2336	253
2109	317
2907	259
2137	260
2726	297
2770	256
2027	276
2892	284
2549	260
1939	283
2913	285
2272	266
1978	335
2869	282
2046	276
2650	328
2738	282
1894	288
2848	308
2500	272
1800	308
2880	306
2199	279
1806	355
2838	308
1918	295
2542	365
2698	296
1753	306
2796	335
2466	289
1610	323
2835	332
2112	296
1555	368
2791	330
1782	312
2400	402
2657	327
1539	325
2731	359
2397	313
1349	340
2782	358
2020	320
1258	385
2760	350
1599	326
2146	465
2601	348
1290	342
2649	388
2334	336
986	364
2723	386
1880	329
930	388
2694	378
1362	349
1802	533
2544	377
956	356
2548	428
2255	354
716	373
2646	398
1736	330
639	374
2636	388
1056	353
1292	611
2461	402
647	373
2418	460
2137	388
528	379
2552	443
1529	366
499	384
2554	432
785	370
903	633
2386	428
506	389
2249	513
2033	405
423	383
2441	481
1307	378
393	392
2450	469
551	390
610	597
2264	463
410	390
1990	565
1869	430
350	378
2311	517
995	388
339	385
2328	508
444	401
459	556
2112	496
344	393
1605	626
1635	448
312	373
2123	549
717	412
298	387
2172	542
373	414
363	513
1936	519
308	392
1199	667
1353	476
274	382
1836	604
509	440
264	374
1919	570
327	419
305	488
1675	545
273	400
821	658
952	501
242	386
1385	660
431	467
237	381
1599	629
289	423
259	457
1212	583
244	397
629	632
680	539
223	386
1020	673
369	485
214	387
1165	656
266	430
230	444
884	609
220	396
485	618
528	557
204	389
728	663
328	496
196	380
794	673
242	432
205	429
647	625
206	401
402	603
444	570
187	388
573	677
295	493
178	390
613	672
224	432
188	425
517	635
189	406
340	596
379	577
174	392
460	661
272	497
169	382
499	682
202	441
169	417
438	644
176	403
297	588
338	583
161	387
391	662
249	505
158	379
416	678
194	436
160	410
384	655
164	406
263	583
302	588
151	390
341	661
230	506
144	385
365	683
179	440
