ADC1	ADC2
3127	29
2782	30
3119	43
3040	26
2760	28
3172	33
2919	26
2761	34
3178	28
2823	28
2873	52
3133	29
2777	28
3113	38
3043	27
2757	33
3173	32
2925	25
2760	32
3173	32
2832	27
2864	55
3134	28
2784	32
3110	40
3050	28
2761	30
3170	32
2931	25
2758	33
3175	31
2838	29
2851	57
3136	30
2787	24
3104	42
3058	25
2764	30
3171	36
2938	25
2759	34
3175	33
2840	28
2839	52
3142	25
2787	32
3098	44
3055	27
2764	29
3169	36
2943	26
2756	32
3179	32
2841	27
2827	48
3147	27
2791	28
3093	43
3064	25
2763	30
3169	34
2951	24
2759	32
3175	32
2850	26
2814	49
3151	29
2792	30
3091	42
3071	25
2764	32
3166	36
2959	24
2756	36
3179	28
2853	26
2805	44
3153	30
2795	28
3078	45
3075	25
2766	29
3163	34
2967	24
2757	32
3180	33
2863	28
2792	40
3159	29
2798	26
3066	45
3077	28
2766	30
3163	35
2972	22
2760	33
3177	33
2861	26
2785	39
3159	26
2801	29
3061	50
3090	27
2768	34
3159	35
2983	25
2757	32
3176	34
2869	23
2781	42
3161	30
2797	30
3045	45
3095	32
2771	29
3155	39
2991	25
2757	29
3177	32
2878	25
2770	36
3165	32
2805	24
3036	49
3097	28
2770	31
3153	40
2997	24
2757	31
3175	32
2883	26
2768	37
3168	30
2806	28
3023	49
3100	26
2771	29
3150	39
3004	26
2757	29
3176	32
2885	25
2768	33
3170	32
2809	28
3005	49
3105	27
2771	32
3141	39
3010	26
2754	32
3175	36
2895	26
2764	34
3174	30
2809	26
2994	50
3113	28
2775	29
3140	38
3014	25
2754	32
3173	38
2897	24
2762	37
3172	31
2813	26
2969	52
3114	28
2774	29
3133	42
3021	24
2756	31
3173	31
2903	30
2760	38
3174	32
2815	27
2948	54
3119	29
2775	26
3127	38
3029	25
2759	32
3171	33
2910	25
2762	34
3174	31
2819	27
2921	54
3124	28
2778	26
3122	40
3038	26
2760	34
3169	38
2915	25
2756	36
3177	32
2828	25
2893	54
3127	28
2785	29
3112	47
3049	27
2755	32
3167	34
2923	27
2756	33
3180	33
2830	26
2863	55
3133	28
2781	30
3106	41
3058	26
2757	31
3162	38
2933	28
2752	30
3184	30
2837	28
2842	49
3136	29
2787	30
3094	43
3056	27
2757	32
3166	39
2940	25
2755	28
3180	34
2846	27
2825	54
3147	30
2788	33
3089	42
3067	24
2759	31
3165	35
2947	26
2752	32
3180	32
2848	26
2805	46
3145	26
2790	28
3079	44
3076	28
2759	32
3158	33
2960	25
2756	32
3179	32
2854	25
2794	46
3152	29
2794	28
3069	44
3079	26
2765	26
3155	35
2968	25
2751	32
3180	34
2858	25
2785	39
3154	29
2795	29
3059	43
3089	29
2765	30
3159	36
2977	25
2752	32
3181	32
2866	26
2781	37
3159	30
2798	28
3050	45
3092	28
2765	28
3152	37
2988	24
2755	30
3185	35
2871	28
2773	38
3159	26
2803	28
3033	49
3096	24
2767	32
3148	39
2992	25
2754	35
3179	32
2877	26
2772	39
3163	25
2804	26
3014	49
3107	26
2766	28
3143	39
2999	28
2753	36
3180	34
2885	27
2769	36
3166	32
2809	29
2989	53
3108	30
2772	28
3138	39
3007	22
2754	30
3174	35
2891	24
2766	34
3167	29
2816	27
2964	55
3115	28
2774	30
3133	39
3021	26
2756	32
3178	34
2901	19
2759	36
3167	32
2815	29
2943	53
3119	27
2778	31
3131	39
3023	26
2758	32
3174	34
2903	25
2764	33
3170	32
2816	27
2915	55
3122	27
2775	33
3122	42
3031	22
2760	33
3178	35
2912	26
2763	35
3171	29
2829	26
2886	55
3133	26
2779	30
3118	38
3043	24
2759	32
3171	37
2924	22
2763	34
3175	32
2832	28
2860	54
3131	26
2779	30
3110	38
3046	24
2756	28
3173	37
2930	25
2758	33
3177	32
2834	28
2850	54
3134	30
2784	29
3106	40
3053	27
2761	31
3168	37
2935	24
2755	31
3178	34
2837	28
2839	49
3141	32
2785	26
3102	43
3059	29
2759	32
3167	35
2936	26
2754	34
3172	34
2839	29
2829	52
3142	30
2788	29
3096	41
3060	25
2761	29
3163	36
2941	24
2757	32
3177	31
2841	28
2824	52
3142	31
2784	33
3089	43
3067	23
2763	30
3164	35
2950	30
2755	34
3170	32
2845	24
2812	49
3147	28
2784	27
3088	44
3067	28
2763	30
3166	37
2955	24
2758	32
3177	33
2853	26
2807	46
3152	27
2793	25
3083	42
3069	26
2764	30
3165	35
2956	27
2754	33
3175	34
2854	27
2798	43
3151	30
2792	30
3081	46
3077	31
2763	31
3166	34
2961	24
2751	29
3175	30
2855	26
2797	42
3157	29
2796	29
3076	45
3079	25
2765	34
3158	36
2962	24
2756	32
3177	31
2862	26
2785	44
3158	30
2794	28
3069	40
3084	26
2767	30
3159	34
2975	25
2756	38
3177	34
2863	28
2785	42
3155	28
2798	28
3062	46
3085	28
2765	31
3157	37
2976	26
2756	32
3176	33
2868	25
2777	44
3163	32
2797	30
3058	46
3091	31
2771	32
3157	35
2987	25
2755	32
3177	32
2871	25
2779	38
3163	29
2803	29
3050	46
3093	29
2767	31
3151	37
2988	23
2755	28
3176	34
2874	22
2774	37
3165	30
2805	25
3043	46
3090	26
2769	26
3154	40
2994	23
2755	36
3176	33
2881	26
2771	43
3165	26
2803	32
3032	51
3098	29
2772	31
3147	39
2999	24
2757	32
3175	35
2887	25
2772	40
3169	30
2804	28
3021	50
3103	26
2774	27
3144	39
3007	26
2751	38
3176	30
2890	26
2766	35
3170	32
2811	28
2999	52
3109	27
2775	29
3144	38
3012	24
2751	32
3177	35
2895	25
2763	34
3173	31
2808	29
2985	49
3113	28
2774	31
3137	43
3021	28
2755	27
3176	37
2900	25
2764	33
3172	30
2816	27
2964	53
3118	29
2777	32
3129	39
3023	25
2754	33
3171	34
2907	23
2761	36
3172	30
2817	29
2947	53
3121	29
2780	27
3125	43
3029	26
2756	32
3174	35
2909	21
2762	33
3175	32
2819	29
2930	54
3122	29
2778	29
3126	40
3036	25
2758	31
3166	35
2916	26
2761	30
3175	33
2820	29
2917	54
3125	30
2781	27
3119	40
3038	25
2753	32
3168	32
2915	27
2760	35
3175	31
2821	30
2904	60
3123	29
2774	29
3117	42
3040	29
2760	30
3169	36
2919	29
2753	36
3175	29
2825	29
2891	56
3126	32
2777	28
3108	41
3047	25
2756	31
3167	34
2925	24
2755	34
3172	30
2827	32
2874	57
3132	29
2780	32
3112	41
3049	26
2758	31
3169	36
2926	26
2757	33
3177	32
2834	27
2867	56
3136	28
2780	28
3104	44
3052	26
2758	34
3162	34
2931	24
2756	29
3177	28
2832	28
2848	55
3133	28
2783	27
3098	43
3051	27
2757	33
3161	36
2934	24
2747	33
3176	32
2834	29
2841	57
3138	30
2782	32
3096	42
3060	28
2757	32
3161	35
2937	26
2755	32
3176	31
2836	28
2832	52
3141	30
2786	29
3093	44
3060	28
2756	31
3162	35
2941	24
2747	36
3176	32
2839	26
2821	49
3145	34
2789	32
3091	46
3065	26
2760	32
3158	36
2950	24
2753	33
3183	28
2842	28
2814	50
3147	29
2787	28
3083	45
3069	27
2761	33
3158	35
2949	27
2754	33
3180	31
2847	29
2805	51
3150	28
2791	34
3081	45
3071	27
2761	34
3159	37
2961	23
2753	36
3178	33
2852	28
2798	47
3149	30
2795	31
3075	46
3079	28
2762	29
3157	36
2967	25
2754	32
3178	34
2857	29
2793	47
3150	30
2792	28
3062	48
3083	27
2760	32
3154	36
2971	24
2749	32
3181	32
2861	27
2794	46
3150	30
2791	31
3059	46
3085	25
2765	31
3155	36
2973	25
2752	37
3183	33
2863	27
2789	42
3155	30
2797	32
3053	45
3087	28
2762	32
3153	42
2976	26
2752	34
3179	34
2867	26
2784	44
3157	29
2796	28
3048	47
3093	28
2760	30
3152	36
2983	26
2752	36
3178	36
2868	28
2779	44
3160	32
2798	30
3045	48
3090	29
2762	32
3151	38
2981	24
2753	33
3174	37
2866	28
2773	43
3159	32
2800	29
3040	47
3093	27
2765	33
3147	38
2985	25
2753	30
3177	34
2868	30
2779	38
3158	34
2799	30
3034	49
3092	31
2764	32
3141	37
2990	25
2748	33
3178	34
2868	26
2767	41
3155	34
2799	28
3025	53
3091	35
2762	32
3140	40
2991	27
2753	34
3179	33
2871	25
2764	40
3160	32
2800	27
3013	52
3095	30
2763	32
3137	36
2996	27
2751	34
3175	35
2879	25
2766	38
3160	32
2804	36
3002	54
3101	30
2765	33
3140	40
2999	24
2748	30
3176	38
2881	26
2768	40
3160	33
2804	31
2992	55
3101	30
2763	32
3138	36
3003	24
2749	34
3175	36
2883	29
2755	41
3160	36
2799	30
2984	54
3106	30
2763	34
3134	39
3003	26
2746	35
3175	35
2881	30
2758	39
3164	33
2801	34
2974	56
3106	27
2765	38
3130	42
3008	26
2748	36
3174	39
2889	28
2756	39
3162	36
2806	32
2957	57
3110	31
2763	35
3128	40
3013	29
2747	34
3174	40
2890	28
2754	38
3161	35
2804	27
2940	61
3113	30
2758	38
3125	44
3015	29
2745	33
3171	36
2895	27
2750	39
3164	32
2809	33
2922	61
3112	32
2766	38
3121	44
3022	29
2743	38
3168	36
2898	31
2746	39
3166	35
2807	32
2903	65
3119	32
2765	34
3115	42
3024	29
2743	36
3164	38
2899	31
2746	39
3163	35
2812	29
2883	64
3119	30
2765	35
3110	46
3027	28
2744	36
3166	39
2904	27
2746	39
3164	35
2809	33
2868	64
3119	34
2764	34
3100	46
3029	28
2744	38
3163	39
2907	28
2746	41
3167	36
2813	32
2860	64
3116	36
2761	38
3100	50
3033	30
2739	38
3163	40
2910	32
2736	39
3166	36
2817	34
2837	65
3128	30
2763	37
3099	50
3037	31
2739	36
3164	42
2911	29
2737	43
3167	36
2811	35
2826	67
3127	33
2760	38
3093	49
3039	28
2735	36
3159	43
2919	32
2735	42
3164	42
2821	32
2810	65
3126	38
2762	36
3085	52
3044	32
2735	41
3151	45
2924	32
2726	38
3161	39
2817	37
2796	65
3131	37
2763	38
3076	54
3048	36
2732	37
3152	44
2927	32
2728	42
3158	40
2817	38
2786	64
3130	39
2764	40
3067	50
3050	34
2731	38
3153	42
2932	32
2720	48
3164	40
2818	36
2777	61
3127	36
2756	41
3061	55
3046	38
2728	46
3144	45
2930	35
2717	44
3158	42
2824	40
2768	61
3129	41
2755	38
3059	58
3051	35
2724	44
3142	45
2933	36
2711	45
3157	44
2823	38
2753	64
3134	41
2754	42
3047	64
3053	36
2722	44
3142	48
2938	36
2708	50
3156	46
2821	38
2741	60
3129	41
2752	46
3039	59
3052	42
2719	48
3133	51
2941	41
2704	44
3152	48
2820	41
2733	62
3132	46
2749	50
3029	65
3058	42
2716	49
3129	57
2950	39
2703	51
3147	57
2825	41
2723	60
3133	46
2746	45
3010	70
3057	44
2710	52
3126	57
2947	41
2696	54
3147	52
2825	43
2718	62
3135	49
2746	46
2994	71
3061	52
2706	50
3116	59
2952	42
2688	56
3144	54
2822	46
2704	66
3131	51
2738	48
2988	74
3058	46
2701	55
3109	65
2952	42
2682	58
3139	59
2827	46
2696	66
3127	56
2739	52
2962	79
3060	51
2695	58
3107	65
2952	45
2673	57
3132	60
2819	50
2683	64
3128	60
2729	56
2948	83
3058	54
2687	54
3095	68
2956	54
2664	64
3129	65
2817	53
2674	68
3128	60
2726	58
2927	92
3057	59
2677	63
3087	72
2950	54
2660	65
3125	68
2821	53
2664	70
3123	60
2719	60
2906	96
3052	61
2680	61
3075	76
2955	56
2649	64
3117	72
2816	59
2652	74
3119	68
2715	67
2874	103
3053	64
2664	68
3065	77
2955	64
2641	70
3113	77
2816	64
2637	79
3115	71
2711	68
2837	109
3053	66
2659	70
3056	86
2957	64
2629	75
3105	80
2812	66
2627	77
3108	75
2704	70
2790	120
3053	73
2647	76
3040	92
2954	69
2615	81
3095	85
2807	70
2608	88
3103	79
2690	76
2759	128
3046	76
2635	83
3025	96
2947	77
2600	88
3089	90
2806	74
2591	94
3095	87
2689	80
2721	128
3048	80
2618	85
3017	106
2948	78
2585	90
3079	98
2801	78
2576	92
3089	92
2669	85
2692	138
3038	89
2602	93
2994	115
2941	91
2567	94
3065	101
2792	88
2554	103
3082	99
2660	90
2659	141
3029	92
2589	99
2981	119
2940	94
2543	104
3056	113
2783	93
2535	110
3079	104
2647	96
2623	153
3023	100
2574	101
2960	126
2931	100
2529	110
3046	116
2781	98
2514	108
3060	118
2636	104
2583	155
3019	110
2544	118
2937	138
2921	107
2503	118
3028	126
2767	106
2484	122
3053	123
2623	112
2539	157
3008	115
2532	126
2906	146
2915	112
2474	127
3015	139
2760	118
2457	133
3035	130
2603	118
2495	166
2999	129
2503	128
2874	160
2905	125
2447	139
2994	140
2749	118
2420	131
3025	144
2585	123
2459	171
2989	135
2477	136
2847	168
2895	132
2410	145
2979	162
2736	132
2378	152
3005	152
2562	140
2403	181
2974	149
2438	153
2804	183
2873	145
2368	156
2952	172
2721	146
2337	163
2986	164
2522	154
2357	193
2957	164
2404	161
2769	194
2860	159
2316	170
2934	182
2700	160
2284	180
2971	176
2502	158
2295	201
2938	172
2353	178
2706	221
2840	171
2258	179
2897	188
2676	170
2213	190
2942	186
2465	172
2218	215
2913	192
2304	188
2618	242
2821	187
2200	196
2858	210
2664	181
2144	208
2913	209
2433	185
2122	232
2897	201
2238	201
2511	269
2806	200
2135	207
2825	235
2633	197
2049	218
2887	222
2390	203
2047	236
2863	218
2180	214
2373	308
2780	220
2035	225
2781	245
2602	209
1960	239
2858	233
2346	219
1928	254
2839	235
2096	231
2264	331
2743	235
1946	238
2729	265
2565	231
1834	256
2819	260
2292	233
1796	271
2797	258
2019	240
2085	359
2713	252
1798	260
2681	294
2517	250
1695	268
2767	281
2223	241
1608	290
2762	278
1895	256
1882	396
2673	273
1657	270
2607	313
2472	267
1445	289
2724	310
2119	271
1371	306
2719	294
1765	273
1627	440
2628	285
1416	289
2534	330
2399	286
1214	304
2657	326
2043	278
1013	324
2672	320
1578	283
1278	476
2568	317
1193	298
2437	372
2345	304
898	313
2604	348
1900	303
730	330
2591	352
1382	294
848	480
2505	336
865	311
2290	409
2257	333
620	314
2507	378
1789	312
520	338
2529	372
1085	315
640	462
2425	362
605	326
2056	469
2153	345
470	333
2428	408
1612	318
424	331
2439	403
813	322
464	424
2332	384
440	335
1752	523
1990	377
379	332
2292	445
1379	332
351	338
2328	427
533	352
382	399
2215	420
377	342
1311	571
1849	399
316	338
2113	482
1082	343
304	334
2174	465
428	359
318	376
2067	452
320	347
1003	572
1583	414
282	339
1781	537
797	377
263	336
1984	497
365	366
274	364
1863	471
280	346
712	555
1340	424
251	332
1430	573
524	416
235	345
1644	543
319	369
242	359
1584	495
252	346
561	544
956	458
229	339
1026	588
441	425
211	336
1265	572
280	371
216	355
1102	533
228	351
436	529
653	492
205	336
747	592
366	436
194	332
833	588
252	378
195	349
781	551
204	351
362	519
479	501
189	338
557	580
325	442
180	336
637	587
229	385
180	351
561	568
190	353
302	500
415	512
168	342
460	584
290	453
165	332
507	582
214	388
161	347
473	568
172	352
266	497
351	519
159	338
381	571
269	456
150	340
417	584
197	392
150	340
397	576
163	356
232	486
317	531
147	342
334	576
238	464
142	338
357	589
180	389
142	338
352	580
152	355
206	482
290	526
141	340
293	569
226	453
128	337
319	591
169	397
132	337
311	578
140	355
180	463
264	533
131	340
263	561
208	467
123	330
281	582
159	402
120	344
279	583
133	362
164	465
240	530
118	332
235	557
195	475
117	329
258	586
