ADC1	ADC2
2750	32
3183	32
2853	27
2803	44
3154	30
2793	29
3076	43
3077	25
2766	32
3168	36
2971	26
2753	32
3180	32
2857	25
2793	43
3158	30
2793	27
3069	44
3083	28
2769	31
3162	38
2975	23
2756	29
3180	36
2868	28
2782	40
3164	30
2800	27
3056	43
3091	27
2767	29
3163	39
2982	23
2758	33
3183	34
2872	22
2775	37
3163	30
2802	27
3048	48
3096	26
2768	29
3156	36
2990	24
2753	32
3187	32
2881	24
2774	35
3168	28
2803	28
3038	49
3098	27
2769	26
3154	32
2996	26
2753	32
3181	34
2882	24
2765	36
3169	29
2806	27
3031	48
3101	28
2771	30
3151	35
3000	25
2756	31
3183	33
2886	25
2769	32
3168	31
2805	27
3024	48
3105	26
2769	32
3151	38
3009	24
2752	30
3180	32
2891	24
2767	35
3175	32
2815	26
3007	52
3111	28
2775	30
3146	38
3014	25
2751	28
3177	33
2897	25
2767	35
3175	28
2814	32
2983	52
3115	25
2770	29
3136	37
3025	24
2755	32
3181	33
2906	29
2764	34
3177	27
2818	26
2954	56
3124	26
2780	28
3131	42
3034	27
2759	35
3178	32
2909	24
2764	30
3178	28
2823	26
2926	54
3125	25
2783	31
3124	42
3037	24
2757	29
3176	35
2917	26
2757	34
3180	32
2826	28
2906	54
3128	26
2778	29
3120	40
3042	22
2758	27
3171	37
2925	29
2761	34
3183	30
2824	28
2887	50
3133	30
2780	28
3117	42
3051	26
2759	29
3174	30
2929	24
2758	33
3181	31
2830	28
2866	58
3136	29
2782	28
3118	41
3059	25
2758	32
3172	35
2936	23
2756	33
3182	32
2835	29
2855	56
3141	28
2787	32
3109	43
3060	27
2761	31
3169	33
2941	24
2757	35
3186	32
2841	30
2845	57
3142	27
2791	30
3100	38
3062	27
2764	33
3168	34
2943	26
2757	28
3183	29
2842	28
2835	53
3146	28
2789	25
3097	41
3064	26
2761	30
3167	33
2949	29
2760	32
3184	32
2844	26
2828	53
3140	29
2793	29
3092	44
3071	30
2762	28
3168	39
2954	22
2762	32
3190	33
2849	25
2819	48
3153	28
2795	28
3086	40
3075	28
2761	25
3167	36
2959	20
2756	34
3187	33
2854	28
2808	47
3152	32
2796	32
3076	46
3076	28
2764	34
3164	36
2968	24
2757	31
3184	33
2859	25
2798	48
3157	28
2797	30
3076	42
3083	25
2765	15
3164	35
2971	24
2758	31
3184	32
2859	25
2794	47
3156	30
2798	29
3065	48
3088	25
2764	29
3161	36
2975	24
2759	34
3186	33
2864	25
2791	38
3161	29
2800	28
3059	45
3088	26
2767	31
3156	32
2980	26
2757	32
3184	34
2870	28
2779	40
3163	28
2801	29
3048	50
3093	30
2769	31
3158	37
2990	28
2753	34
3186	33
2871	24
2784	41
3159	28
2806	28
3049	44
3098	30
2769	30
3156	33
2992	23
2756	30
3187	34
2873	24
2779	40
3159	28
2804	23
3034	47
3098	28
2769	34
3151	41
2994	26
2753	32
3183	33
2880	26
2769	39
3161	30
2807	30
3018	50
3104	27
2767	31
3149	40
2999	26
2756	29
3181	33
2886	27
2768	35
3167	32
2805	29
2996	53
3108	29
2770	37
3141	38
3007	22
2755	30
3181	33
2890	25
2764	37
3171	27
2809	23
2979	51
3111	30
2774	32
3137	38
3016	24
2750	32
3180	38
2900	27
2759	34
3171	29
2814	26
2950	52
3116	26
2769	30
3132	39
3023	24
2753	34
3176	35
2908	28
2760	35
3175	31
2817	26
2921	54
3121	24
2775	30
3123	41
3031	24
2757	32
3179	32
2911	26
2761	36
3172	32
2819	28
2896	57
3124	33
2776	30
3121	39
3030	26
2754	27
3173	36
2913	24
2757	37
3174	30
2822	32
2883	53
3128	30
2779	30
3115	37
3041	24
2758	34
3174	34
2919	28
2750	32
3172	34
2825	26
2865	60
3133	29
2779	28
3107	40
3042	28
2753	35
3173	35
2922	24
2751	34
3171	33
2835	34
2845	54
3136	27
2781	29
3104	41
3056	27
2756	32
3171	36
2930	27
2755	32
3178	33
2834	28
2829	51
3140	31
2779	28
3094	40
3058	26
2756	32
3170	37
2939	24
2749	32
3172	32
2843	26
2812	48
3142	30
2783	29
3091	46
3064	29
2758	30
3163	34
2947	26
2751	31
3177	36
2845	27
2803	47
3146	27
2786	33
3083	44
3070	29
2762	29
3162	36
2955	28
2750	33
3175	29
2849	24
2789	44
3149	29
2783	32
3071	45
3077	25
2762	30
3165	36
2959	25
2749	32
3177	32
2857	27
2787	41
3157	27
2791	31
3067	44
3080	24
2763	33
3158	37
2971	25
2749	32
3176	33
2859	25
2783	41
3160	30
2794	29
3054	44
3084	27
2764	32
3155	35
2973	28
2751	31
3178	33
2869	26
2771	41
3160	30
2797	24
3047	48
3091	28
2765	29
3153	36
2987	25
2751	36
3176	32
2871	26
2768	38
3163	27
2798	28
3037	46
3094	25
2766	29
3152	35
2993	30
2749	32
3176	33
2877	23
2770	38
3163	29
2803	28
3019	46
3095	28
2765	29
3146	36
3002	25
2752	35
3175	32
2884	28
2762	34
3167	31
2805	27
3009	47
3106	26
2771	32
3141	40
3008	22
2752	30
3174	38
2891	26
2761	35
3173	28
2808	30
2985	48
3108	25
2770	30
3137	41
3013	28
2750	33
3173	33
2896	25
2758	35
3171	31
2813	27
2963	53
3116	28
2775	32
3132	40
3025	28
2753	30
3172	34
2909	24
2758	34
3177	30
2813	26
2927	55
3121	29
2773	30
3125	34
3033	26
2754	32
3170	37
2915	26
2761	35
3177	28
2815	28
2904	55
3130	28
2780	26
3119	42
3039	22
2757	28
3170	34
2919	27
2753	34
3178	30
2823	29
2879	55
3127	34
2779	30
3111	42
3045	25
2755	29
3169	34
2924	21
2753	34
3182	32
2829	32
2862	56
3132	26
2783	28
3112	44
3051	26
2761	30
3163	33
2927	26
2752	32
3174	30
2831	22
2851	55
3134	26
2783	30
3104	43
3061	26
2754	30
3165	35
2934	25
2751	34
3181	33
2837	26
2832	51
3139	28
2786	28
3095	44
3063	24
2757	30
3160	36
2944	22
2752	30
3183	33
2842	28
2811	50
3145	30
2784	28
3081	40
3067	27
2757	30
3155	36
2950	23
2751	34
3181	34
2848	25
2804	48
3144	28
2789	28
3071	44
3069	27
2754	30
3157	35
2953	26
2746	29
3178	32
2846	26
2793	46
3149	30
2790	26
3065	48
3078	25
2764	33
3157	37
2964	24
2753	27
3179	31
2858	25
2784	43
3149	33
2791	35
3057	45
3084	27
2757	28
3152	36
2969	22
2749	32
3181	36
2860	24
2778	43
3155	30
2792	32
3045	48
3085	30
2762	26
3145	34
2980	26
2747	32
3180	36
2868	27
2769	37
3156	31
2799	30
3030	50
3092	28
2761	29
3140	37
2992	25
2750	32
3177	32
2874	26
2764	38
3162	32
2799	28
3002	48
3102	22
2763	29
3140	34
2998	21
2752	31
3175	32
2884	25
2762	35
3162	29
2806	26
2978	49
3110	25
2763	32
3131	40
3008	26
2747	35
3177	36
2888	26
2759	36
3165	29
2807	30
2962	56
3111	30
2767	28
3127	40
3013	29
2748	28
3175	33
2893	29
2759	35
3163	29
2811	28
2940	53
3115	29
2767	27
3127	40
3018	28
2747	30
3172	30
2896	24
2756	36
3164	29
2814	28
2923	57
3118	26
2769	30
3119	40
3022	27
2753	32
3167	35
2903	24
2755	33
3169	30
2814	27
2903	57
3117	26
2771	32
3115	41
3030	26
2752	31
3172	37
2908	24
2754	30
3169	33
2819	28
2879	54
3125	25
2775	33
3108	40
3038	26
2750	31
3169	34
2916	27
2754	34
3170	28
2823	29
2863	58
3132	27
2776	29
3105	38
3043	23
2751	31
3166	34
2923	26
2748	36
3173	28
2826	27
2846	54
3133	33
2776	29
3103	37
3047	24
2755	29
3166	39
2927	21
2751	32
3174	32
2830	26
2829	52
3139	28
2780	29
3092	42
3055	23
2754	30
3166	34
2935	23
2747	33
3171	30
2838	27
2815	49
3143	27
2779	29
3089	42
3062	28
2758	32
3161	33
2951	23
2746	30
3177	32
2842	26
2802	49
3144	30
2788	28
3080	44
3064	24
2755	30
3160	39
2951	26
2746	32
3172	34
2846	26
2793	47
3149	29
2784	29
3071	45
3071	28
2759	29
3163	35
2963	24
2751	36
3173	28
2857	24
2783	45
3148	31
2787	26
3059	44
3076	24
2757	30
3153	36
2970	26
2749	29
3175	29
2859	25
2774	42
3155	27
2791	30
3051	47
3078	28
2761	30
3151	35
2979	23
2752	30
3176	27
2869	25
2770	36
3162	28
2791	29
3042	44
3087	24
2760	32
3150	37
2988	27
2751	32
3172	34
2873	23
2763	38
3163	29
2796	28
3025	46
3091	30
2765	31
3147	38
2995	26
2748	32
3174	34
2879	25
2765	38
3166	27
2805	30
3008	49
3099	31
2767	27
3146	35
3006	24
2749	34
3173	33
2889	26
2760	35
3166	30
2799	29
2993	52
3103	29
2765	30
3139	38
3012	26
2748	29
3174	33
2894	25
2761	36
3172	30
2807	27
2967	50
3111	24
2765	30
3132	38
3021	25
2750	34
3172	35
2901	26
2754	34
3172	30
2809	30
2948	52
3116	28
2773	29
3128	40
3028	26
2750	29
3172	34
2901	25
2755	35
3170	32
2812	29
2936	52
3118	26
2775	29
3127	37
3028	23
2749	33
3168	35
2906	25
2755	32
3177	33
2818	26
2916	54
3121	28
2776	29
3118	42
3036	26
2754	32
3165	32
2912	22
2753	31
3176	29
2819	27
2894	59
3128	30
2774	29
3111	40
3042	24
2749	33
3169	34
2922	24
2750	31
3180	30
2825	28
2873	58
3130	28
2782	29
3106	42
3055	25
2752	25
3167	35
2925	24
2750	32
3180	33
2830	25
2852	56
3135	29
2780	30
3102	45
3057	19
2753	29
3164	37
2931	27
2751	29
3181	34
2833	26
2836	57
3134	28
2780	29
3094	42
3054	28
2756	32
3163	34
2935	25
2751	30
3181	33
2837	26
2827	49
3138	27
2785	30
3092	42
3060	25
2755	30
3157	35
2939	23
2746	32
3175	31
2835	26
2817	51
3140	26
2786	29
3090	43
3063	26
2759	32
3163	37
2947	24
2750	36
3178	32
2842	28
2810	50
3142	29
2787	28
3083	40
3067	27
2755	29
3158	35
2952	27
2748	30
3179	32
2848	26
2799	50
3146	33
2789	25
3073	44
3074	27
2760	30
3158	36
2959	23
2747	30
3179	31
2853	24
2790	47
3147	27
2789	28
3063	46
3076	28
2760	30
3156	36
2965	25
2751	32
3178	38
2855	25
2780	48
3149	30
2794	25
3054	49
3085	28
2762	32
3153	37
2970	23
2749	28
3180	33
2859	26
2778	42
3152	28
2790	26
3045	49
3086	25
2762	30
3152	38
2978	26
2750	29
3181	34
2863	23
2773	41
3153	30
2796	30
3038	45
3091	26
2758	32
3149	38
2984	25
2751	34
3179	34
2869	26
2767	37
3157	30
2802	27
3021	49
3091	29
2767	25
3143	36
2993	26
2746	33
3177	32
2874	26
2769	38
3162	32
2802	29
3014	49
3097	25
2764	30
3144	39
2998	24
2745	32
3178	32
2877	26
2765	38
3161	27
2804	29
3003	53
3104	27
2762	30
3137	38
3010	25
2754	30
3177	32
2885	26
2763	34
3165	32
2809	26
2978	53
3108	27
2768	31
3135	37
3015	24
2751	32
3175	34
2893	25
2763	34
3168	32
2809	28
2953	56
3116	25
2771	32
3132	40
3016	24
2753	32
3177	32
2896	24
2757	33
3167	29
2816	28
2923	56
3120	29
2771	29
3126	41
3030	25
2757	32
3173	29
2903	24
2756	36
3167	30
2815	30
2909	56
3123	29
2772	29
3122	41
3028	27
2753	32
3176	34
2911	33
2755	34
3171	30
2822	27
2891	57
3127	28
2773	27
3119	42
3037	28
2749	31
3175	35
2913	25
2754	32
3174	31
2822	24
2874	58
3133	24
2778	28
3112	43
3041	26
2754	29
3166	34
2921	24
2757	32
3178	36
2824	26
2861	56
3137	29
2776	29
3110	41
3044	28
2761	32
3173	35
2926	25
2752	30
3177	32
2833	25
2843	53
3138	25
2780	27
3102	40
3051	28
2758	30
3166	37
2935	24
2753	33
3175	33
2837	27
2829	48
3143	26
2780	28
3095	41
3064	25
2758	32
3166	36
2941	23
2755	32
3175	33
2843	26
2815	50
3145	30
2787	30
3090	42
3067	30
2761	30
3166	33
2953	25
2754	31
3179	30
2847	27
2801	46
3149	30
2787	27
3083	45
3071	28
2764	29
3166	32
2957	24
2751	32
3175	32
2852	24
2791	43
3151	27
2788	28
3071	44
3076	26
2760	29
3163	37
2964	21
2751	32
3177	35
2858	27
2786	42
3157	28
2792	32
3066	43
3081	26
2761	31
3159	36
2975	26
2752	32
3179	32
2866	25
2775	44
3157	28
2792	26
3053	45
3087	24
2765	28
3155	34
2983	26
2746	32
3172	32
2870	25
2770	38
3160	29
2796	29
3042	48
3092	24
2761	31
3153	37
2993	22
2751	32
3174	34
2874	26
2766	33
3166	32
2803	28
3025	47
3101	26
2765	29
3150	36
2999	25
2751	31
3177	32
2881	25
2765	37
3166	32
2802	26
3011	50
3104	27
2771	32
3144	38
3005	25
2749	29
3173	33
2887	26
2764	36
3167	30
2806	25
2991	49
3109	26
2769	31
3142	39
3011	26
2754	26
3172	33
2891	26
2759	38
3168	30
2805	30
2967	50
3109	31
2773	28
3133	39
3020	25
2752	31
3169	34
2898	24
2757	32
3176	29
2814	29
2941	53
3117	28
2773	30
3128	38
3027	28
2753	34
3168	34
2911	24
2763	33
3177	31
2819	28
2913	56
3124	26
2774	25
3115	39
3039	25
2751	31
3173	35
2915	24
2755	32
3176	32
2822	29
2886	53
3129	26
2777	28
3113	41
3045	24
2751	30
3164	30
2923	25
2753	32
3181	31
2826	25
2863	54
3129	32
2777	27
3108	42
3053	26
2752	30
3164	36
2929	23
2753	34
3177	32
2835	27
2838	58
3135	28
2779	27
3097	39
3056	29
2755	27
3163	35
2937	25
2753	30
3177	28
2836	28
2827	54
3137	30
2783	30
3093	43
3061	26
2756	32
3161	34
2942	26
2751	32
3181	34
2839	27
2814	52
3140	28
2783	27
3081	44
3068	23
2757	30
3157	37
2948	21
2748	29
3182	30
2845	27
2799	48
3145	28
2789	29
3074	43
3073	26
2755	32
3152	34
2954	29
2746	29
3178	33
2849	29
2791	46
3147	27
2787	28
3069	46
3074	26
2761	30
3152	36
2964	24
2750	30
3181	34
2851	27
2785	44
3150	32
2792	25
3055	41
3081	28
2759	32
3155	35
2973	25
2749	30
3175	33
2859	29
2779	39
3156	27
2792	27
3045	48
3089	27
2758	30
3149	36
2980	25
2747	32
3177	35
2865	27
2769	44
3156	30
2797	32
3027	49
3095	30
2764	28
3150	36
2990	23
2750	32
3178	35
2873	26
2766	37
3160	30
2797	30
3009	47
3101	26
2765	33
3142	37
2997	24
2753	30
3179	35
2878	23
2759	35
3162	28
2801	29
2988	52
3107	26
2765	29
3135	36
3001	25
2750	34
3173	31
2890	25
2754	36
3169	30
2807	29
2960	51
3109	28
2766	30
3127	40
3015	25
2750	30
3174	35
2892	25
2755	35
3166	31
2812	28
2931	54
3118	24
2766	28
3118	38
3022	25
2752	33
3171	35
2900	24
2755	33
3168	29
2817	28
2901	55
3119	27
2769	32
3113	45
3029	25
2746	36
3172	32
2911	26
2750	32
3169	35
2821	26
2869	57
3129	26
2773	29
3108	42
3038	24
2751	29
3166	30
2917	24
2751	32
3167	32
2822	28
2841	56
3132	26
2776	29
3099	42
3049	28
2752	30
3165	37
2927	25
2753	39
3173	32
2829	24
2821	53
3137	30
2776	30
3096	39
3056	28
2758	30
3163	34
2936	27
2750	34
3173	32
2836	27
2807	48
3138	29
2780	28
3083	45
3058	23
2753	30
3157	35
2944	26
2743	33
3175	33
2841	28
2794	44
3148	28
2781	32
3077	45
3061	26
2748	32
3157	34
2955	26
2741	33
3175	33
2843	25
2787	40
3145	32
2782	30
3071	42
3069	29
2757	32
3157	36
2961	24
2745	32
3175	34
2853	28
2776	42
3151	30
2783	30
3059	46
3080	25
2759	26
3149	38
2974	22
2747	32
3173	33
2860	27
2770	41
3155	29
2789	28
3048	48
3086	27
2758	30
3147	38
2980	26
2743	32
3170	38
2864	28
2765	38
3159	30
2793	30
3030	44
3090	26
2761	26
3149	37
2990	25
2745	29
3170	33
2875	27
2766	37
3162	29
2797	29
3016	48
3094	26
2760	30
3144	40
3000	24
2745	32
3174	35
2880	29
2757	39
3166	28
2795	29
3000	50
3100	28
2764	30
3139	38
3005	25
2749	31
3173	33
2886	23
2756	36
3167	32
2801	30
2984	53
3107	28
2763	29
3134	36
3011	26
2747	32
3173	35
2891	25
2757	33
3169	32
2807	28
2963	52
3111	25
2767	30
3129	40
3021	28
2747	29
3173	34
2895	23
2747	34
3172	34
2808	32
2936	56
3116	28
2770	32
3125	41
3027	28
2748	34
3167	35
2909	25
2752	32
3175	32
2812	27
2917	60
3118	30
2768	26
3113	42
3036	26
2747	33
3167	34
2913	25
2751	35
3173	36
2821	26
2885	58
3125	29
2771	31
3112	40
3039	26
2750	29
3166	36
2916	24
2749	35
3175	33
2821	32
2855	57
3127	31
2777	27
3105	35
3049	24
2752	32
3162	36
2925	26
2745	32
3173	32
2827	27
2837	55
3135	29
2776	30
3095	42
3054	23
2751	34
3160	34
2931	24
2748	32
3180	33
2834	27
2824	56
3136	29
2778	29
3096	43
3059	34
2750	30
3158	37
2943	25
2745	34
3175	32
2835	26
2807	53
3137	28
2782	30
3081	44
3066	27
2754	30
3156	36
2948	26
2749	35
3180	34
2839	28
2797	51
3145	28
2786	27
3075	44
3068	22
2755	30
3159	37
2949	26
2745	30
3174	37
2843	26
2792	45
3141	28
2785	25
3065	44
3070	29
2752	32
3149	36
2959	24
2741	32
3179	36
2849	28
2781	45
3145	31
2785	29
3057	48
3076	32
2751	32
3151	36
2960	23
2747	32
3175	30
2850	26
2777	48
3147	30
2783	29
3053	50
3080	24
2755	33
3147	39
2967	24
2740	30
3173	33
2853	28
2772	44
3152	30
2789	29
3048	48
3078	32
2755	35
3151	40
2970	26
2747	33
3176	36
2852	27
2771	39
3151	28
2788	31
3041	46
3081	28
2753	29
3142	39
2970	26
2742	33
3172	34
2859	27
2765	43
3152	33
2789	30
3033	51
3084	27
2750	34
3140	41
2975	25
2741	33
3172	34
2858	26
2757	41
3150	32
2787	28
3029	48
3083	32
2753	30
3144	35
2982	26
2763	32
3175	32
2858	29
2760	40
3149	36
2787	30
3017	50
3088	30
2751	31
3139	38
2979	26
2736	32
3170	35
2862	28
2756	40
3151	30
2789	30
3008	52
3087	29
2753	33
3135	40
2981	26
2737	30
3169	35
2865	29
2754	40
3152	32
2788	27
2996	53
3092	30
2753	34
3138	39
2987	25
2738	36
3169	34
2869	26
2753	37
3155	34
2786	35
2984	55
3093	34
2751	32
3129	39
2989	28
2737	34
3168	36
2874	23
2746	38
3153	36
2790	30
2963	57
3102	27
2752	32
3125	42
2995	25
2734	32
3166	36
2877	28
2744	38
3155	34
2791	32
2951	55
3100	21
2753	28
3117	42
3001	28
2731	35
3167	37
2879	26
2746	40
3158	33
2793	29
2936	60
3105	29
2756	33
3120	41
3005	26
2733	34
3163	38
2885	27
2737	36
3158	36
2797	33
2916	58
3103	30
2749	34
3112	46
3010	29
2731	34
3162	38
2887	32
2733	40
3162	36
2799	29
2897	61
3109	34
2753	33
3107	42
3017	28
2735	37
3165	38
2890	28
2735	37
3159	34
2793	32
2884	61
3109	29
2751	34
3104	44
3021	26
2731	36
3156	45
2893	32
2731	41
3156	35
2799	27
2860	62
3115	30
2750	34
3096	44
3017	30
2733	36
3160	40
2896	27
2731	38
3159	36
2803	33
2846	64
3115	32
2751	33
3094	45
3025	30
2729	37
3160	41
2899	30
2729	42
3165	36
2802	32
2837	64
3116	34
2754	34
3096	48
3030	32
2730	40
3153	41
2901	31
2725	39
3159	38
2803	36
2820	66
3118	35
2755	34
3087	50
3030	30
2725	38
3154	42
2900	31
2721	38
3157	38
2805	34
2813	66
3119	35
2753	32
3084	53
3029	36
2725	37
3148	43
2907	31
2718	42
3154	40
2805	32
2800	65
3114	36
2749	35
3081	52
3035	35
2730	40
3147	43
2912	29
2720	42
3155	39
2805	37
2790	62
3120	35
2753	39
3072	53
3039	32
2724	40
3150	43
2916	32
2715	44
3157	40
2812	34
2776	65
3121	39
2747	35
3061	54
3039	36
2722	41
3144	47
2923	32
2713	42
3154	42
2811	32
2763	62
3124	41
2748	44
3056	58
3044	35
2719	43
3142	44
2924	36
2711	42
3153	43
2816	36
2748	58
3128	40
2748	40
3049	56
3045	36
2719	41
3137	49
2926	35
2708	46
3149	45
2813	38
2745	60
3127	41
2743	39
3040	57
3044	41
2709	42
3133	50
2926	36
2698	44
3151	48
2813	42
2737	60
3130	44
2744	42
3033	58
3041	41
2710	46
3131	52
2928	36
2693	44
3147	44
2816	40
2724	61
3122	43
2735	44
3027	61
3045	39
2702	44
3124	50
2931	40
2689	47
3143	50
2811	41
2717	63
3124	43
2736	44
3013	68
3045	46
2700	50
3124	58
2933	40
2682	50
3140	51
2811	42
2709	59
3125	48
2727	53
3009	64
3048	42
2697	47
3117	57
2931	41
2678	51
3138	58
2807	44
2701	64
3125	48
2726	50
2995	72
3048	49
2689	52
3109	62
2931	44
2675	54
3130	57
2807	45
2692	67
3121	54
2719	50
2976	76
3046	49
2683	53
3105	64
2936	50
2667	60
3133	60
2804	47
2682	65
3120	54
2719	54
2961	81
3046	52
2679	56
3097	62
2929	46
2657	58
3124	64
2805	48
2671	68
3117	56
2718	56
2948	86
3045	54
2670	58
3088	70
2931	56
2651	68
3121	66
2800	60
2661	71
3115	58
2708	58
2929	93
3040	59
2663	62
3084	72
2934	54
2641	66
3117	69
2800	54
2643	74
3108	64
2704	59
2903	96
3039	62
2653	65
3068	79
2938	56
2628	70
3113	69
2798	66
2630	79
3107	72
2696	66
2863	104
3041	65
2645	73
3059	80
2938	60
2620	74
3105	79
2795	64
2618	80
3101	72
2687	69
2828	118
3035	66
2636	75
3041	88
2935	65
2605	78
3092	81
2795	68
2603	81
3097	80
2677	73
2776	118
3031	77
2624	79
3026	96
2933	72
2593	81
3080	88
2791	72
2584	86
3093	86
2672	79
2739	128
3035	81
2613	83
3011	100
2936	75
2572	91
3072	96
2783	76
2570	94
3081	94
2664	87
2691	138
3029	87
2600	87
2993	108
2933	83
2562	94
3058	98
2785	80
2549	101
3078	97
2654	92
2648	144
3026	94
2584	94
2971	118
2930	88
2541	103
3053	104
2781	86
2525	105
3071	104
2646	93
2603	147
3019	98
2570	101
2951	124
2927	94
2517	102
3041	110
2775	98
2497	113
3059	109
2629	99
2572	155
3014	107
2543	108
2927	133
2919	109
2492	116
3027	123
2768	102
2478	121
3046	115
2615	108
2532	155
3003	113
2518	119
2905	143
2909	114
2470	124
3010	135
2759	109
2447	128
3038	126
2600	122
2492	163
2997	124
2502	122
2867	155
2902	123
2434	133
2989	138
2746	116
2412	137
3025	140
2579	128
2448	172
2986	132
2471	130
2837	165
2890	129
2406	143
2972	150
2734	126
2371	156
3005	148
2558	137
2402	175
2973	140
2440	142
2794	178
2880	146
2364	155
2952	166
2722	138
2335	163
2986	162
2537	144
2349	179
2955	156
2399	154
2741	197
2865	150
2328	162
2927	179
2705	146
2289	170
2967	171
2506	158
2291	189
2935	169
2367	160
2681	211
2850	163
2274	174
2902	191
2684	159
2220	182
2938	190
2467	172
2212	209
2918	186
2301	180
2617	238
2818	178
2201	185
2861	208
2658	175
2151	193
2918	198
2435	182
2147	213
2893	197
2249	189
2525	251
2803	192
2128	208
2831	219
2626	191
2071	207
2895	212
2390	194
2061	231
2869	216
2184	207
2423	286
2774	209
2060	218
2778	242
2600	204
1963	232
2855	238
2344	210
1954	252
2841	225
2119	219
2292	322
2746	228
1960	232
2741	268
2562	227
1854	246
2819	256
2289	222
1802	260
2805	251
2024	233
2121	357
2714	247
1837	248
2679	280
2526	238
1696	263
2775	274
2219	244
1636	275
2762	265
1920	256
1908	393
2675	260
1684	264
2615	303
2474	254
1514	272
2732	294
2153	252
1390	302
2729	291
1781	267
1642	433
2629	281
1507	275
2545	326
2426	278
1283	292
2676	318
2057	273
1110	314
2667	309
1645	269
1271	454
2578	307
1221	292
2437	358
2356	296
963	303
2610	338
1967	285
810	326
2618	336
1459	284
926	464
2512	329
939	300
2277	403
2284	319
644	325
2524	361
1853	304
569	327
2543	360
1208	300
635	429
2450	352
638	326
2059	451
2182	342
506	320
2425	403
1696	310
436	325
2460	385
956	308
490	402
2371	380
489	331
1717	512
2062	365
395	326
2308	428
1468	326
363	329
2334	421
641	334
388	388
2245	407
392	333
1336	562
1900	388
336	333
2122	474
1251	340
307	330
2206	454
464	355
323	374
2107	441
337	338
1002	570
1700	409
295	336
1883	520
950	359
274	333
2007	492
389	370
283	356
1931	471
294	345
689	553
1473	424
261	335
1463	567
659	396
240	333
1722	532
342	368
241	350
1679	491
261	347
518	530
1128	442
235	331
1038	586
481	423
217	331
1339	562
300	383
220	341
1297	528
232	348
402	506
775	482
208	339
752	588
409	440
203	334
937	582
269	381
198	345
865	552
212	351
327	494
546	506
194	337
552	571
358	448
180	327
665	583
247	388
179	338
645	567
197	350
274	480
463	524
177	337
452	571
316	459
165	329
515	582
227	391
165	332
512	574
181	356
231	462
386	527
164	342
372	566
291	466
151	340
427	579
207	391
152	341
419	577
168	359
200	449
341	527
152	340
326	557
260	465
146	337
366	587
194	398
142	337
375	579
159	356
176	437
307	539
143	339
286	548
245	477
134	334
328	587
184	408
132	338
324	581
144	364
157	420
278	544
131	345
256	545
224	479
124	334
286	584
171	412
128	336
295	584
139	363
140	410
256	556
128	340
226	544
210	492
118	333
256	585
160	420
115	327
264	584
132	362
124	397
