ADC1	ADC2
232	523
134	374
323	661
173	444
134	387
309	656
147	402
172	512
267	599
129	386
259	627
215	530
126	381
285	666
162	454
125	384
286	662
137	405
156	497
249	610
126	386
237	625
201	538
121	378
265	662
153	459
117	389
259	662
130	410
138	479
230	620
119	386
217	612
190	532
114	379
233	646
148	469
108	387
242	666
123	411
128	464
218	616
112	390
200	616
181	554
110	385
224	665
143	470
106	377
223	664
119	413
118	445
202	628
108	393
186	611
172	562
102	376
205	663
134	476
97	387
208	668
114	416
108	438
190	636
101	387
169	602
160	565
96	379
192	663
129	478
99	381
194	668
104	417
98	422
181	633
98	396
158	596
150	564
94	382
178	664
124	484
89	377
185	665
104	423
92	434
169	633
95	397
148	586
147	573
87	382
167	662
119	489
84	379
172	674
99	422
89	414
163	639
89	392
134	584
142	579
85	380
158	649
115	481
80	379
162	665
95	424
83	404
152	645
86	399
128	580
134	586
81	380
152	659
110	497
79	375
153	669
90	433
80	398
147	646
83	394
119	578
130	585
76	379
143	651
106	504
77	391
144	674
91	429
76	394
141	651
82	399
116	568
125	590
75	390
137	649
102	505
71	375
140	671
86	434
71	391
135	650
74	407
105	564
121	595
70	380
132	651
102	512
69	374
134	672
86	438
69	387
130	647
76	400
100	558
114	581
68	364
121	647
98	508
68	375
126	664
81	442
67	386
124	660
70	404
96	555
112	594
67	371
114	630
94	509
66	377
120	673
78	445
66	400
117	659
71	401
89	545
105	602
65	388
111	645
89	518
61	377
117	674
74	446
62	380
112	659
67	401
83	536
102	609
62	388
104	637
89	524
59	382
108	670
72	456
60	388
111	661
65	401
80	526
98	610
59	385
100	647
86	534
58	388
109	672
70	457
58	388
108	665
60	407
74	516
100	611
58	386
95	632
85	535
56	387
104	667
70	458
56	375
103	663
61	409
67	502
93	622
57	389
90	628
81	544
53	377
97	670
68	464
55	382
98	668
55	407
65	493
92	622
58	382
90	618
78	549
53	381
94	663
68	474
54	386
95	668
58	413
58	470
90	622
52	390
85	619
78	563
52	386
94	665
65	475
51	380
93	671
56	420
56	467
84	637
49	395
77	611
77	552
48	378
88	668
65	476
50	385
90	666
54	414
53	451
83	634
49	388
76	606
72	564
48	379
86	667
63	475
48	379
86	671
51	415
53	449
80	631
48	396
72	604
72	566
48	379
87	664
60	481
43	377
81	666
53	424
50	444
79	638
47	393
71	593
71	569
44	381
79	660
58	489
41	389
82	672
51	422
50	428
79	643
46	393
70	593
69	578
45	380
78	659
60	490
48	378
80	670
50	426
43	417
75	646
47	398
65	586
68	581
44	382
76	661
56	499
43	378
78	680
50	429
45	409
72	646
43	399
64	586
67	585
42	382
74	650
56	504
40	382
78	671
48	431
43	407
70	650
45	403
61	574
64	593
38	388
72	649
54	506
40	381
72	671
49	438
41	408
70	653
42	401
59	562
63	590
40	389
70	650
54	508
39	384
72	675
45	432
41	395
70	652
42	405
54	562
62	596
41	383
69	649
54	516
35	379
74	672
44	443
38	395
66	654
41	402
54	549
61	595
38	384
66	641
52	518
38	391
66	676
45	444
39	390
66	658
40	401
52	540
64	604
38	383
64	644
52	518
37	380
65	667
43	447
36	392
66	662
40	403
47	531
59	607
36	381
64	641
51	526
36	378
64	676
42	452
38	392
64	662
39	408
48	536
58	613
36	385
59	640
51	529
35	379
66	671
43	450
38	393
63	666
37	408
43	520
59	611
35	388
58	646
52	535
35	380
61	674
43	455
35	384
60	663
36	406
42	508
57	616
35	388
56	636
49	534
36	376
58	666
42	458
38	385
56	655
37	413
40	498
54	613
34	386
56	632
49	549
34	376
60	669
42	460
35	388
58	668
36	410
40	478
56	620
32	388
54	626
48	541
34	382
56	665
40	467
31	383
60	671
35	416
39	467
54	624
34	386
52	626
46	553
32	374
57	671
40	469
32	385
56	670
37	413
36	461
54	629
32	392
52	615
48	560
32	381
56	669
40	472
32	385
57	666
35	420
34	454
53	626
32	392
52	616
48	556
29	383
52	667
44	480
33	381
55	673
34	422
35	441
52	634
33	390
48	606
47	567
30	379
54	664
42	480
32	375
53	673
35	420
30	418
51	639
29	389
48	599
47	572
31	383
52	664
40	484
30	379
53	672
33	424
32	414
49	644
31	393
46	592
49	578
29	386
50	656
38	494
29	381
50	671
34	433
30	414
52	645
31	392
42	588
50	577
28	384
49	657
38	496
30	380
51	670
34	430
28	409
50	648
32	396
43	582
44	586
34	385
49	654
39	499
29	375
51	667
34	434
28	400
52	653
30	402
42	571
45	588
28	384
46	655
38	507
28	387
50	674
33	440
29	400
50	652
27	396
42	570
45	587
28	389
49	656
39	507
28	376
49	672
33	441
32	396
48	655
30	404
40	559
45	592
31	387
48	652
40	520
32	377
49	672
33	441
28	387
50	655
28	400
38	554
42	603
33	388
47	649
38	517
24	383
50	670
34	441
26	392
50	659
29	403
38	553
46	604
27	382
47	641
40	522
30	389
48	673
34	449
28	392
51	660
31	400
37	546
47	610
28	384
49	636
41	521
28	374
48	665
32	451
27	385
49	665
31	403
40	536
46	605
28	385
46	636
44	522
29	376
50	668
34	448
26	380
50	666
31	408
35	532
45	609
27	386
48	635
41	530
29	375
49	664
36	456
27	384
45	661
30	400
36	512
45	610
27	388
46	643
42	539
30	381
49	665
33	453
29	382
49	669
33	405
33	505
49	612
27	391
45	630
40	547
27	381
49	673
35	458
26	384
51	669
30	412
34	503
48	626
29	387
46	633
44	541
28	378
48	669
36	458
30	383
48	672
31	411
34	491
47	627
30	388
45	619
45	549
29	379
47	674
34	466
29	380
51	667
32	414
33	479
46	623
31	391
46	606
41	552
27	374
48	669
36	472
28	392
51	672
30	415
32	470
46	632
32	387
47	607
42	561
26	377
50	662
37	471
28	382
50	663
32	419
32	455
47	633
29	388
48	603
43	567
28	372
49	659
34	481
26	377
50	673
30	424
30	436
48	629
28	392
44	598
42	567
29	378
49	653
37	477
28	384
50	669
32	420
29	430
48	633
30	395
45	595
42	573
28	381
52	668
34	487
29	383
50	674
28	422
30	424
48	640
30	393
42	590
46	573
29	380
49	658
37	494
26	382
51	669
32	429
29	415
48	643
30	397
42	570
44	585
28	384
48	653
38	499
27	374
52	674
32	425
30	407
47	648
32	394
40	572
46	585
28	378
48	656
36	503
28	381
49	675
32	436
29	409
51	645
29	398
40	569
44	587
26	378
47	652
37	502
29	380
50	675
33	436
30	397
50	652
30	396
41	561
45	588
28	380
48	650
40	516
30	377
49	670
32	437
30	397
48	652
30	399
43	547
46	593
29	384
48	649
40	518
28	388
46	676
32	443
30	392
48	652
32	398
38	548
48	601
29	387
49	644
42	525
29	380
50	669
35	447
25	395
48	656
32	405
39	539
46	610
28	388
50	645
40	528
29	379
50	674
34	444
28	391
50	657
30	407
36	530
45	603
32	389
47	640
40	531
27	384
50	675
34	450
28	389
48	662
30	406
34	518
46	607
30	387
46	636
40	532
29	374
49	670
35	454
30	386
48	665
32	414
35	515
45	617
30	389
43	642
40	542
27	379
50	673
35	460
28	388
51	665
29	411
34	495
48	622
30	391
50	645
41	540
28	378
47	674
36	460
29	389
50	671
30	414
32	488
50	620
28	382
47	633
40	546
32	384
50	668
35	462
26	384
53	667
30	417
31	480
46	627
27	390
46	628
43	547
29	379
49	670
35	468
29	380
50	672
32	412
31	472
47	620
30	393
43	625
41	552
29	382
48	667
34	472
29	381
50	670
33	418
30	459
47	629
31	390
45	615
42	564
28	385
48	674
36	473
32	384
49	672
31	418
33	451
47	633
28	396
46	618
41	561
26	383
51	670
37	478
28	377
49	676
32	421
34	448
47	637
31	394
44	608
44	568
28	381
50	667
38	476
29	378
51	683
31	424
31	436
48	630
32	392
44	609
44	568
31	380
50	670
37	475
29	381
51	670
32	427
32	433
48	642
32	399
44	607
41	570
30	380
49	661
37	486
28	382
49	672
29	427
29	434
47	650
30	394
44	598
41	577
30	384
50	660
39	491
31	378
52	679
32	429
30	420
49	641
32	388
41	590
43	574
27	385
50	661
40	493
30	378
49	673
30	425
29	408
48	647
31	398
44	586
43	576
29	374
48	653
38	490
28	375
49	668
32	426
30	403
47	642
29	390
42	581
44	577
28	379
48	655
39	484
31	372
50	670
34	428
29	404
50	645
30	389
44	585
44	578
30	378
47	655
44	499
28	391
52	684
30	435
29	408
48	652
32	400
41	577
43	593
29	388
48	660
38	506
22	386
51	683
33	440
29	398
48	653
31	402
44	579
45	601
24	387
49	651
41	509
32	384
50	681
33	443
29	395
49	658
29	398
42	572
44	597
28	390
48	649
39	512
29	383
52	673
33	443
29	399
47	656
32	406
41	559
44	598
30	386
46	657
38	516
29	391
49	674
34	448
28	393
48	657
28	405
38	553
43	604
29	385
48	656
42	515
31	382
49	670
35	452
27	396
50	658
30	407
39	543
42	607
30	386
47	651
43	530
28	385
50	676
32	445
28	387
49	664
30	411
39	549
47	610
28	391
48	641
38	533
29	388
49	674
34	456
28	384
49	667
30	405
40	535
44	613
27	388
47	642
40	536
28	386
50	674
34	458
27	385
49	671
31	410
35	517
45	616
28	387
47	637
41	537
29	378
50	651
36	438
29	361
50	669
29	412
36	504
45	627
27	392
45	626
41	544
29	380
48	677
36	464
30	385
48	672
32	416
36	488
45	626
29	396
43	628
39	554
30	378
49	666
39	472
27	378
50	671
30	415
31	470
48	633
30	394
42	610
46	554
27	392
49	669
36	481
30	385
51	667
32	421
30	452
46	638
30	390
45	606
42	569
28	380
49	665
36	487
28	385
52	675
32	419
31	441
48	636
30	395
44	597
44	576
28	381
50	645
38	458
30	357
49	647
33	425
32	423
49	645
30	392
42	589
43	581
30	378
48	651
38	494
29	381
50	676
32	425
33	417
46	645
30	399
45	581
44	589
