ADC1	ADC2
256	585
130	363
140	446
229	551
117	343
219	549
186	476
109	327
248	594
144	408
108	339
238	585
120	365
130	428
213	551
113	344
201	560
180	485
104	338
225	600
139	415
103	336
216	590
115	366
117	407
200	555
105	346
184	547
168	490
99	335
202	590
132	418
96	339
209	589
109	369
106	387
186	564
100	347
171	535
158	493
92	337
190	589
128	416
90	333
189	596
107	372
96	378
179	565
95	344
157	535
150	501
88	341
178	587
123	428
88	343
181	597
100	371
95	369
168	568
93	345
144	527
143	505
85	342
166	586
115	435
82	338
164	593
95	375
87	365
162	566
87	350
136	526
140	513
80	339
153	580
115	436
79	333
159	594
92	378
82	363
149	573
87	350
126	522
133	515
77	335
146	583
110	441
75	337
150	594
87	378
78	354
143	577
81	352
119	516
120	516
77	334
139	578
102	447
72	338
143	593
85	386
74	356
139	578
76	352
110	503
117	524
71	338
133	574
101	446
72	328
133	600
82	390
72	352
129	583
72	355
102	496
117	530
69	346
119	580
93	453
66	337
132	595
80	392
65	343
120	584
70	360
95	489
112	531
65	338
114	579
92	460
65	336
124	601
77	397
61	340
125	589
68	352
87	481
108	531
64	343
108	566
91	464
61	336
118	596
77	393
60	345
112	591
66	358
81	469
102	541
61	343
105	568
89	470
62	337
110	590
71	397
58	338
108	582
64	363
77	462
101	539
57	340
102	556
84	474
57	331
106	590
70	404
55	340
105	588
60	364
71	456
100	544
58	345
97	562
83	480
54	332
104	592
68	401
55	344
98	590
59	361
66	444
91	545
55	346
90	560
79	484
53	336
97	595
66	402
53	335
100	594
57	362
64	440
90	556
53	342
88	556
78	479
51	331
94	589
64	410
50	343
96	591
54	365
58	434
87	543
52	338
86	557
76	481
51	331
91	587
60	413
48	336
89	584
56	366
56	418
81	556
49	344
81	551
69	491
49	329
88	588
60	414
48	338
88	587
53	365
54	412
81	555
47	346
77	541
70	491
45	336
83	585
59	416
46	336
85	588
51	370
48	397
78	555
46	348
74	532
69	498
44	332
82	592
59	423
43	341
80	597
49	367
48	386
76	561
46	349
70	520
70	501
44	333
77	584
56	418
44	338
78	593
48	373
46	379
74	567
44	348
67	527
64	501
43	328
74	580
53	424
41	340
78	601
48	375
43	364
74	565
41	352
60	517
64	509
42	339
72	582
56	440
42	346
73	593
46	378
42	366
70	564
42	350
64	505
65	517
42	329
70	572
54	434
38	330
76	594
44	379
38	356
69	571
42	345
58	508
62	524
41	337
68	582
51	436
38	349
71	598
46	379
41	357
68	571
40	356
57	501
58	516
39	340
65	570
52	440
37	325
68	596
43	388
40	346
64	576
39	353
54	494
59	517
36	334
65	569
52	444
34	343
68	602
44	386
36	349
64	578
39	358
51	492
57	529
38	337
64	570
50	457
36	330
65	599
42	390
41	348
62	583
37	356
49	476
56	525
36	339
60	577
49	466
35	343
65	600
42	394
35	349
61	590
38	352
45	468
58	530
34	346
58	574
47	464
33	330
61	595
41	398
32	338
61	585
36	360
40	451
56	543
34	336
56	564
48	471
34	336
62	590
41	403
33	332
59	585
35	356
39	441
55	541
34	340
53	556
47	477
34	332
60	597
40	405
32	341
57	591
36	363
37	430
53	545
32	346
52	561
45	488
33	335
58	590
40	406
30	346
55	590
34	366
38	420
54	550
33	343
50	552
47	482
32	331
54	592
39	415
32	332
56	594
38	361
35	405
50	555
32	342
48	540
48	494
32	338
56	596
39	415
30	340
56	590
34	369
33	392
52	557
31	346
47	542
46	486
31	336
57	592
37	421
28	343
53	591
33	373
32	385
50	563
31	345
47	542
44	499
33	338
52	596
40	421
31	334
54	592
32	379
32	387
50	562
29	346
46	533
45	505
28	337
50	588
39	424
30	333
53	595
34	376
29	371
52	564
30	346
43	535
46	509
28	346
52	598
36	434
29	337
53	601
32	378
30	365
50	569
29	348
44	530
43	510
28	334
49	595
38	444
26	332
50	594
33	373
31	364
48	570
29	350
38	514
44	518
23	336
48	590
36	441
30	333
50	596
31	380
28	357
47	568
30	352
41	512
41	514
27	341
47	579
36	448
27	341
47	595
31	386
27	359
45	572
28	351
40	509
42	520
27	338
45	581
38	451
25	333
47	595
31	382
30	356
45	580
28	354
37	508
40	518
28	338
45	577
32	446
26	342
48	594
31	389
24	349
47	583
26	358
37	501
41	529
25	338
41	579
37	454
26	335
44	597
30	388
24	346
44	587
28	355
35	493
40	529
24	341
44	581
34	456
26	327
45	593
28	392
27	349
46	584
28	356
33	486
41	531
25	341
42	583
37	460
26	347
44	598
31	394
27	350
45	586
27	354
34	483
41	528
25	340
42	570
35	469
25	333
43	598
31	396
25	341
44	586
27	362
33	469
41	542
25	344
42	574
36	469
25	334
44	594
30	402
24	345
43	592
28	359
32	459
41	540
25	346
41	562
35	472
27	343
42	593
30	402
25	336
44	587
28	360
32	454
43	544
26	336
41	551
37	475
24	331
42	594
32	411
24	343
44	593
26	365
29	435
41	544
26	342
42	557
38	482
26	334
44	592
32	407
26	334
44	589
27	362
25	416
39	549
27	346
42	544
37	489
26	330
45	594
32	407
27	339
42	599
26	362
28	406
43	553
25	348
40	542
39	494
26	339
46	589
30	421
26	334
45	596
27	370
28	386
42	566
25	347
39	532
38	498
25	339
42	583
32	423
26	332
44	601
30	373
25	380
43	557
25	345
39	528
36	506
21	336
45	583
33	430
26	340
45	592
28	372
28	367
43	565
28	357
38	520
38	506
25	336
43	580
31	432
25	342
42	601
29	381
26	366
42	566
26	349
38	512
40	508
24	338
43	584
32	443
24	331
45	594
31	382
26	363
43	575
26	351
34	494
38	519
24	338
40	578
36	442
26	342
43	594
28	381
25	351
43	579
25	354
34	497
40	525
22	338
43	579
35	454
26	340
41	597
31	392
29	345
46	577
27	356
34	479
39	535
24	341
40	570
35	461
26	333
43	598
28	394
22	341
42	587
28	353
36	461
43	531
24	343
41	571
35	469
25	337
45	597
30	393
25	337
44	584
24	365
30	444
42	544
28	339
41	558
35	475
25	344
44	597
32	404
25	340
42	589
29	366
30	428
40	549
26	346
40	556
36	477
26	338
42	595
28	408
27	339
46	591
26	362
28	418
41	548
26	347
41	556
37	486
26	338
42	592
30	410
25	336
44	585
30	365
26	415
41	552
27	347
38	553
39	489
25	337
43	596
31	421
23	346
44	594
28	365
25	396
41	555
26	348
39	543
38	486
25	336
44	590
30	422
24	337
42	600
28	371
28	386
43	563
26	347
41	539
38	500
25	335
44	593
32	423
25	342
44	594
28	364
26	380
43	561
27	343
41	535
38	502
25	340
43	589
33	429
22	335
44	592
26	375
26	376
41	566
26	338
39	524
40	503
25	337
44	587
37	430
24	336
49	594
29	377
28	367
43	575
27	351
38	532
38	517
27	338
44	582
33	439
25	335
44	596
28	379
25	365
43	571
32	352
38	521
38	512
24	345
43	589
36	439
27	334
44	598
31	384
27	361
47	576
24	345
36	512
42	513
26	334
43	580
34	446
26	344
45	594
32	384
29	366
42	580
26	362
37	516
38	524
27	344
45	585
35	446
21	338
43	594
32	387
25	352
43	583
25	355
38	500
43	528
28	342
43	575
35	455
24	333
44	592
28	390
24	353
42	585
26	360
36	502
40	532
26	340
42	579
36	452
24	328
44	597
33	389
25	344
43	585
26	356
36	493
39	530
26	345
41	578
37	461
26	340
43	598
29	396
26	348
45	590
28	360
36	486
41	537
26	343
44	572
36	466
25	341
44	595
30	404
26	336
44	590
28	358
34	477
42	535
27	347
44	558
35	471
25	340
43	594
32	402
25	346
47	590
27	360
37	469
42	535
24	342
39	563
36	471
27	342
43	594
31	404
25	339
43	595
26	359
34	459
41	545
26	342
41	569
36	472
27	330
43	594
32	409
26	342
42	598
28	362
31	452
41	549
26	345
42	560
37	479
25	342
44	595
32	413
26	335
41	593
30	363
28	446
41	547
26	346
44	569
37	479
26	334
45	591
30	413
26	334
45	596
27	364
30	435
40	551
27	345
38	546
36	494
26	340
44	599
33	416
27	336
44	593
28	364
30	422
41	552
27	346
39	548
36	492
24	341
44	596
32	416
25	331
44	594
32	374
27	411
41	560
26	346
40	540
38	496
24	339
42	585
32	426
25	328
45	601
27	367
27	396
41	557
27	352
39	539
37	504
25	336
43	586
33	423
27	347
44	591
29	369
24	390
41	563
26	353
37	540
37	505
26	341
46	584
32	430
25	341
44	601
27	373
28	380
42	564
26	357
37	525
41	508
23	336
44	596
32	437
26	336
43	602
29	382
25	368
43	568
27	353
40	518
38	514
24	335
43	588
35	444
25	334
45	595
31	379
27	354
42	574
30	355
38	517
40	513
26	339
41	587
34	439
25	341
48	602
30	383
25	360
44	577
28	354
36	507
38	524
26	342
44	580
36	450
26	337
42	605
28	386
26	351
43	585
26	359
34	500
40	531
24	336
41	587
36	449
24	332
42	595
27	387
26	354
44	578
26	361
34	491
38	526
26	343
42	575
36	462
23	340
45	594
30	398
26	347
43	583
27	357
34	487
40	533
26	343
44	576
39	457
26	344
46	601
28	391
27	346
43	583
27	357
34	476
39	529
23	343
42	575
36	458
25	340
44	598
32	393
26	345
43	586
27	357
32	470
40	539
28	340
40	576
35	464
25	337
46	597
30	398
26	345
43	589
25	364
31	468
38	543
26	339
41	567
37	471
26	328
43	597
28	401
29	337
43	587
26	359
30	450
40	542
24	343
41	571
35	478
30	336
44	596
32	400
26	342
45	589
26	362
28	438
41	546
25	346
41	555
37	476
25	340
44	588
30	401
24	340
44	584
27	361
28	429
42	553
27	343
41	558
37	487
26	336
44	593
31	416
22	345
46	591
28	364
28	417
42	553
25	343
40	553
37	488
25	345
43	595
32	412
25	340
43	595
28	372
28	406
43	565
26	345
40	554
40	487
24	339
43	589
32	412
25	343
45	593
27	368
27	395
42	558
25	344
39	541
38	493
