ADC1	ADC2
3210	32
2878	26
2828	47
3181	31
2820	30
3099	48
3108	26
2790	32
3186	39
2999	24
2780	32
3213	28
2888	25
2818	44
3188	27
2826	26
3086	44
3114	25
2796	29
3187	36
3007	23
2784	30
3213	33
2896	26
2815	41
3193	30
2830	30
3082	44
3128	27
2796	33
3194	37
3017	25
2788	32
3217	34
2906	24
2810	39
3195	32
2837	28
3069	48
3132	26
2800	30
3185	37
3029	22
2791	31
3219	32
2911	22
2811	39
3202	34
2840	29
3064	48
3138	28
2803	31
3189	42
3034	24
2791	32
3217	33
2913	26
2807	38
3200	29
2839	29
3057	48
3141	31
2809	33
3179	38
3036	28
2789	28
3219	34
2922	28
2811	35
3208	28
2848	28
3046	50
3147	30
2811	30
3184	35
3045	26
2793	35
3219	33
2929	25
2806	36
3208	28
2852	28
3027	49
3152	28
2812	31
3181	37
3053	25
2795	27
3222	35
2933	26
2805	38
3214	29
2856	29
3006	55
3156	28
2815	27
3177	38
3060	28
2796	30
3223	32
2943	27
2804	30
3213	30
2858	27
2979	55
3166	28
2818	28
3177	40
3070	23
2801	31
3218	36
2954	26
2803	33
3219	28
2861	31
2957	55
3170	32
2819	34
3167	39
3077	27
2801	31
3220	36
2953	28
2808	33
3221	28
2864	27
2941	57
3171	27
2824	28
3168	40
3079	26
2800	32
3220	32
2961	27
2803	37
3223	30
2869	29
2923	56
3172	30
2823	31
3163	38
3085	26
2802	32
3218	37
2967	26
2800	34
3223	29
2874	28
2905	56
3178	28
2823	30
3160	43
3091	25
2804	35
3217	34
2974	26
2797	32
3220	32
2877	27
2890	54
3182	28
2827	28
3149	40
3104	24
2807	28
3215	34
2975	26
2802	32
3224	30
2881	26
2874	54
3186	29
2829	28
3144	41
3102	26
2801	30
3210	38
2985	23
2801	32
3222	30
2889	27
2862	49
3192	29
2830	28
3136	49
3110	26
2807	28
3209	34
2995	25
2798	34
3222	35
2894	28
2851	49
3188	30
2835	31
3129	47
3118	23
2809	30
3207	35
3003	25
2804	32
3220	32
2902	24
2839	43
3199	29
2831	25
3118	45
3125	30
2804	30
3208	37
3015	23
2802	32
3221	32
2903	27
2834	39
3199	28
2838	29
3108	47
3126	31
2810	30
3204	34
3021	25
2798	32
3227	33
2910	25
2820	40
3207	28
2845	26
3102	48
3135	26
2811	30
3197	37
3028	22
2797	32
3228	32
2917	25
2818	37
3209	27
2849	26
3088	44
3138	26
2811	28
3202	36
3031	26
2800	32
3223	32
2921	26
2819	38
3208	27
2845	28
3079	44
3141	28
2813	33
3200	37
3044	25
2804	32
3224	32
2928	26
2815	37
3212	29
2847	29
3067	47
3147	26
2817	28
3194	40
3047	24
2802	36
3222	36
2931	29
2812	36
3219	27
2851	28
3060	53
3154	26
2817	27
3191	40
3053	25
2798	31
3224	34
2940	24
2805	34
3219	30
2856	27
3042	49
3157	26
2820	29
3186	38
3061	22
2802	32
3225	35
2946	25
2803	32
3218	30
2857	26
3030	51
3159	26
2822	30
3185	38
3069	24
2803	29
3224	31
2950	23
2812	34
3222	35
2862	25
3012	50
3163	28
2823	30
3185	42
3074	26
2804	36
3220	32
2958	26
2808	36
3225	32
2867	25
2995	53
3168	28
2822	29
3173	41
3078	24
2804	29
3219	37
2956	23
2806	33
3224	30
2869	26
2974	53
3176	30
2826	32
3170	40
3086	25
2807	33
3219	35
2964	25
2806	32
3227	33
2871	28
2955	57
3174	28
2827	30
3167	42
3092	28
2804	30
3218	34
2968	24
2805	34
3227	32
2877	26
2937	58
3179	29
2832	29
3162	40
3097	27
2807	29
3223	39
2977	25
2804	35
3232	32
2881	30
2923	54
3182	27
2832	26
3158	43
3104	26
2807	29
3218	36
2981	26
2801	32
3234	32
2882	28
2907	56
3184	28
2833	33
3155	41
3107	27
2806	27
3218	35
2987	25
2808	31
3231	29
2880	29
2887	55
3191	29
2838	30
3146	41
3111	27
2805	31
3215	36
2994	26
2803	32
3229	33
2892	24
2875	54
3193	29
2840	29
3144	43
3113	25
2808	29
3211	35
2996	25
2806	36
3233	28
2894	27
2863	44
3193	27
2840	28
3133	44
3123	27
2815	32
3213	36
3006	26
2803	36
3230	32
2903	26
2848	48
3195	27
2843	27
3123	44
3130	26
2812	29
3210	37
3012	23
2804	32
3232	28
2904	27
2846	46
3199	26
2844	30
3109	43
3133	25
2813	29
3206	36
3018	25
2803	28
3231	35
2911	26
2831	42
3204	27
2845	27
3101	44
3138	27
2811	33
3203	38
3026	25
2798	34
3229	34
2914	28
2825	41
3205	26
2847	26
3089	43
3141	28
2814	29
3197	34
3033	24
2799	32
3231	33
2922	26
2823	37
3211	30
2848	28
3073	47
3143	28
2813	34
3196	40
3039	27
2799	32
3225	38
2925	26
2817	35
3213	32
2850	26
3061	50
3149	28
2814	30
3191	36
3050	22
2800	30
3224	34
2930	26
2812	36
3211	30
2854	28
3037	50
3148	28
2815	30
3184	40
3057	25
2798	33
3223	32
2937	26
2808	36
3213	34
2861	28
3008	50
3157	27
2817	29
3174	35
3066	25
2799	35
3222	34
2946	26
2805	32
3217	32
2861	27
2982	54
3161	27
2818	33
3172	39
3071	25
2800	28
3221	34
2951	24
2803	35
3217	32
2865	27
2950	57
3170	28
2817	30
3164	40
3080	29
2801	31
3216	34
2961	26
2802	34
3215	32
2868	29
2923	54
3173	28
2818	29
3156	42
3087	26
2800	29
3216	38
2967	26
2796	33
3221	27
2874	27
2894	55
3180	25
2823	32
3148	40
3093	27
2799	31
3210	33
2977	22
2801	36
3216	30
2879	24
2870	52
3184	29
2827	28
3142	37
3103	24
2799	33
3208	36
2984	26
2799	34
3220	31
2881	26
2857	52
3185	28
2825	27
3141	41
3105	30
2803	27
3200	38
2989	26
2790	33
3220	30
2886	28
2846	43
3189	28
2832	26
3130	41
3112	26
2801	32
3204	31
2995	26
2795	30
3220	32
2892	21
2836	46
3190	27
2833	28
3121	43
3118	28
2802	26
3205	36
3005	25
2794	34
3223	32
2895	26
2831	44
3197	30
2834	27
3111	44
3119	26
2808	30
3203	34
3012	25
2798	32
3220	31
2904	26
2823	40
3195	26
2834	29
3102	46
3128	29
2807	29
3197	36
3021	25
2792	34
3219	32
2914	26
2818	40
3199	30
2836	29
3085	46
3133	28
2805	30
3199	37
3031	25
2796	30
3222	36
2918	24
2813	39
3203	28
2839	29
3073	50
3137	29
2812	30
3192	39
3035	25
2794	32
3219	34
2923	27
2804	38
3205	28
2841	29
3062	51
3140	26
2809	32
3187	37
3043	26
2791	32
3215	35
2927	28
2800	41
3209	33
2849	31
3045	53
3145	27
2809	32
3183	38
3051	24
2792	30
3216	34
2933	24
2805	35
3211	32
2848	26
3032	49
3147	26
2815	30
3179	38
3052	27
2797	28
3215	35
2933	29
2797	35
3213	31
2851	25
3011	57
3155	26
2814	29
3175	40
3067	26
2796	32
3216	36
2943	26
2799	33
3217	31
2855	28
2994	52
3162	28
2813	33
3168	38
3070	25
2799	32
3215	33
2953	28
2797	32
3217	36
2861	26
2974	53
3161	30
2820	28
3170	38
3076	27
2799	30
3214	32
2956	24
2807	34
3219	35
2866	26
2945	55
3173	32
2824	29
3161	44
3085	26
2797	30
3216	32
2967	27
2802	34
3228	32
2871	27
2923	58
3177	28
2825	29
3159	41
3095	25
2804	32
3213	31
2975	24
2802	33
3223	30
2876	29
2904	52
3182	28
2830	29
3152	38
3101	24
2806	30
3210	32
2983	25
2805	32
3228	30
2885	27
2879	51
3190	30
2831	26
3142	44
3114	27
2806	30
3210	34
2995	24
2802	34
3227	32
2890	29
2868	49
3191	27
2835	29
3130	42
3117	29
2812	32
3212	36
3000	24
2797	36
3227	33
2894	27
2854	46
3198	28
2838	26
3127	43
3123	22
2809	32
3209	36
3015	25
2799	33
3231	29
2904	24
2848	45
3205	32
2842	30
3115	45
3131	28
2812	32
3208	33
3020	24
2804	32
3233	29
2907	32
2835	44
3210	30
2849	32
3107	46
3139	25
2815	30
3206	33
3025	25
2804	33
3228	35
2917	25
2832	41
3207	30
2851	29
3099	46
3143	29
2815	28
3206	38
3038	23
2807	35
3239	33
2925	25
2825	39
3216	32
2854	28
3080	49
3149	27
2822	29
3199	38
3049	28
2807	32
3234	36
2935	26
2823	39
3218	30
2858	30
3063	51
3160	25
2826	29
3199	37
3055	26
2810	32
3235	32
2945	26
2825	37
3226	31
2865	28
3038	52
3170	28
2831	30
3197	36
3067	23
2815	30
3238	36
2953	26
2822	37
3230	30
2871	28
3012	55
3173	24
2831	30
3191	39
3080	26
2817	29
3235	32
2960	24
2820	36
3233	30
2878	27
2988	60
3179	27
2835	30
3189	40
3087	28
2816	32
3237	34
2966	25
2815	33
3238	29
2880	26
2971	53
3188	28
2837	30
3181	39
3100	25
2821	30
3232	33
2975	25
2821	36
3237	32
2890	29
2943	52
3191	30
2839	31
3171	42
3104	24
2820	30
3234	29
2984	27
2817	33
3238	30
2892	29
2919	52
3195	28
2841	32
3169	40
3115	27
2818	32
3231	31
2994	26
2818	32
3237	32
2898	29
2898	54
3200	28
2845	30
3161	43
3119	26
2815	30
3229	37
3003	25
2817	33
3237	32
2904	26
2876	50
3206	32
2851	25
3149	44
3130	25
2818	30
3229	36
3012	30
2818	32
3238	36
2913	28
2856	47
3216	29
2850	28
3132	43
3139	26
2825	31
3221	33
3026	20
2809	32
3234	30
2917	27
2843	42
3220	30
2856	32
3122	46
3144	26
2824	32
3217	38
3039	27
2807	29
3237	35
2929	28
2833	40
3220	29
2855	30
3105	46
3153	30
2829	31
3208	38
3050	28
2808	33
3236	36
2935	26
2828	35
3221	26
2859	30
3085	47
3160	26
2825	29
3199	38
3049	26
2809	32
3233	35
2943	24
2817	38
3222	29
2860	25
3058	53
3159	29
2821	31
3195	43
3062	23
2807	29
3226	34
2942	24
2811	37
3222	31
2861	26
3032	50
3165	27
2821	32
3182	37
3067	25
2801	32
3219	34
2948	26
2804	33
3222	28
2862	30
2989	55
3172	28
2823	29
3172	40
3078	30
2795	34
3217	36
2956	25
2801	33
3220	35
2865	29
2947	56
3170	26
2817	29
3158	44
3089	27
2797	34
3210	33
2964	25
2795	34
3221	33
2866	27
2905	54
3175	30
2819	29
3141	46
3091	26
2791	33
3208	34
2969	26
2790	34
3217	33
2872	27
2875	54
3171	28
2822	29
3132	46
3096	26
2791	32
3201	36
2974	26
2783	30
3211	33
2873	26
2855	54
3177	30
2818	30
3119	43
3097	28
2788	33
3195	36
2976	23
2779	33
3215	37
2878	28
2835	54
3176	29
2820	32
3108	47
3101	29
2790	32
3188	34
2985	26
2779	34
3207	35
2880	28
2818	48
3184	36
2820	30
3095	48
3111	26
2785	28
3185	35
2997	23
2776	34
3207	33
2885	28
2806	44
3185	34
2824	32
3079	48
3115	29
2787	33
3181	38
3004	27
2773	37
3204	37
2895	28
2797	42
3186	33
2822	34
3059	50
3118	29
2789	31
3176	38
3014	26
2770	34
3206	34
2899	25
2791	43
3188	32
2824	32
3035	52
3128	29
2789	33
3169	40
3025	27
2776	34
3206	34
2907	26
2786	39
3193	29
2827	29
3012	52
3135	31
2789	32
3159	40
3035	27
2774	29
3203	38
2916	26
2783	37
3191	36
2833	30
2974	56
3140	29
2793	32
3156	43
3047	29
2773	32
3202	34
2926	29
2776	34
3197	32
2839	29
2934	59
3147	29
2789	32
3146	44
3057	31
2776	27
3198	38
2933	31
2775	34
3202	33
2842	31
2899	63
3149	33
2800	34
3138	45
3066	27
2775	32
3194	34
2943	26
2777	39
3200	34
2848	30
2872	59
3161	32
2799	34
3125	47
3074	32
2776	34
3191	38
2954	30
2769	38
3205	36
2854	33
2849	57
3163	32
2800	34
3122	45
3083	28
2775	36
3192	42
2959	29
2771	38
3199	39
2859	29
2828	57
3171	33
2805	32
3115	48
3089	30
2775	36
3190	42
2973	31
2770	37
3202	36
2867	29
2815	54
3174	34
2804	33
3104	49
3095	29
2778	34
3189	44
2984	27
2767	40
3202	37
2874	28
2798	51
3174	32
2806	34
3091	53
3107	31
2778	36
3182	40
2989	28
2770	39
3206	36
2883	34
2798	49
3181	35
2810	37
3078	53
3112	33
2782	36
3177	43
3001	30
2764	39
3203	38
2889	31
2786	44
3187	36
2811	35
3059	57
3116	34
2779	37
3173	45
3013	31
2769	37
3197	39
2897	34
2777	46
3187	37
2813	35
3043	58
3122	33
2779	36
3169	45
3016	31
2762	39
3194	40
2898	32
2770	43
3193	36
2817	36
3023	56
3124	34
2779	40
3156	48
3025	36
2762	38
3201	40
2907	33
2769	43
3194	37
2814	39
3002	62
3130	36
2777	38
3154	50
3034	32
2761	42
3196	43
2912	29
2767	45
3187	43
2817	36
2981	68
3134	38
2779	41
3149	50
3038	35
2760	44
3191	44
2914	35
2763	43
3193	42
2822	41
2957	72
3137	39
2778	44
3141	52
3043	36
2750	44
3187	50
2917	32
2757	50
3189	44
2822	40
2917	74
3142	38
2776	40
3130	54
3051	35
2752	46
3185	49
2927	36
2747	48
3191	47
2822	38
2884	72
3141	42
2774	40
3125	57
3059	39
2748	45
3181	48
2929	37
2744	47
3190	44
2826	38
2854	76
3146	43
2772	45
3114	57
3059	38
2743	48
3176	54
2936	38
2741	49
3187	48
2829	44
2832	77
3142	40
2769	45
3108	61
3064	38
2742	47
3174	54
2935	41
2734	50
3188	52
2827	46
2812	78
3149	46
2771	48
3095	64
3069	44
2739	49
3170	55
2943	39
2731	52
3188	50
2830	46
2791	78
3149	45
2765	51
3083	70
3071	45
2735	53
3165	58
2944	44
2725	56
3183	58
2832	46
2776	80
3150	53
2767	49
3075	72
3073	49
2728	57
3160	61
2956	48
2720	54
3185	56
2835	49
2759	75
3153	56
2765	55
3053	75
3080	47
2731	57
3155	65
2960	46
2710	60
3177	61
2837	50
2744	73
3155	58
2756	62
3039	81
3082	51
2723	59
3152	69
2965	50
2709	65
3175	64
2835	57
2735	77
3156	56
2757	60
3019	83
3083	56
2722	60
3140	72
2965	51
2701	63
3177	66
2836	56
2721	82
3153	62
2751	64
3002	89
3084	61
2707	69
3137	70
2968	57
2692	69
3170	69
2837	58
2710	82
3153	66
2754	66
2979	94
3087	60
2704	70
3127	76
2969	60
2688	72
3167	74
2831	64
2693	84
3151	72
2741	68
2955	103
3080	66
2693	76
3116	86
2971	62
2673	76
3160	84
2831	68
2680	87
3148	74
2735	79
2924	118
3083	73
2688	74
3105	93
2970	67
2664	81
3152	86
2831	73
2664	93
3143	80
2731	81
2881	118
3079	75
2673	78
3095	98
2969	72
2651	85
3143	90
2828	76
2649	98
3136	88
2721	91
2823	130
3085	82
2664	91
3077	107
2974	82
2637	94
3137	98
2825	81
2634	97
3134	94
2712	90
2781	140
3082	88
2646	93
3065	109
2970	90
2617	97
3132	104
2825	87
2612	105
3129	98
2703	94
2740	148
3076	95
2639	99
3043	118
2969	97
2597	106
3116	116
2814	99
2586	110
3122	109
2687	102
2710	159
3069	101
2617	105
3029	122
2965	103
2579	113
3107	118
2812	101
2565	122
3112	116
2676	109
2671	166
3061	112
2599	114
3011	134
2962	112
2557	121
3092	129
2804	114
2542	124
3101	128
2663	118
2625	170
3059	118
2577	123
2991	144
2952	119
2536	132
3080	136
2794	118
2515	137
3092	137
2649	127
2586	174
3046	128
2556	134
2966	150
2945	130
2506	140
3067	146
2785	126
2480	146
3077	145
2629	130
2538	182
3039	141
2523	147
2944	165
2933	137
2471	147
3048	156
2780	136
2445	156
3067	152
2609	144
2495	190
3029	150
2504	155
2911	185
2928	152
2434	159
3027	173
2765	150
2407	163
3050	175
2589	156
2438	205
3020	166
2462	164
2879	200
2909	158
2395	179
3010	182
2750	160
2360	178
3033	178
2564	167
2390	208
2998	181
2422	179
2836	212
2894	177
2351	185
2982	196
2730	171
2300	192
3013	192
2529	183
2323	220
2986	192
2371	198
2791	228
2877	190
2290	197
2957	213
2707	188
2236	215
2985	214
2490	196
2253	238
2964	209
2323	208
2736	251
2863	204
2227	218
2924	233
2687	197
2169	228
2966	229
2460	214
2173	252
2945	226
2266	197
2652	272
2839	221
2159	192
2889	243
2661	218
2079	239
2936	242
2415	223
2074	265
2919	245
2195	237
2553	306
2810	240
2065	252
2849	270
2635	233
1979	258
2903	269
2370	241
1964	276
2890	259
2121	256
2435	333
2783	257
1969	265
2799	289
2595	254
1848	279
2860	282
2301	257
1808	295
2856	283
2020	268
2261	378
2749	274
1817	283
2734	314
2552	276
1689	299
2819	305
2235	277
1623	314
2820	305
1897	289
2036	422
2713	302
1665	302
2674	336
2513	292
1480	315
2777	337
2151	296
1356	335
2780	326
1773	301
1721	483
2665	324
1432	321
2586	368
2445	313
1182	324
2707	359
2048	310
1011	352
2721	353
1567	315
1333	539
2612	349
1169	330
2478	413
2386	339
876	344
2648	385
1957	324
735	362
2662	380
1358	327
917	547
2548	376
870	345
2346	452
2285	366
601	356
2554	416
1799	348
526	363
2592	408
1063	338
639	510
2461	404
597	365
2084	512
2181	394
468	365
2463	451
1610	361
425	373
2503	441
800	352
502	475
2379	432
471	373
1790	571
2056	417
384	362
2340	476
1409	366
355	362
2389	473
541	385
396	443
2254	459
384	377
1381	623
1875	445
328	369
2167	534
1084	390
312	373
2264	507
442	398
334	426
2107	489
329	381
1012	632
1665	456
292	366
1916	528
782	410
273	371
2061	518
371	400
286	411
1858	522
293	380
754	627
1375	477
258	370
1549	615
545	450
239	366
1763	585
325	412
250	399
1591	556
263	385
567	599
965	512
235	370
1113	655
447	471
222	370
1373	633
293	414
230	398
1143	581
237	364
448	576
678	538
208	342
787	647
382	483
203	374
950	642
261	422
203	397
799	610
216	386
377	565
513	555
197	370
605	645
331	487
185	368
696	648
236	424
186	392
614	616
196	394
316	558
434	565
176	372
478	633
306	496
172	365
534	653
219	428
173	389
487	629
183	389
263	537
378	579
165	376
397	632
282	507
157	371
443	654
206	435
157	382
416	640
170	393
232	528
342	586
155	371
344	633
261	510
151	370
382	658
195	433
145	371
371	638
160	396
199	508
306	590
144	372
303	628
238	520
138	372
334	657
179	440
137	372
316	644
