ADC1	ADC2
190	456
114	340
264	590
148	391
118	343
250	579
124	358
158	465
222	528
115	348
229	568
179	457
107	332
244	587
139	391
110	348
233	576
117	353
149	470
203	529
109	345
204	568
167	457
102	332
224	596
130	396
105	341
218	578
113	358
137	461
189	532
102	336
189	554
158	462
97	334
205	587
123	394
97	341
199	581
106	357
129	465
177	532
97	341
180	562
147	463
90	338
197	591
112	394
96	340
188	580
101	360
117	451
169	540
93	338
168	553
139	467
88	336
177	588
112	396
89	344
176	579
97	355
110	457
159	532
88	332
155	566
130	462
83	331
165	593
106	396
82	340
167	578
90	361
105	450
150	538
84	337
145	554
123	474
80	338
159	584
98	398
78	333
154	578
84	357
98	453
141	536
80	342
142	561
119	468
75	338
148	586
93	397
74	342
151	579
85	357
93	446
132	539
76	336
131	553
112	466
74	336
143	596
92	397
73	337
142	576
74	356
88	443
123	536
71	341
124	552
106	468
70	321
138	590
85	399
67	340
131	581
76	357
87	447
116	540
72	334
122	557
101	462
67	326
129	582
82	398
66	340
127	579
72	361
85	444
114	544
66	341
115	559
97	479
62	336
120	587
81	398
64	339
121	584
73	359
79	441
109	544
66	339
111	541
93	464
62	335
118	583
76	400
64	338
115	582
65	362
74	448
106	540
60	338
107	553
89	468
59	325
111	584
74	401
60	343
107	580
61	362
72	449
104	539
59	338
100	564
86	467
58	337
107	578
71	395
55	337
103	580
61	359
70	444
97	544
56	340
95	560
82	476
54	325
103	589
71	401
55	343
99	576
60	360
65	444
94	544
56	335
90	554
80	475
57	334
99	584
67	402
52	334
96	577
56	357
64	438
89	546
53	338
86	551
82	466
51	339
93	584
65	402
51	342
93	577
57	362
65	434
86	544
52	338
85	551
73	465
49	331
90	586
60	402
47	338
91	577
54	354
56	432
81	542
52	341
81	545
74	480
48	334
90	587
61	397
47	334
88	581
53	359
56	432
80	548
48	342
83	555
70	475
47	329
84	583
57	401
46	334
83	579
52	361
57	426
77	533
45	341
72	550
68	476
45	331
81	591
56	402
44	336
81	585
48	355
52	430
78	541
46	341
71	548
66	473
49	340
79	587
56	403
44	340
76	582
47	363
50	427
73	547
42	342
69	554
63	482
43	338
76	587
52	404
40	339
77	583
44	365
48	421
69	539
43	337
71	542
60	478
40	338
75	585
52	406
42	340
74	585
45	359
46	418
68	545
41	337
65	548
60	481
39	342
72	582
50	404
40	340
72	585
44	365
45	411
68	544
39	341
64	543
58	483
38	331
68	588
49	405
37	345
69	586
41	366
45	411
69	546
39	345
59	540
57	481
33	343
69	583
48	403
36	338
68	581
41	363
43	403
64	557
39	341
63	544
57	486
40	338
64	580
50	412
37	336
64	587
38	366
41	394
63	550
38	335
58	541
54	491
38	332
64	584
46	417
34	331
65	581
40	361
39	384
60	548
38	341
57	525
54	486
34	336
61	580
47	413
33	336
62	585
39	370
42	390
62	554
37	339
54	535
52	494
32	329
60	581
43	424
34	335
60	581
39	368
37	374
57	550
34	348
55	536
51	492
35	328
59	584
44	419
32	333
60	582
38	367
36	374
56	558
35	342
52	530
48	497
33	326
59	582
41	424
32	331
61	588
37	368
32	374
58	552
33	340
50	524
48	500
32	335
58	579
41	423
31	336
61	589
40	369
37	374
53	554
35	347
48	517
49	501
35	342
55	574
40	423
33	344
57	588
35	373
33	367
53	561
32	341
50	524
46	508
33	343
52	578
39	429
32	337
57	588
34	368
32	356
52	563
34	345
45	512
48	507
29	343
53	581
40	428
29	336
49	581
35	372
32	357
50	559
32	344
44	517
46	501
28	339
52	574
40	429
28	345
50	583
34	373
32	354
51	558
31	345
42	510
46	510
30	333
49	580
39	430
30	334
52	585
32	372
32	359
48	572
30	343
42	510
44	503
29	339
50	573
38	430
29	342
50	587
33	376
30	358
48	565
27	347
43	508
44	509
28	334
48	582
36	432
29	331
51	588
31	379
28	353
49	566
28	348
40	513
42	502
26	333
51	576
36	430
29	333
49	587
32	382
29	357
46	566
32	350
40	505
46	510
27	335
46	571
36	439
31	333
46	590
32	379
26	351
47	568
29	353
40	510
42	516
28	335
45	575
38	439
26	330
46	586
27	382
26	342
46	568
29	353
38	494
43	520
31	337
46	567
37	442
25	328
44	595
29	386
26	354
46	568
26	348
38	496
41	525
26	337
40	572
34	445
26	337
44	585
32	380
27	349
47	570
27	346
37	488
39	522
26	336
45	577
36	443
25	331
45	589
31	385
26	345
44	569
28	348
36	499
39	521
27	338
44	576
34	452
24	335
44	582
29	379
23	353
44	575
26	350
37	496
38	524
23	335
45	574
33	441
25	342
42	590
27	389
24	341
42	578
24	352
36	495
41	521
28	342
41	577
34	446
27	334
44	589
29	386
28	344
43	574
26	348
36	496
41	525
26	339
41	576
32	450
24	333
44	583
32	385
24	347
44	575
26	350
34	493
38	519
24	339
46	576
36	453
28	336
44	588
28	391
24	345
43	573
26	353
36	489
38	521
24	340
43	570
34	449
24	339
42	594
30	384
26	343
42	572
24	355
35	482
39	523
25	344
42	574
33	457
25	325
43	593
28	391
25	339
40	573
26	347
37	490
37	522
26	339
42	581
36	449
28	340
42	586
30	390
26	340
43	576
26	352
34	491
40	524
24	335
42	573
34	456
23	333
44	590
27	390
25	342
43	584
27	349
34	483
36	524
23	332
41	572
34	457
22	328
44	590
33	387
27	351
44	579
26	349
34	490
40	521
25	340
40	573
35	450
24	326
42	589
29	392
21	341
40	577
25	354
35	489
40	520
25	335
42	573
34	448
24	336
46	588
28	387
24	347
43	576
28	353
35	488
38	519
26	336
40	560
35	456
26	338
43	584
28	385
26	348
43	574
25	358
37	486
40	526
25	342
42	561
35	454
24	338
44	585
28	388
25	346
43	579
28	352
35	480
36	526
27	336
44	574
34	458
25	334
44	592
30	392
27	353
42	574
27	350
33	484
40	525
25	341
41	568
33	457
26	335
42	593
28	389
25	349
42	578
27	355
35	476
39	529
24	336
40	570
34	454
24	337
43	588
29	389
25	336
47	577
26	356
35	477
39	520
25	338
41	560
34	462
22	321
44	591
29	392
25	346
42	581
27	351
35	485
41	527
25	337
42	574
34	447
25	334
42	592
30	392
25	338
42	576
30	349
35	475
40	526
24	340
41	569
35	451
26	332
44	590
32	388
25	340
44	575
26	354
37	479
39	523
24	337
41	570
35	463
23	338
44	591
32	390
25	347
42	581
26	353
32	477
40	532
26	341
41	568
36	457
26	339
44	587
30	394
26	341
43	581
29	355
36	477
39	529
24	338
41	568
34	452
26	334
44	592
28	387
26	346
42	574
26	349
34	484
39	523
25	338
41	564
34	451
24	330
47	586
30	392
25	341
43	574
27	352
35	484
37	522
25	338
41	574
32	457
24	339
42	579
31	384
24	340
42	578
24	345
35	491
39	522
25	336
39	567
34	450
24	334
44	584
29	389
26	350
44	571
28	354
34	494
40	520
25	334
42	565
34	452
25	334
44	584
29	384
26	346
44	572
24	350
34	491
37	522
25	339
40	574
34	444
24	328
42	584
30	380
25	348
41	569
29	352
33	488
43	519
26	341
42	572
34	444
27	334
43	587
31	390
27	352
43	581
28	353
36	501
37	515
25	340
42	575
34	444
23	340
42	593
32	381
27	341
43	569
24	348
38	501
41	516
27	334
42	573
33	444
29	333
44	590
29	388
25	346
43	567
27	351
38	497
39	520
22	334
43	582
34	442
23	330
44	587
29	385
23	354
42	575
27	348
36	495
37	514
29	335
42	584
33	446
24	338
44	592
30	384
25	346
42	570
27	352
36	502
40	518
25	333
41	567
34	442
23	329
42	588
29	384
24	343
42	567
26	348
37	503
40	515
23	335
43	580
32	443
24	335
43	594
30	385
26	346
44	570
25	354
37	512
39	520
25	337
42	569
33	442
26	334
42	589
28	382
28	353
43	566
23	345
38	505
39	513
26	331
44	568
34	436
25	332
44	592
29	382
28	347
43	572
26	350
36	503
41	516
24	341
41	578
33	439
24	324
44	594
28	382
26	354
46	563
26	348
37	499
39	508
25	340
43	567
32	444
23	335
43	590
28	378
24	350
42	574
27	351
39	503
39	507
27	337
44	573
34	449
22	324
43	584
29	379
27	347
45	568
25	350
36	499
40	521
25	338
42	566
33	442
25	338
42	588
33	379
25	355
43	571
27	353
37	502
38	521
25	339
42	570
32	440
27	324
44	591
29	384
23	345
42	570
28	345
34	497
38	514
25	338
41	571
32	449
26	323
46	587
30	380
27	349
43	571
26	346
37	489
40	517
25	337
41	564
34	447
25	332
43	586
30	380
24	346
44	575
26	350
36	489
42	508
26	337
41	572
34	443
21	336
44	582
29	378
25	343
43	579
27	352
34	491
40	512
25	336
41	557
34	442
24	329
44	585
31	388
25	341
43	572
27	355
37	490
40	516
26	336
41	570
35	451
24	327
43	592
26	387
25	349
41	579
26	356
34	483
39	526
26	334
42	569
33	454
25	338
42	586
30	384
26	336
43	569
30	351
34	480
38	529
27	338
39	563
36	453
24	330
43	588
28	391
26	338
43	577
27	352
33	483
39	534
25	332
42	566
34	463
26	337
43	588
30	391
24	339
44	573
29	354
32	476
39	526
26	337
42	568
36	461
29	339
44	590
29	388
25	338
43	574
25	352
34	477
42	530
26	341
42	570
34	446
25	339
43	585
30	390
25	345
42	577
25	352
33	475
38	529
25	336
41	569
35	459
24	330
43	594
30	392
25	347
44	578
30	353
33	472
40	519
23	335
42	559
35	451
24	331
43	585
29	395
25	335
42	578
25	353
32	475
44	529
25	334
40	569
36	460
24	337
45	584
29	393
26	340
44	580
25	356
35	461
39	522
24	338
41	569
35	455
22	343
40	592
28	389
26	336
40	577
28	353
32	472
41	527
26	334
42	562
33	464
25	332
44	588
32	400
25	342
45	579
26	353
34	465
40	529
27	341
41	551
33	464
26	333
42	589
29	387
23	332
42	576
28	356
31	467
38	532
28	344
40	562
32	468
25	336
42	580
28	397
25	336
45	581
25	354
