ADC1	ADC2
230	546
116	341
199	523
193	487
109	337
229	578
147	417
106	332
234	579
123	369
112	365
217	554
108	343
180	518
180	500
100	330
210	578
144	424
97	332
218	582
117	372
105	357
204	561
103	343
165	515
172	506
101	329
202	580
138	438
95	338
204	592
114	377
96	356
194	569
101	349
153	512
166	515
97	338
184	572
134	439
96	329
192	600
112	381
93	351
184	575
97	354
147	512
160	523
92	338
177	583
132	457
88	337
181	602
110	393
89	356
171	588
91	358
138	508
154	534
89	344
166	582
128	458
84	343
170	600
104	393
84	352
162	591
91	360
123	504
146	538
83	344
153	578
122	475
86	342
162	604
99	406
80	353
162	602
88	366
113	493
141	550
86	351
148	593
122	482
78	349
157	620
99	412
75	358
156	612
86	377
106	489
141	576
81	360
142	605
119	497
78	355
153	632
97	434
74	362
153	631
86	383
98	479
137	584
84	370
137	598
122	516
77	359
146	640
97	442
79	368
146	640
82	392
90	473
134	599
77	378
130	597
117	534
73	365
141	649
96	453
72	375
140	654
81	405
84	456
131	608
74	383
123	599
115	544
72	374
138	656
94	470
70	379
138	663
80	412
80	451
125	616
73	389
114	599
111	561
70	378
129	652
90	471
67	376
131	671
76	416
73	433
124	630
70	390
110	597
106	559
66	377
124	650
92	476
67	367
128	661
75	416
71	423
123	632
69	392
103	581
105	569
64	377
117	653
87	483
65	376
122	669
72	423
64	414
116	637
67	391
98	585
103	578
58	378
113	656
83	501
63	378
116	663
73	430
62	400
113	640
64	390
92	566
99	580
61	377
110	645
84	501
62	377
113	667
65	429
61	400
110	648
64	395
84	564
96	586
58	378
103	644
83	506
59	372
106	670
66	430
58	396
105	646
60	396
82	553
92	596
57	377
97	649
80	515
56	377
106	670
67	438
54	392
100	655
60	404
77	547
91	592
53	379
94	640
76	514
53	370
101	669
63	444
53	391
97	647
58	399
74	539
89	600
53	384
89	638
74	521
51	378
97	671
62	447
51	385
98	656
55	395
67	529
86	605
51	387
87	628
73	522
53	380
92	667
60	442
50	377
91	660
54	408
64	512
82	610
51	386
85	629
73	528
48	384
91	667
61	454
48	385
88	662
52	402
57	491
80	609
49	387
79	632
71	537
48	377
84	665
59	451
45	376
81	664
52	411
56	480
82	612
47	388
77	619
70	545
48	376
84	664
58	464
45	386
84	668
49	410
51	458
79	627
47	384
74	608
66	552
45	381
80	664
57	468
45	379
82	669
49	414
48	454
76	627
45	387
72	608
69	558
44	380
79	660
56	472
45	374
80	669
48	416
48	437
74	633
48	394
68	601
68	559
44	379
75	661
58	484
39	379
76	668
47	417
44	423
74	629
43	389
65	590
65	574
43	378
72	664
54	489
40	377
76	670
46	425
42	409
72	641
42	392
64	587
64	576
42	387
71	651
53	493
40	375
74	668
46	431
39	397
70	642
42	400
59	578
65	577
40	382
68	654
53	501
41	384
69	672
44	435
41	396
69	645
40	400
56	569
63	591
38	379
67	652
51	504
35	372
69	669
44	438
42	394
67	651
38	396
56	561
63	595
38	384
64	651
53	517
38	382
69	671
47	437
30	392
62	655
39	396
53	550
61	590
34	382
62	644
53	527
36	374
67	673
43	440
33	385
64	660
42	402
49	538
58	599
37	382
61	644
51	523
36	373
63	670
43	445
34	387
65	655
40	404
48	528
60	596
37	382
58	625
49	529
37	372
60	664
40	450
35	382
61	662
42	408
45	514
56	600
36	383
56	631
52	532
35	376
62	663
42	456
34	384
64	662
37	408
42	498
57	614
35	384
56	628
49	537
35	377
60	661
43	455
34	381
61	657
33	402
39	483
55	610
34	385
54	614
49	533
32	377
56	653
41	448
33	369
56	656
37	407
37	466
52	616
34	378
55	596
48	540
33	372
56	653
40	456
33	372
57	654
35	406
36	448
53	612
32	378
48	590
46	547
28	361
54	640
38	462
31	367
56	652
34	398
37	433
53	613
33	380
48	580
46	548
35	367
53	637
40	472
29	370
55	647
35	411
36	420
52	603
30	376
43	576
47	551
32	363
52	640
40	465
26	367
53	650
33	408
31	402
49	611
31	373
44	563
46	558
28	364
51	638
37	469
31	357
51	637
34	405
30	391
48	610
33	374
41	550
42	550
29	356
49	616
37	459
28	360
50	626
33	397
28	374
45	604
29	368
37	531
40	538
28	353
46	612
37	464
27	337
48	615
31	394
28	369
46	593
29	362
38	512
42	541
27	352
44	588
35	467
27	342
46	609
30	397
27	356
46	592
25	366
38	496
41	535
29	339
44	572
33	456
22	335
45	597
30	396
24	349
44	578
29	352
34	474
41	535
25	334
41	561
34	452
26	333
42	594
31	388
24	334
44	578
27	358
32	462
40	531
26	335
40	553
40	463
28	327
43	588
30	397
25	334
44	574
27	352
28	449
42	530
29	334
38	553
36	460
23	320
43	584
30	400
27	340
45	574
25	359
33	433
40	533
24	336
40	549
36	471
26	327
43	578
30	392
25	334
44	569
28	354
29	424
40	537
26	340
38	549
35	470
26	331
44	578
29	396
26	334
42	580
28	357
30	407
40	539
25	336
39	536
38	482
23	330
44	578
31	406
24	329
43	576
28	357
27	401
43	545
26	334
41	536
37	474
25	334
45	578
34	407
26	331
44	580
28	360
27	389
40	541
26	338
38	524
37	488
27	330
42	577
32	410
25	328
45	581
27	354
28	377
43	546
26	338
37	523
36	489
24	333
41	577
35	415
24	328
42	583
30	365
25	367
42	550
26	343
36	512
36	494
24	333
40	576
35	425
25	328
43	577
28	365
26	350
42	553
27	346
35	504
39	498
25	329
42	562
32	428
23	322
43	579
27	372
26	345
42	561
24	346
37	498
41	504
25	329
43	562
32	433
23	329
47	584
29	383
23	345
40	566
29	341
36	489
39	508
24	331
41	563
33	436
25	321
42	585
27	381
26	339
44	567
24	348
32	486
38	513
25	330
42	560
35	444
26	326
43	584
28	381
25	336
43	570
25	348
34	474
41	514
23	338
40	555
34	453
24	324
42	579
30	388
24	334
42	577
24	349
32	458
40	526
28	336
44	556
36	464
24	331
42	581
29	391
25	334
40	577
26	351
29	440
37	532
23	334
42	550
36	467
25	328
43	577
34	395
24	327
42	576
26	357
31	424
43	536
24	330
37	535
35	474
26	333
42	578
29	403
24	330
44	578
26	354
27	405
42	546
26	333
36	525
36	476
23	322
44	574
32	415
22	330
44	579
28	358
27	392
41	545
25	336
35	525
37	482
25	328
44	573
31	411
20	334
44	581
27	360
25	384
40	542
26	334
38	518
36	486
25	326
41	570
32	420
28	322
42	579
27	362
23	369
41	553
24	342
33	514
37	496
25	334
42	577
33	417
25	328
41	586
32	365
25	361
41	552
26	340
36	508
37	493
26	328
41	555
33	424
27	332
44	584
24	369
27	352
41	558
26	342
37	499
38	498
26	320
41	562
33	432
22	328
40	586
28	370
27	342
42	562
27	347
34	486
38	509
24	333
42	556
32	436
24	327
43	574
29	374
24	340
44	562
26	346
36	484
42	509
25	328
40	569
33	443
25	333
43	582
30	373
23	342
46	563
26	348
32	472
38	510
24	327
42	564
33	440
24	330
48	583
30	375
28	337
40	562
24	346
32	469
39	520
24	330
40	550
32	452
24	331
48	573
29	387
24	338
41	567
27	352
33	451
38	512
26	328
40	547
33	454
25	323
45	577
28	385
27	327
45	567
29	350
30	437
41	527
26	333
38	539
36	459
24	326
43	579
29	393
26	326
41	569
26	351
32	420
42	532
24	334
39	540
33	462
24	325
42	578
29	396
25	330
42	568
28	355
29	405
40	535
27	339
40	546
33	468
23	328
42	572
35	394
25	336
41	577
24	354
25	395
41	534
25	332
40	528
36	476
23	328
43	579
32	405
22	326
43	572
26	356
29	387
41	540
25	336
37	521
36	477
26	322
40	576
31	404
24	325
42	579
27	359
27	373
40	542
24	333
36	519
37	483
25	331
42	567
28	408
25	320
43	580
28	359
27	364
40	543
26	334
39	512
35	484
23	331
42	572
32	411
24	321
45	574
25	363
26	360
41	548
25	337
36	509
37	491
26	321
41	564
32	423
22	319
45	578
28	368
23	355
40	549
26	334
38	501
40	498
24	326
41	557
32	416
25	325
43	567
28	369
25	341
40	550
26	336
36	497
38	499
26	324
41	562
33	433
23	336
42	578
27	364
28	340
42	561
28	344
37	494
37	508
26	325
41	564
34	436
24	328
40	581
32	372
23	342
44	567
25	339
36	485
39	512
26	333
43	562
32	449
24	327
41	583
29	378
23	338
41	564
26	348
33	469
40	515
22	330
40	541
36	453
24	335
42	579
30	384
24	334
42	572
24	347
34	461
41	518
25	336
42	561
35	455
25	325
42	577
31	396
23	329
43	573
24	349
32	445
41	530
26	334
40	553
36	464
24	319
40	575
29	398
24	326
46	574
28	358
30	432
41	531
25	336
40	546
34	472
23	342
40	578
30	398
25	328
41	579
25	355
27	418
39	542
25	338
37	533
37	469
25	327
42	573
31	407
24	326
42	589
28	355
28	393
40	541
26	335
38	526
37	483
25	333
40	574
32	408
24	326
43	579
27	356
24	384
41	544
27	341
38	516
37	480
26	332
40	576
32	418
24	324
44	584
26	365
26	373
38	548
26	331
36	507
38	495
22	322
39	560
33	422
25	325
43	539
29	320
25	318
42	505
26	338
38	504
37	502
24	329
42	571
30	428
24	333
43	586
32	364
26	358
41	554
26	340
36	502
37	498
25	329
42	560
34	431
22	322
43	586
32	372
24	349
42	556
27	347
37	490
40	504
24	329
41	573
33	435
25	332
42	582
29	375
25	339
42	562
24	342
35	482
38	516
25	326
40	562
34	440
24	321
41	574
28	378
26	339
44	569
24	351
32	470
38	522
24	334
40	560
32	443
23	324
43	578
31	382
26	339
43	565
26	349
32	456
38	518
24	334
42	550
36	440
23	305
44	558
32	390
25	337
43	574
25	348
26	438
39	526
26	335
40	548
34	468
23	331
41	582
30	393
26	329
43	572
26	356
29	424
40	532
24	333
39	540
36	466
23	326
42	577
32	401
23	342
42	576
25	354
