tensao1,potencia1,tensao2,potencia2
0.4984312363338192,4.188133920617938e-05,0.9036502322635135,7.593039749985486e-05
0.4986661238155976,4.31334605216383e-05,0.9036502322635135,7.593039749985486e-05
0.4977265738884839,4.059206640060024e-05,0.9043760557432432,8.269650804484549e-05
0.4979614613702624,4.184186574792662e-05,0.9029244087837837,7.586940922877064e-05
0.4984312363338192,4.188133920617938e-05,0.9036502322635135,8.039689147043458e-05
0.4979614613702624,4.430315196839291e-05,0.9021985853040539,7.803808039761839e-05
0.4981963488520407,3.939915527252047e-05,0.9014727618243241,8.465889535561422e-05
0.4989010112973761,4.192081266443215e-05,0.9029244087837837,7.586940922877064e-05
0.4981963488520407,3.939915527252047e-05,0.9036502322635135,7.593039749985486e-05
0.4981963488520407,4.1861602477053e-05,0.9036502322635135,7.816364448514473e-05
0.4984312363338192,4.188133920617938e-05,0.9051018792229728,7.828920857267105e-05
0.4984312363338192,4.188133920617938e-05,0.9036502322635135,7.593039749985486e-05
0.4981963488520407,4.1861602477053e-05,0.9036502322635135,8.039689147043458e-05
0.4979614613702624,4.307250885815977e-05,0.9021985853040539,7.357876151775446e-05
0.4981963488520407,4.309282607931927e-05,0.9029244087837837,8.256376886660335e-05
0.4989010112973761,3.945488250770085e-05,0.9029244087837837,8.256376886660335e-05
0.4981963488520407,3.939915527252047e-05,0.9080051731418919,8.078434636908727e-05
0.4986661238155976,4.683061428063586e-05,0.9051018792229728,7.381553951137555e-05
0.4984312363338192,4.434494739477818e-05,0.9036502322635135,7.593039749985486e-05
0.4991358987791545,4.194054939355853e-05,0.9021985853040539,8.026773983755034e-05
0.4986661238155976,4.31334605216383e-05,0.9051018792229728,8.052604310331879e-05
0.4989010112973761,4.438674282116346e-05,0.9043760557432432,7.375634501297029e-05
0.4986661238155976,4.190107593530576e-05,0.9043760557432432,7.822642652890789e-05
0.4981963488520407,4.432404968158554e-05,0.9029244087837837,7.586940922877064e-05
0.4986661238155976,4.559822969430334e-05,0.9043760557432432,7.599138577093909e-05
0.4984312363338192,4.311314330047878e-05,0.9029244087837837,7.586940922877064e-05
0.4981963488520407,4.1861602477053e-05,0.9094568201013512,8.091349800197149e-05
0.4981963488520407,4.063037887478674e-05,0.9043760557432432,8.046146728687669e-05
0.4986661238155976,4.190107593530576e-05,0.9029244087837837,8.033231565399245e-05
0.4981963488520407,4.1861602477053e-05,0.9043760557432432,7.822642652890789e-05
0.4986661238155976,4.559822969430334e-05,0.9036502322635135,8.039689147043458e-05
0.4984312363338192,4.188133920617938e-05,0.9036502322635135,8.486338544101427e-05
0.4979614613702624,4.184186574792662e-05,0.9043760557432432,8.046146728687669e-05
0.4986661238155976,4.31334605216383e-05,0.9029244087837837,8.033231565399245e-05
0.4996056737427113,4.198002285181129e-05,0.9036502322635135,8.263013845572442e-05
0.4979614613702624,4.553379507862604e-05,0.9036502322635135,8.932987941159397e-05
0.4984312363338192,4.311314330047878e-05,0.9058277027027025,7.835199061643421e-05
0.4986661238155976,3.943630676264072e-05,0.9036502322635135,8.709663242630411e-05
0.4986661238155976,4.436584510797081e-05,0.9036502322635135,7.593039749985486e-05
0.4981963488520407,4.063037887478674e-05,0.9043760557432432,8.046146728687669e-05
0.4986661238155976,4.31334605216383e-05,0.9029244087837837,8.256376886660335e-05
0.4984312363338192,4.188133920617938e-05,0.9036502322635135,7.593039749985486e-05
0.4981963488520407,4.55552732838518e-05,0.9036502322635135,8.039689147043458e-05
0.4977265738884839,4.428225425520026e-05,0.9043760557432432,8.269650804484549e-05
0.4986661238155976,3.697153758997568e-05,0.9029244087837837,8.256376886660335e-05
0.4998405612244897,4.4470333673934e-05,0.9036502322635135,7.816364448514473e-05
0.4981963488520407,4.063037887478674e-05,0.9051018792229728,8.052604310331879e-05
0.4981963488520407,4.678649688611806e-05,0.9051018792229728,7.381553951137555e-05
0.4981963488520407,4.309282607931927e-05,0.9058277027027025,8.059061891976091e-05
0.4989010112973761,4.192081266443215e-05,0.9043760557432432,7.822642652890789e-05
0.4989010112973761,4.31537777427978e-05,0.9029244087837837,8.479522207921425e-05
0.4986661238155976,4.559822969430334e-05,0.9051018792229728,8.052604310331879e-05
0.4984312363338192,4.188133920617938e-05,0.9043760557432432,8.046146728687669e-05
0.4981963488520407,4.309282607931927e-05,0.9036502322635135,8.039689147043458e-05
0.4989010112973761,4.192081266443215e-05,0.9036502322635135,8.263013845572442e-05
0.4977265738884839,4.182212901880024e-05,0.9036502322635135,8.263013845572442e-05
0.4986661238155976,4.190107593530576e-05,0.9058277027027025,8.059061891976091e-05
0.4984312363338192,4.188133920617938e-05,0.9021985853040539,8.026773983755034e-05
0.4984312363338192,4.434494739477818e-05,0.9043760557432432,9.163667107672066e-05
0.4979614613702624,4.307250885815977e-05,0.9043760557432432,8.046146728687669e-05
0.4984312363338192,4.188133920617938e-05,0.9051018792229728,8.052604310331879e-05
0.4977265738884839,4.182212901880024e-05,0.9036502322635135,8.039689147043458e-05
0.4984312363338192,4.188133920617938e-05,0.9051018792229728,8.052604310331879e-05
0.4977265738884839,4.551231687340027e-05,0.9036502322635135,7.593039749985486e-05
0.4984312363338192,4.434494739477818e-05,0.9043760557432432,8.046146728687669e-05
0.4991358987791545,4.44076405343561e-05,0.9036502322635135,7.816364448514473e-05
0.4981963488520407,4.063037887478674e-05,0.9058277027027025,7.835199061643421e-05
0.4981963488520407,4.55552732838518e-05,0.9036502322635135,8.039689147043458e-05
0.4979614613702624,4.061122263769349e-05,0.9036502322635135,8.039689147043458e-05
0.4981963488520407,4.432404968158554e-05,0.9036502322635135,8.263013845572442e-05
0.4984312363338192,4.680855558337696e-05,0.9029244087837837,8.256376886660335e-05
0.4986661238155976,4.190107593530576e-05,0.9043760557432432,7.599138577093909e-05
0.4981963488520407,4.55552732838518e-05,0.9036502322635135,8.263013845572442e-05
0.4989010112973761,4.438674282116346e-05,0.9058277027027025,8.059061891976091e-05
0.4981963488520407,4.432404968158554e-05,0.9036502322635135,7.593039749985486e-05
0.4984312363338192,4.680855558337696e-05,0.9036502322635135,7.816364448514473e-05
0.4991358987791545,4.317409496395732e-05,0.9051018792229728,8.276287763396654e-05
0.4972567989249271,4.178265556054748e-05,0.9051018792229728,8.276287763396654e-05
0.4981963488520407,4.1861602477053e-05,0.9051018792229728,8.052604310331879e-05
0.4981963488520407,4.309282607931927e-05,0.9051018792229728,8.499971216461429e-05
0.4986661238155976,3.943630676264072e-05,0.9043760557432432,8.493154880281429e-05
0.4981963488520407,4.432404968158554e-05,0.9036502322635135,7.816364448514473e-05
0.4986661238155976,4.190107593530576e-05,0.9029244087837837,8.033231565399245e-05
0.4984312363338192,4.434494739477818e-05,0.9029244087837837,8.925812850443605e-05
0.4984312363338192,4.434494739477818e-05,0.9029244087837837,8.033231565399245e-05
0.4984312363338192,4.311314330047878e-05,0.9051018792229728,8.276287763396654e-05
0.4984312363338192,4.557675148907757e-05,0.8949403505067566,8.404542509941412e-05
0.4981963488520407,4.432404968158554e-05,0.9007469383445944,8.01385882046661e-05
0.4986661238155976,4.683061428063586e-05,0.9029244087837837,7.810086244138155e-05
0.4979614613702624,4.307250885815977e-05,0.9043760557432432,8.046146728687669e-05
0.4979614613702624,4.061122263769349e-05,0.9051018792229728,7.605237404202329e-05
0.4974916864067055,4.180239228967386e-05,0.9036502322635135,8.039689147043458e-05
0.4984312363338192,4.434494739477818e-05,0.9029244087837837,8.479522207921425e-05
0.4981963488520407,4.432404968158554e-05,0.9036502322635135,8.039689147043458e-05
0.4984312363338192,4.434494739477818e-05,0.9051018792229728,8.499971216461429e-05
0.4979614613702624,4.430315196839291e-05,0.9051018792229728,7.828920857267105e-05
0.4979614613702624,4.307250885815977e-05,0.9029244087837837,8.925812850443605e-05
0.4979614613702624,4.307250885815977e-05,0.9043760557432432,8.269650804484549e-05
0.4984312363338192,4.434494739477818e-05,0.9036502322635135,8.039689147043458e-05
0.4989010112973761,4.31537777427978e-05,0.9036502322635135,7.593039749985486e-05
0.4979614613702624,3.938057952746036e-05,0.9036502322635135,8.932987941159397e-05
0.4981963488520407,4.678649688611806e-05,0.9036502322635135,8.263013845572442e-05
0.4979614613702624,4.430315196839291e-05,0.9014727618243241,8.020316402110821e-05
0.4977265738884839,4.182212901880024e-05,0.9043760557432432,8.269650804484549e-05
0.4981963488520407,4.309282607931927e-05,0.9021985853040539,9.141603703721008e-05
0.4981963488520407,4.678649688611806e-05,0.9072793496621621,7.623533885527596e-05
0.4986661238155976,4.436584510797081e-05,0.9036502322635135,8.039689147043458e-05
0.4989010112973761,4.438674282116346e-05,0.9029244087837837,8.033231565399245e-05
0.4981963488520407,4.924894409065059e-05,0.9036502322635135,8.039689147043458e-05
0.4979614613702624,3.938057952746036e-05,0.9021985853040539,8.249739927748229e-05
0.4989010112973761,4.561970789952911e-05,0.9051018792229728,8.947338122590977e-05
0.4984312363338192,4.434494739477818e-05,0.9051018792229728,8.276287763396654e-05
0.4979614613702624,4.307250885815977e-05,0.9036502322635135,8.263013845572442e-05
0.4984312363338192,4.311314330047878e-05,0.9043760557432432,8.493154880281429e-05
0.4979614613702624,4.553379507862604e-05,0.9036502322635135,8.263013845572442e-05
0.4989010112973761,4.438674282116346e-05,0.9043760557432432,8.493154880281429e-05
0.4977265738884839,4.305219163700026e-05,0.9036502322635135,8.263013845572442e-05
0.4981963488520407,3.939915527252047e-05,0.9043760557432432,7.822642652890789e-05
0.4984312363338192,4.804035967767635e-05,0.9029244087837837,9.148958171704695e-05
0.4981963488520407,4.309282607931927e-05,0.9043760557432432,8.046146728687669e-05
0.4981963488520407,4.801772048838432e-05,0.9043760557432432,8.269650804484549e-05
0.4984312363338192,4.311314330047878e-05,0.9051018792229728,8.947338122590977e-05
0.4984312363338192,4.804035967767635e-05,0.9036502322635135,8.039689147043458e-05
0.4981963488520407,4.678649688611806e-05,0.9051018792229728,8.276287763396654e-05
0.4984312363338192,4.804035967767635e-05,0.9051018792229728,8.499971216461429e-05
0.4984312363338192,4.557675148907757e-05,0.9065535261824323,8.513603888821431e-05
0.4981963488520407,4.432404968158554e-05,0.9051018792229728,8.052604310331879e-05
0.4989010112973761,4.31537777427978e-05,0.9029244087837837,8.702667529182513e-05
0.4981963488520407,4.1861602477053e-05,0.9051018792229728,9.171021575655751e-05
0.4986661238155976,4.436584510797081e-05,0.9029244087837837,8.033231565399245e-05
0.4986661238155976,4.683061428063586e-05,0.9029244087837837,8.925812850443605e-05
0.4981963488520407,4.55552732838518e-05,0.9043760557432432,8.046146728687669e-05
0.4984312363338192,4.434494739477818e-05,0.9051018792229728,8.499971216461429e-05
0.4984312363338192,4.680855558337696e-05,0.9036502322635135,8.263013845572442e-05
0.4981963488520407,4.55552732838518e-05,0.9036502322635135,8.263013845572442e-05
0.4984312363338192,4.680855558337696e-05,0.9043760557432432,8.940163031875187e-05
0.4989010112973761,4.808563805626041e-05,0.9051018792229728,8.276287763396654e-05
0.4979614613702624,5.045636751955857e-05,0.9051018792229728,8.499971216461429e-05
0.4984312363338192,4.680855558337696e-05,0.9036502322635135,8.263013845572442e-05
0.4984312363338192,4.927216377197575e-05,0.9036502322635135,8.263013845572442e-05
0.4981963488520407,4.678649688611806e-05,0.9051018792229728,8.499971216461429e-05
0.4974916864067055,4.303187441584075e-05,0.9043760557432432,8.716658956078306e-05
0.4986661238155976,4.683061428063586e-05,0.9029244087837837,8.033231565399245e-05
0.4991358987791545,4.317409496395732e-05,0.9036502322635135,8.486338544101427e-05
0.4989010112973761,4.685267297789476e-05,0.9036502322635135,8.486338544101427e-05
0.4984312363338192,4.804035967767635e-05,0.9058277027027025,8.730650382974097e-05
0.4984312363338192,4.557675148907757e-05,0.9036502322635135,8.932987941159397e-05
0.4986661238155976,4.806299886696837e-05,0.9080051731418919,8.527236561181434e-05
0.4989010112973761,4.685267297789476e-05,0.9043760557432432,8.940163031875187e-05
0.4974916864067055,4.672032079434138e-05,0.9051018792229728,8.723654669526201e-05
0.4981963488520407,4.924894409065059e-05,0.9051018792229728,8.499971216461429e-05
0.4974916864067055,4.549083866817451e-05,0.9051018792229728,8.052604310331879e-05
0.4984312363338192,4.557675148907757e-05,0.9043760557432432,8.493154880281429e-05
0.4989010112973761,4.808563805626041e-05,0.9036502322635135,9.379637338217367e-05
0.4979614613702624,4.553379507862604e-05,0.9043760557432432,8.269650804484549e-05
0.4979614613702624,4.676443818885918e-05,0.9043760557432432,0.0001005768341085959
0.4984312363338192,4.188133920617938e-05,0.9036502322635135,8.263013845572442e-05
0.4972567989249271,4.792716373121623e-05,0.9058277027027025,9.402238873972105e-05
0.4979614613702624,4.676443818885918e-05,0.9043760557432432,8.269650804484549e-05
0.4979614613702624,4.430315196839291e-05,0.9029244087837837,8.925812850443605e-05
0.4979614613702624,4.676443818885918e-05,0.9051018792229728,8.276287763396654e-05
0.4981963488520407,4.309282607931927e-05,0.9021985853040539,8.249739927748229e-05
0.4991358987791545,4.564118610475488e-05,0.9051018792229728,8.947338122590977e-05
0.4979614613702624,4.799508129909231e-05,0.9043760557432432,8.716658956078306e-05
0.4979614613702624,4.553379507862604e-05,0.9043760557432432,8.716658956078306e-05
0.4981963488520407,4.801772048838432e-05,0.9043760557432432,9.163667107672066e-05
0.4986661238155976,4.559822969430334e-05,0.9036502322635135,8.486338544101427e-05
0.4979614613702624,4.553379507862604e-05,0.9051018792229728,8.723654669526201e-05
0.4984312363338192,4.927216377197575e-05,0.9043760557432432,8.940163031875187e-05
0.4979614613702624,4.922572440932544e-05,0.8971178209459458,8.424991518481416e-05
0.4984312363338192,4.804035967767635e-05,0.9043760557432432,8.940163031875187e-05
0.4979614613702624,5.537893996049113e-05,0.9051018792229728,8.499971216461429e-05
0.4981963488520407,5.294261489744939e-05,0.9058277027027025,8.730650382974097e-05
0.4981963488520407,4.801772048838432e-05,0.9036502322635135,8.709663242630411e-05
0.4984312363338192,4.927216377197575e-05,0.9036502322635135,8.486338544101427e-05
0.4984312363338192,5.173577196057454e-05,0.9043760557432432,9.163667107672066e-05
0.4984312363338192,4.804035967767635e-05,0.9036502322635135,8.709663242630411e-05
0.4979614613702624,4.676443818885918e-05,0.9007469383445944,9.126894767753637e-05
0.4986661238155976,4.559822969430334e-05,0.9036502322635135,8.263013845572442e-05
0.4979614613702624,5.045636751955857e-05,0.9036502322635135,8.263013845572442e-05
0.4989010112973761,5.05515682129917e-05,0.9043760557432432,5.364097819125111e-05
0.4981963488520407,4.801772048838432e-05,0.9051018792229728,9.171021575655751e-05
0.4986661238155976,4.806299886696837e-05,0.9036502322635135,9.156312639688381e-05
0.4986661238155976,4.806299886696837e-05,0.9036502322635135,8.932987941159397e-05
0.4984312363338192,5.173577196057454e-05,0.9043760557432432,8.716658956078306e-05
0.4984312363338192,4.680855558337696e-05,0.9021985853040539,9.141603703721008e-05
0.4979614613702624,4.922572440932544e-05,0.9036502322635135,9.379637338217367e-05
0.4979614613702624,5.045636751955857e-05,0.9036502322635135,9.156312639688381e-05
0.4981963488520407,4.678649688611806e-05,0.9029244087837837,9.372103492965785e-05
0.4979614613702624,6.030151240142367e-05,0.9036502322635135,9.379637338217367e-05
0.4986661238155976,5.176015262596595e-05,0.9036502322635135,9.379637338217367e-05
0.4981963488520407,4.924894409065059e-05,0.9014727618243241,9.357035802462624e-05
0.4979614613702624,4.553379507862604e-05,0.9043760557432432,9.163667107672066e-05
0.4984312363338192,5.050396786627514e-05,0.9043760557432432,8.940163031875187e-05
0.4984312363338192,5.296757605487394e-05,0.9043760557432432,8.940163031875187e-05
0.4979614613702624,5.291765374002486e-05,0.9029244087837837,8.702667529182513e-05
0.4972567989249271,5.038496699948373e-05,0.9029244087837837,9.372103492965785e-05
0.4979614613702624,5.168701062979172e-05,0.9029244087837837,8.479522207921425e-05
0.4986661238155976,4.559822969430334e-05,0.9014727618243241,9.357035802462624e-05
0.4979614613702624,4.553379507862604e-05,0.9043760557432432,8.940163031875187e-05
0.4981963488520407,4.924894409065059e-05,0.9036502322635135,8.709663242630411e-05
0.4981963488520407,5.048016769291685e-05,0.9029244087837837,8.702667529182513e-05
0.4981963488520407,4.924894409065059e-05,0.9029244087837837,8.925812850443605e-05
0.4981963488520407,4.924894409065059e-05,0.9029244087837837,8.702667529182513e-05
0.4974916864067055,5.040876717284201e-05,0.9043760557432432,8.716658956078306e-05
0.4984312363338192,4.680855558337696e-05,0.9043760557432432,9.163667107672066e-05
0.4984312363338192,4.680855558337696e-05,0.9043760557432432,9.163667107672066e-05
0.4981963488520407,5.048016769291685e-05,0.9021985853040539,9.141603703721008e-05
0.4986661238155976,4.559822969430334e-05,0.9036502322635135,8.932987941159397e-05
0.4984312363338192,4.927216377197575e-05,0.9043760557432432,8.940163031875187e-05
0.4979614613702624,5.045636751955857e-05,0.9036502322635135,9.826286735275336e-05
0.4979614613702624,4.676443818885918e-05,0.9043760557432432,8.716658956078306e-05
0.4984312363338192,5.173577196057454e-05,0.9021985853040539,8.918637759727815e-05
0.4981963488520407,5.048016769291685e-05,0.9036502322635135,8.932987941159397e-05
0.4984312363338192,5.050396786627514e-05,0.9021985853040539,9.810501535700596e-05
0.4981963488520407,4.432404968158554e-05,0.9021985853040539,9.364569647714205e-05
0.4981963488520407,5.048016769291685e-05,0.9036502322635135,9.826286735275336e-05
0.4981963488520407,4.924894409065059e-05,0.9036502322635135,9.156312639688381e-05
0.4981963488520407,5.048016769291685e-05,0.9043760557432432,9.387171183468947e-05
0.4981963488520407,5.171139129518312e-05,0.9043760557432432,9.163667107672066e-05
0.4986661238155976,5.176015262596595e-05,0.9094568201013512,9.215148383557862e-05
0.4979614613702624,5.168701062979172e-05,0.9043760557432432,9.387171183468947e-05
0.4981963488520407,5.294261489744939e-05,0.9021985853040539,9.587535591707401e-05
0.4986661238155976,5.176015262596595e-05,0.9036502322635135,9.379637338217367e-05
0.4981963488520407,4.924894409065059e-05,0.9029244087837837,0.0001048783009927124
0.4981963488520407,4.801772048838432e-05,0.9036502322635135,9.826286735275336e-05
0.4981963488520407,5.171139129518312e-05,0.9051018792229728,9.618388481785302e-05
0.4981963488520407,5.171139129518312e-05,0.9043760557432432,9.610675259265827e-05
0.4984312363338192,5.296757605487394e-05,0.9007469383445944,9.349501957211044e-05
0.4979614613702624,5.537893996049113e-05,0.9036502322635135,9.379637338217367e-05
0.4986661238155976,5.299253721229847e-05,0.9043760557432432,9.387171183468947e-05
0.4977265738884839,4.920250472800029e-05,0.9043760557432432,9.610675259265827e-05
0.4984312363338192,5.173577196057454e-05,0.9043760557432432,9.610675259265827e-05
0.4979614613702624,5.660958307072426e-05,0.9021985853040539,9.810501535700596e-05
0.4981963488520407,4.801772048838432e-05,0.9036502322635135,9.379637338217367e-05
0.4981963488520407,5.417383849971565e-05,0.9029244087837837,9.148958171704695e-05
0.4981963488520407,5.048016769291685e-05,0.9029244087837837,9.595248814226876e-05
0.4979614613702624,5.414829685025799e-05,0.9029244087837837,9.595248814226876e-05
0.4996056737427113,5.185767528753159e-05,0.9021985853040539,9.587535591707401e-05
0.4979614613702624,5.168701062979172e-05,0.9036502322635135,0.000102729361323333
0.4974916864067055,5.040876717284201e-05,0.9036502322635135,9.826286735275336e-05
0.4981963488520407,5.417383849971565e-05,0.9043760557432432,9.834179335062705e-05
0.4981963488520407,5.663628570424817e-05,0.9043760557432432,0.0001028118748665646
0.4984312363338192,5.296757605487394e-05,0.9058277027027025,6.268159249314736e-05
0.4972567989249271,5.284277026775124e-05,0.9043760557432432,0.0001028118748665646
0.4981963488520407,5.171139129518312e-05,0.9014727618243241,9.802608935913225e-05
0.4979614613702624,5.045636751955857e-05,0.9007469383445944,9.794716336125855e-05
0.4981963488520407,5.417383849971565e-05,0.9029244087837837,0.0001004153945674906
0.4984312363338192,5.173577196057454e-05,0.9043760557432432,0.0001072819563825022
0.4981963488520407,5.294261489744939e-05,0.9058277027027025,9.626101704304776e-05
0.4984312363338192,5.173577196057454e-05,0.9029244087837837,0.0001026468477801014
0.4979614613702624,5.291765374002486e-05,0.9029244087837837,0.0001004153945674906
0.4972567989249271,5.161386863361748e-05,0.9029244087837837,9.818394135487966e-05
0.4979614613702624,5.414829685025799e-05,0.9029244087837837,9.595248814226876e-05
0.4979614613702624,5.414829685025799e-05,0.9036502322635135,8.932987941159397e-05
0.4977265738884839,5.412275520080031e-05,0.9036502322635135,0.0001094291022792026
0.4986661238155976,5.299253721229847e-05,0.9036502322635135,9.602962036746352e-05
0.4977265738884839,5.658288043720033e-05,0.9036502322635135,9.602962036746352e-05
0.4977265738884839,5.16626299644003e-05,0.9007469383445944,0.0001023993071504067
0.4977265738884839,4.920250472800029e-05,0.9014727618243241,0.0001047096863608913
0.4977265738884839,5.781294305540034e-05,0.9021985853040539,0.0001003346747969379
0.4979614613702624,5.537893996049113e-05,0.9043760557432432,0.0001005768341085959
0.4984312363338192,5.66629883377721e-05,0.9036502322635135,0.0001004961143380432
0.4974916864067055,5.532669567750953e-05,0.9029244087837837,0.0001004153945674906
0.4984312363338192,5.296757605487394e-05,0.9043760557432432,0.0001005768341085959
0.4979614613702624,5.045636751955857e-05,0.9029244087837837,0.0001093412074179342
0.4981963488520407,5.417383849971565e-05,0.9014727618243241,0.0001069375520281443
0.4977265738884839,5.412275520080031e-05,0.9021985853040539,0.0001070236531167338
0.4970219114431486,5.28178091103267e-05,0.9036502322635135,0.0001116623492644925
0.4991358987791545,5.550955066794511e-05,0.9036502322635135,0.000102729361323333
0.4979614613702624,5.414829685025799e-05,0.9043760557432432,0.0001072819563825022
0.4979614613702624,5.660958307072426e-05,0.9043760557432432,0.0001028118748665646
0.4979614613702624,5.660958307072426e-05,0.9029244087837837,0.0001093412074179342
0.4977265738884839,5.781294305540034e-05,0.9051018792229728,0.0001073680574710917
0.4986661238155976,5.668969097129603e-05,0.9036502322635135,0.0001094291022792026
0.4974916864067055,5.65561778036764e-05,0.9043760557432432,0.0001072819563825022
0.4981963488520407,5.786750930651444e-05,0.9051018792229728,0.0001073680574710917
0.4979614613702624,5.907086929119053e-05,0.9021985853040539,0.0001092533125566657
0.4977265738884839,6.027306829180035e-05,0.9021985853040539,0.0001047939936768018
0.4979614613702624,6.030151240142367e-05,0.9029244087837837,0.0001026468477801014
0.4979614613702624,5.907086929119053e-05,0.9029244087837837,0.0001026468477801014
0.4979614613702624,5.784022618095739e-05,0.9021985853040539,0.0001159422908764616
0.4977265738884839,5.904300567360034e-05,0.9036502322635135,0.0001049626083086229
0.4977265738884839,6.027306829180035e-05,0.9029244087837837,0.0001048783009927124
0.4981963488520407,6.032995651104697e-05,0.9036502322635135,0.0001049626083086229
0.4979614613702624,6.153215551165681e-05,0.9029244087837837,0.0001004153945674906
0.4979614613702624,5.660958307072426e-05,0.9007469383445944,0.0001135296666232769
0.4986661238155976,6.03868447302936e-05,0.9036502322635135,0.0001071958552939127
0.4981963488520407,6.156118011331324e-05,0.9029244087837837,0.0001071097542053232
0.4984312363338192,5.78947924320715e-05,0.9029244087837837,0.0001071097542053232
0.4984312363338192,5.912659652637089e-05,0.9036502322635135,0.0001071958552939127
0.4984312363338192,6.159020471496969e-05,0.9051018792229728,0.0001163153955936827
0.4974916864067055,5.778565992984329e-05,0.9043760557432432,0.0001005768341085959
0.4979614613702624,6.153215551165681e-05,0.9036502322635135,0.0001138955962497823
0.4972567989249271,6.021618007255373e-05,0.9029244087837837,0.0001160355670557669
0.4981963488520407,6.156118011331324e-05,0.9036502322635135,0.0001071958552939127
0.4977265738884839,6.150313091000035e-05,0.9036502322635135,0.0001071958552939127
0.4984312363338192,6.282200880926907e-05,0.9036502322635135,0.0001138955962497823
0.4981963488520407,6.156118011331324e-05,0.9036502322635135,0.0001071958552939127
0.4977265738884839,6.273319352820035e-05,0.9021985853040539,0.0001159422908764616
0.4981963488520407,6.27924037155795e-05,0.9072793496621621,0.0001143530082829139
0.4977265738884839,5.904300567360034e-05,0.9021985853040539,0.0001092533125566657
0.4972567989249271,6.144508170668748e-05,0.9029244087837837,0.0001160355670557669
0.4977265738884839,6.027306829180035e-05,0.9051018792229728,0.0001028943884097962
0.4974916864067055,6.024462418217704e-05,0.9021985853040539,0.0001204016097563255
0.4977265738884839,6.273319352820035e-05,0.9029244087837837,0.0001227299266935996
0.4977265738884839,6.150313091000035e-05,0.9043760557432432,0.0001117520378984398
0.4979614613702624,6.276279862188994e-05,0.9065535261824323,0.0001165019479522933
0.4984312363338192,6.651742109216725e-05,0.9014727618243241,0.0001069375520281443
0.4986661238155976,6.408399848929117e-05,0.9021985853040539,0.0001159422908764616
0.4977265738884839,6.273319352820035e-05,0.9014727618243241,0.0001136211490299033
0.4977265738884839,5.904300567360034e-05,0.9036502322635135,0.0001094291022792026
0.4974916864067055,6.393307056067767e-05,0.9036502322635135,0.000118362090220362
0.4977265738884839,6.273319352820035e-05,0.9014727618243241,0.0001158490146971563
0.4979614613702624,6.52240848423562e-05,0.9051018792229728,0.0001207890646549782
0.4972567989249271,6.267398334082122e-05,0.9036502322635135,0.0001205953372056518
0.4979614613702624,6.399344173212307e-05,0.9021985853040539,0.0001204016097563255
0.4979614613702624,6.645472795258935e-05,0.9014727618243241,0.0001024818206936382
0.4972567989249271,6.267398334082122e-05,0.9036502322635135,0.0001205953372056518
0.4977265738884839,6.888350661920041e-05,0.9029244087837837,0.0001227299266935996
0.4972567989249271,6.513178660908872e-05,0.9007469383445944,0.0001179818104124251
0.4972567989249271,6.513178660908872e-05,0.9029244087837837,0.0001227299266935996
0.4967870239613703,6.384251380350958e-05,0.9051018792229728,0.0001163153955936827
0.4974916864067055,6.762151693917832e-05,0.9036502322635135,0.0001250618311762315
0.4967870239613703,7.243669835398203e-05,0.9043760557432432,0.0001229272416882838
0.4974916864067055,6.393307056067767e-05,0.9021985853040539,0.0001181719503163935
0.4981963488520407,6.27924037155795e-05,0.9029244087837837,0.0001182670202683778
0.4979614613702624,6.52240848423562e-05,0.9021985853040539,0.0001204016097563255
0.4981963488520407,6.525485092011202e-05,0.9007469383445944,0.0001179818104124251
0.4979614613702624,6.891601417305562e-05,0.9014727618243241,0.0001269883430334213
0.4981963488520407,6.894852172691082e-05,0.9043760557432432,0.000120692200930315
0.4979614613702624,6.768537106282249e-05,0.9043760557432432,0.0001229272416882838
0.4981963488520407,6.894852172691082e-05,0.9029244087837837,0.0001249613799062105
0.4977265738884839,7.134363185560042e-05,0.9021985853040539,0.0001293202475160533
0.4979614613702624,7.629987283445443e-05,0.9029244087837837,0.000136118645969265
0.4974916864067055,7.130996331767894e-05,0.9029244087837837,0.0001294242863314323
0.4974916864067055,7.253944544384582e-05,0.9029244087837837,0.0001271928331188214
0.4977265738884839,7.134363185560042e-05,0.9029244087837837,0.0001316557395440432
0.4974916864067055,7.008048119151207e-05,0.9036502322635135,0.0001250618311762315
0.4981963488520407,6.771729812464456e-05,0.9029244087837837,0.0001271928331188214
0.4977265738884839,7.134363185560042e-05,0.9021985853040539,0.0001337795663959172
0.4979614613702624,7.50692297242213e-05,0.9029244087837837,0.0001383500991818759
0.4979614613702624,7.383858661398817e-05,0.9021985853040539,0.0001315499069559853
0.4979614613702624,7.629987283445443e-05,0.9029244087837837,0.0001249613799062105
0.4972567989249271,7.864970458455997e-05,0.9021985853040539,0.0001293202475160533
0.4974916864067055,7.376892757001272e-05,0.9036502322635135,0.000133994819117391
0.4977265738884839,7.257369447380043e-05,0.9029244087837837,0.0001338871927566541
0.4972567989249271,7.127629477975747e-05,0.9014727618243241,0.0001336719400351804
0.4972567989249271,7.496299968215873e-05,0.9007469383445944,0.0001268860979907213
0.4984312363338192,7.390824565796363e-05,0.9021985853040539,0.0001315499069559853
0.4979614613702624,7.383858661398817e-05,0.9036502322635135,0.0001384613130879706
0.4972567989249271,7.250519641389123e-05,0.9029244087837837,0.0001294242863314323
