tensao1,corrente1,tensao2,corrente2
0.4977265738884839,8.402631326687115e-05,0.9029244087837837,8.649767542177914e-05
0.4981963488520407,8.896903757668712e-05,0.9043760557432432,8.402631326687115e-05
0.4984312363338192,8.896903757668712e-05,0.9051018792229728,8.402631326687115e-05
0.4986661238155976,8.402631326687115e-05,0.9051018792229728,7.908358895705521e-05
0.4981963488520407,8.402631326687115e-05,0.9043760557432432,7.908358895705521e-05
0.4984312363338192,8.649767542177914e-05,0.9051018792229728,8.649767542177914e-05
0.4986661238155976,8.155495111196318e-05,0.9043760557432432,8.402631326687115e-05
0.4981963488520407,8.402631326687115e-05,0.9029244087837837,9.144039973159509e-05
0.4981963488520407,7.908358895705521e-05,0.9043760557432432,8.155495111196318e-05
0.4979614613702624,9.391176188650307e-05,0.9043760557432432,8.402631326687115e-05
0.4984312363338192,7.908358895705521e-05,0.9043760557432432,8.896903757668712e-05
0.4981963488520407,8.402631326687115e-05,0.9036502322635135,8.402631326687115e-05
0.4989010112973761,8.155495111196318e-05,0.9021985853040539,8.896903757668712e-05
0.4984312363338192,8.649767542177914e-05,0.9029244087837837,8.896903757668712e-05
0.4986661238155976,8.402631326687115e-05,0.9036502322635135,8.155495111196318e-05
0.4979614613702624,7.908358895705521e-05,0.9080051731418919,8.649767542177914e-05
0.4986661238155976,8.402631326687115e-05,0.9036502322635135,8.402631326687115e-05
0.4981963488520407,7.908358895705521e-05,0.9043760557432432,8.402631326687115e-05
0.4989010112973761,7.908358895705521e-05,0.9036502322635135,8.155495111196318e-05
0.4986661238155976,8.402631326687115e-05,0.9043760557432432,8.649767542177914e-05
0.4981963488520407,8.402631326687115e-05,0.9051018792229728,8.155495111196318e-05
0.4996056737427113,7.908358895705521e-05,0.9007469383445944,8.896903757668712e-05
0.4981963488520407,9.391176188650307e-05,0.9029244087837837,8.896903757668712e-05
0.4984312363338192,7.908358895705521e-05,0.9036502322635135,8.896903757668712e-05
0.4981963488520407,8.155495111196318e-05,0.9021985853040539,8.155495111196318e-05
0.4984312363338192,8.155495111196318e-05,0.9036502322635135,8.896903757668712e-05
0.4989010112973761,7.908358895705521e-05,0.9051018792229728,0.000106268572661043
0.4986661238155976,8.402631326687115e-05,0.9036502322635135,8.402631326687115e-05
0.4984312363338192,8.402631326687115e-05,0.9036502322635135,7.908358895705521e-05
0.4981963488520407,8.402631326687115e-05,0.9029244087837837,8.896903757668712e-05
0.4979614613702624,8.402631326687115e-05,0.9043760557432432,9.391176188650307e-05
0.4981963488520407,7.166950249233128e-05,0.9051018792229728,8.649767542177914e-05
0.4981963488520407,8.155495111196318e-05,0.9058277027027025,8.402631326687115e-05
0.4989010112973761,7.908358895705521e-05,0.9036502322635135,8.155495111196318e-05
0.4967870239613703,7.414086464723927e-05,0.9051018792229728,8.155495111196318e-05
0.4981963488520407,7.908358895705521e-05,0.9043760557432432,8.402631326687115e-05
0.4979614613702624,8.402631326687115e-05,0.9051018792229728,9.144039973159509e-05
0.4981963488520407,8.155495111196318e-05,0.9058277027027025,8.155495111196318e-05
0.4981963488520407,8.649767542177914e-05,0.9036502322635135,8.649767542177914e-05
0.4984312363338192,8.649767542177914e-05,0.9043760557432432,8.896903757668712e-05
0.4984312363338192,8.402631326687115e-05,0.9036502322635135,8.896903757668712e-05
0.4981963488520407,8.896903757668712e-05,0.9036502322635135,7.908358895705521e-05
0.4979614613702624,7.661222680214723e-05,0.9029244087837837,8.402631326687115e-05
0.4984312363338192,8.402631326687115e-05,0.9051018792229728,8.402631326687115e-05
0.4984312363338192,7.908358895705521e-05,0.9065535261824323,8.402631326687115e-05
0.4981963488520407,8.402631326687115e-05,0.9029244087837837,8.402631326687115e-05
0.4986661238155976,7.908358895705521e-05,0.9043760557432432,8.402631326687115e-05
0.4993707862609328,7.908358895705521e-05,0.9029244087837837,9.391176188650307e-05
0.4981963488520407,8.155495111196318e-05,0.9072793496621621,7.908358895705521e-05
0.4977265738884839,8.402631326687115e-05,0.9051018792229728,7.908358895705521e-05
0.4986661238155976,8.402631326687115e-05,0.9021985853040539,8.649767542177914e-05
0.4981963488520407,8.402631326687115e-05,0.9029244087837837,8.155495111196318e-05
0.4984312363338192,7.908358895705521e-05,0.9029244087837837,9.885448619631902e-05
0.4984312363338192,8.155495111196318e-05,0.9021985853040539,8.649767542177914e-05
0.4984312363338192,7.908358895705521e-05,0.9036502322635135,8.649767542177914e-05
0.4993707862609328,7.908358895705521e-05,0.9051018792229728,8.155495111196318e-05
0.4981963488520407,8.402631326687115e-05,0.9036502322635135,8.896903757668712e-05
0.4989010112973761,7.908358895705521e-05,0.9036502322635135,8.649767542177914e-05
0.4986661238155976,8.155495111196318e-05,0.9043760557432432,8.155495111196318e-05
0.4974916864067055,7.908358895705521e-05,0.9021985853040539,8.155495111196318e-05
0.4981963488520407,8.155495111196318e-05,0.9036502322635135,9.391176188650307e-05
0.4989010112973761,8.402631326687115e-05,0.9058277027027025,7.414086464723927e-05
0.4984312363338192,8.402631326687115e-05,0.9036502322635135,8.649767542177914e-05
0.4977265738884839,8.155495111196318e-05,0.9051018792229728,8.155495111196318e-05
0.4984312363338192,8.402631326687115e-05,0.9036502322635135,8.649767542177914e-05
0.4981963488520407,8.402631326687115e-05,0.9058277027027025,8.649767542177914e-05
0.4981963488520407,7.908358895705521e-05,0.9029244087837837,8.649767542177914e-05
0.4989010112973761,8.896903757668712e-05,0.9051018792229728,7.908358895705521e-05
0.4991358987791545,8.649767542177914e-05,0.9051018792229728,8.402631326687115e-05
0.4984312363338192,8.402631326687115e-05,0.9051018792229728,8.402631326687115e-05
0.4979614613702624,9.144039973159509e-05,0.9051018792229728,8.402631326687115e-05
0.4979614613702624,8.649767542177914e-05,0.9072793496621621,8.402631326687115e-05
0.4989010112973761,8.402631326687115e-05,0.9036502322635135,8.649767542177914e-05
0.4989010112973761,8.649767542177914e-05,0.9058277027027025,8.649767542177914e-05
0.4986661238155976,7.414086464723927e-05,0.9036502322635135,8.896903757668712e-05
0.4984312363338192,8.402631326687115e-05,0.9043760557432432,7.908358895705521e-05
0.4981963488520407,8.402631326687115e-05,0.9051018792229728,9.144039973159509e-05
0.4984312363338192,8.155495111196318e-05,0.9051018792229728,8.896903757668712e-05
0.4989010112973761,8.896903757668712e-05,0.9043760557432432,8.896903757668712e-05
0.4974916864067055,7.908358895705521e-05,0.9036502322635135,8.155495111196318e-05
0.4989010112973761,8.155495111196318e-05,0.9043760557432432,8.896903757668712e-05
0.4979614613702624,7.908358895705521e-05,0.9051018792229728,7.908358895705521e-05
0.4986661238155976,8.402631326687115e-05,0.9043760557432432,8.649767542177914e-05
0.4979614613702624,8.155495111196318e-05,0.9021985853040539,9.638312404141103e-05
0.4981963488520407,8.649767542177914e-05,0.9036502322635135,8.896903757668712e-05
0.4979614613702624,7.661222680214723e-05,0.9043760557432432,8.402631326687115e-05
0.4981963488520407,8.155495111196318e-05,0.9029244087837837,8.649767542177914e-05
0.4984312363338192,8.896903757668712e-05,0.9036502322635135,8.649767542177914e-05
0.4979614613702624,8.402631326687115e-05,0.9043760557432432,8.402631326687115e-05
0.4979614613702624,8.896903757668712e-05,0.9014727618243241,8.649767542177914e-05
0.4981963488520407,6.672677818251533e-05,0.9051018792229728,8.896903757668712e-05
0.4984312363338192,8.896903757668712e-05,0.9051018792229728,8.155495111196318e-05
0.4984312363338192,7.908358895705521e-05,0.9043760557432432,8.402631326687115e-05
0.4984312363338192,8.649767542177914e-05,0.9036502322635135,7.908358895705521e-05
0.4981963488520407,7.908358895705521e-05,0.9051018792229728,8.649767542177914e-05
0.4977265738884839,7.414086464723927e-05,0.9043760557432432,9.885448619631902e-05
0.4989010112973761,7.661222680214723e-05,0.9043760557432432,7.908358895705521e-05
0.4984312363338192,8.649767542177914e-05,0.9021985853040539,8.649767542177914e-05
0.4984312363338192,8.402631326687115e-05,0.9051018792229728,8.155495111196318e-05
0.4977265738884839,8.402631326687115e-05,0.9036502322635135,8.896903757668712e-05
0.4986661238155976,8.155495111196318e-05,0.9043760557432432,8.896903757668712e-05
0.4989010112973761,8.896903757668712e-05,0.9029244087837837,8.155495111196318e-05
0.4993707862609328,8.402631326687115e-05,0.9021985853040539,7.661222680214723e-05
0.4984312363338192,8.155495111196318e-05,0.9036502322635135,9.144039973159509e-05
0.4984312363338192,8.896903757668712e-05,0.9051018792229728,7.908358895705521e-05
0.4979614613702624,8.155495111196318e-05,0.9058277027027025,8.896903757668712e-05
0.4981963488520407,7.908358895705521e-05,0.9029244087837837,8.402631326687115e-05
0.4984312363338192,8.402631326687115e-05,0.9043760557432432,8.896903757668712e-05
0.4979614613702624,8.402631326687115e-05,0.9043760557432432,8.155495111196318e-05
0.4979614613702624,7.908358895705521e-05,0.9043760557432432,8.649767542177914e-05
0.4989010112973761,8.155495111196318e-05,0.9043760557432432,9.144039973159509e-05
0.4979614613702624,8.402631326687115e-05,0.9043760557432432,8.649767542177914e-05
0.4989010112973761,7.908358895705521e-05,0.9051018792229728,8.896903757668712e-05
0.4986661238155976,8.649767542177914e-05,0.9036502322635135,8.896903757668712e-05
0.4984312363338192,8.402631326687115e-05,0.9043760557432432,8.649767542177914e-05
0.4984312363338192,7.661222680214723e-05,0.9021985853040539,8.649767542177914e-05
0.4984312363338192,8.155495111196318e-05,0.9036502322635135,8.402631326687115e-05
0.4981963488520407,8.896903757668712e-05,0.9029244087837837,8.896903757668712e-05
0.4984312363338192,8.155495111196318e-05,0.9036502322635135,8.896903757668712e-05
0.4979614613702624,7.414086464723927e-05,0.9021985853040539,7.908358895705521e-05
0.4991358987791545,8.155495111196318e-05,0.9043760557432432,8.402631326687115e-05
0.4981963488520407,8.402631326687115e-05,0.9036502322635135,8.649767542177914e-05
0.4986661238155976,7.908358895705521e-05,0.9043760557432432,8.896903757668712e-05
0.4981963488520407,7.908358895705521e-05,0.9036502322635135,8.402631326687115e-05
0.4981963488520407,8.402631326687115e-05,0.9065535261824323,8.896903757668712e-05
0.4989010112973761,7.908358895705521e-05,0.9029244087837837,8.649767542177914e-05
0.4986661238155976,8.402631326687115e-05,0.9036502322635135,8.155495111196318e-05
0.4984312363338192,8.155495111196318e-05,0.9021985853040539,9.144039973159509e-05
0.4984312363338192,8.649767542177914e-05,0.9036502322635135,8.896903757668712e-05
0.4986661238155976,0.000103797210506135,0.9036502322635135,8.649767542177914e-05
0.4981963488520407,8.649767542177914e-05,0.9021985853040539,8.649767542177914e-05
0.4979614613702624,8.649767542177914e-05,0.9036502322635135,8.402631326687115e-05
0.4984312363338192,8.402631326687115e-05,0.9036502322635135,8.402631326687115e-05
0.4986661238155976,8.649767542177914e-05,0.9036502322635135,8.402631326687115e-05
0.4977265738884839,8.155495111196318e-05,0.9043760557432432,9.144039973159509e-05
0.4979614613702624,8.402631326687115e-05,0.9029244087837837,8.402631326687115e-05
0.4984312363338192,8.402631326687115e-05,0.9036502322635135,8.896903757668712e-05
0.4979614613702624,8.896903757668712e-05,0.9021985853040539,8.649767542177914e-05
0.4981963488520407,7.908358895705521e-05,0.9014727618243241,9.391176188650307e-05
0.4989010112973761,8.402631326687115e-05,0.9029244087837837,8.402631326687115e-05
0.4981963488520407,7.908358895705521e-05,0.9036502322635135,8.402631326687115e-05
0.4981963488520407,8.402631326687115e-05,0.9036502322635135,8.649767542177914e-05
0.4984312363338192,8.402631326687115e-05,0.9051018792229728,8.649767542177914e-05
0.4984312363338192,8.402631326687115e-05,0.9036502322635135,8.402631326687115e-05
0.4981963488520407,8.402631326687115e-05,0.9036502322635135,8.896903757668712e-05
0.4979614613702624,8.649767542177914e-05,0.9021985853040539,8.155495111196318e-05
0.4981963488520407,8.649767542177914e-05,0.9029244087837837,9.144039973159509e-05
0.4989010112973761,7.908358895705521e-05,0.9029244087837837,9.144039973159509e-05
0.4981963488520407,7.908358895705521e-05,0.9080051731418919,8.896903757668712e-05
0.4986661238155976,9.391176188650307e-05,0.9051018792229728,8.155495111196318e-05
0.4984312363338192,8.896903757668712e-05,0.9036502322635135,8.402631326687115e-05
0.4991358987791545,8.402631326687115e-05,0.9021985853040539,8.896903757668712e-05
0.4986661238155976,8.649767542177914e-05,0.9051018792229728,8.896903757668712e-05
0.4989010112973761,8.896903757668712e-05,0.9043760557432432,8.155495111196318e-05
0.4986661238155976,8.402631326687115e-05,0.9043760557432432,8.649767542177914e-05
0.4981963488520407,8.896903757668712e-05,0.9029244087837837,8.402631326687115e-05
0.4986661238155976,9.144039973159509e-05,0.9043760557432432,8.402631326687115e-05
0.4984312363338192,8.649767542177914e-05,0.9029244087837837,8.402631326687115e-05
0.4981963488520407,8.402631326687115e-05,0.9094568201013512,8.896903757668712e-05
0.4981963488520407,8.155495111196318e-05,0.9043760557432432,8.896903757668712e-05
0.4986661238155976,8.402631326687115e-05,0.9029244087837837,8.896903757668712e-05
0.4981963488520407,8.402631326687115e-05,0.9043760557432432,8.649767542177914e-05
0.4986661238155976,9.144039973159509e-05,0.9036502322635135,8.896903757668712e-05
0.4984312363338192,8.402631326687115e-05,0.9036502322635135,9.391176188650307e-05
0.4979614613702624,8.402631326687115e-05,0.9043760557432432,8.896903757668712e-05
0.4986661238155976,8.649767542177914e-05,0.9029244087837837,8.896903757668712e-05
0.4996056737427113,8.402631326687115e-05,0.9036502322635135,9.144039973159509e-05
0.4979614613702624,9.144039973159509e-05,0.9036502322635135,9.885448619631902e-05
0.4984312363338192,8.649767542177914e-05,0.9058277027027025,8.649767542177914e-05
0.4986661238155976,7.908358895705521e-05,0.9036502322635135,9.638312404141103e-05
0.4986661238155976,8.896903757668712e-05,0.9036502322635135,8.402631326687115e-05
0.4981963488520407,8.155495111196318e-05,0.9043760557432432,8.896903757668712e-05
0.4986661238155976,8.649767542177914e-05,0.9029244087837837,9.144039973159509e-05
0.4984312363338192,8.402631326687115e-05,0.9036502322635135,8.402631326687115e-05
0.4981963488520407,9.144039973159509e-05,0.9036502322635135,8.896903757668712e-05
0.4977265738884839,8.896903757668712e-05,0.9043760557432432,9.144039973159509e-05
0.4986661238155976,7.414086464723927e-05,0.9029244087837837,9.144039973159509e-05
0.4998405612244897,8.896903757668712e-05,0.9036502322635135,8.649767542177914e-05
0.4981963488520407,8.155495111196318e-05,0.9051018792229728,8.896903757668712e-05
0.4981963488520407,9.391176188650307e-05,0.9051018792229728,8.155495111196318e-05
0.4981963488520407,8.649767542177914e-05,0.9058277027027025,8.896903757668712e-05
0.4989010112973761,8.402631326687115e-05,0.9043760557432432,8.649767542177914e-05
0.4989010112973761,8.649767542177914e-05,0.9029244087837837,9.391176188650307e-05
0.4986661238155976,9.144039973159509e-05,0.9051018792229728,8.896903757668712e-05
0.4984312363338192,8.402631326687115e-05,0.9043760557432432,8.896903757668712e-05
0.4981963488520407,8.649767542177914e-05,0.9036502322635135,8.896903757668712e-05
0.4989010112973761,8.402631326687115e-05,0.9036502322635135,9.144039973159509e-05
0.4977265738884839,8.402631326687115e-05,0.9036502322635135,9.144039973159509e-05
0.4986661238155976,8.402631326687115e-05,0.9058277027027025,8.896903757668712e-05
0.4984312363338192,8.402631326687115e-05,0.9021985853040539,8.896903757668712e-05
0.4984312363338192,8.896903757668712e-05,0.9043760557432432,0.000101325848351227
0.4979614613702624,8.649767542177914e-05,0.9043760557432432,8.896903757668712e-05
0.4984312363338192,8.402631326687115e-05,0.9051018792229728,8.896903757668712e-05
0.4977265738884839,8.402631326687115e-05,0.9036502322635135,8.896903757668712e-05
0.4984312363338192,8.402631326687115e-05,0.9051018792229728,8.896903757668712e-05
0.4977265738884839,9.144039973159509e-05,0.9036502322635135,8.402631326687115e-05
0.4984312363338192,8.896903757668712e-05,0.9043760557432432,8.896903757668712e-05
0.4991358987791545,8.896903757668712e-05,0.9036502322635135,8.649767542177914e-05
0.4981963488520407,8.155495111196318e-05,0.9058277027027025,8.649767542177914e-05
0.4981963488520407,9.144039973159509e-05,0.9036502322635135,8.896903757668712e-05
0.4979614613702624,8.155495111196318e-05,0.9036502322635135,8.896903757668712e-05
0.4981963488520407,8.896903757668712e-05,0.9036502322635135,9.144039973159509e-05
0.4984312363338192,9.391176188650307e-05,0.9029244087837837,9.144039973159509e-05
0.4986661238155976,8.402631326687115e-05,0.9043760557432432,8.402631326687115e-05
0.4981963488520407,9.144039973159509e-05,0.9036502322635135,9.144039973159509e-05
0.4989010112973761,8.896903757668712e-05,0.9058277027027025,8.896903757668712e-05
0.4981963488520407,8.896903757668712e-05,0.9036502322635135,8.402631326687115e-05
0.4984312363338192,9.391176188650307e-05,0.9036502322635135,8.649767542177914e-05
0.4991358987791545,8.649767542177914e-05,0.9051018792229728,9.144039973159509e-05
0.4972567989249271,8.402631326687115e-05,0.9051018792229728,9.144039973159509e-05
0.4981963488520407,8.402631326687115e-05,0.9051018792229728,8.896903757668712e-05
0.4981963488520407,8.649767542177914e-05,0.9051018792229728,9.391176188650307e-05
0.4986661238155976,7.908358895705521e-05,0.9043760557432432,9.391176188650307e-05
0.4981963488520407,8.896903757668712e-05,0.9036502322635135,8.649767542177914e-05
0.4986661238155976,8.402631326687115e-05,0.9029244087837837,8.896903757668712e-05
0.4984312363338192,8.896903757668712e-05,0.9029244087837837,9.885448619631902e-05
0.4984312363338192,8.896903757668712e-05,0.9029244087837837,8.896903757668712e-05
0.4984312363338192,8.649767542177914e-05,0.9051018792229728,9.144039973159509e-05
0.4984312363338192,9.144039973159509e-05,0.8949403505067566,9.391176188650307e-05
0.4981963488520407,8.896903757668712e-05,0.9007469383445944,8.896903757668712e-05
0.4986661238155976,9.391176188650307e-05,0.9029244087837837,8.649767542177914e-05
0.4979614613702624,8.649767542177914e-05,0.9043760557432432,8.896903757668712e-05
0.4979614613702624,8.155495111196318e-05,0.9051018792229728,8.402631326687115e-05
0.4974916864067055,8.402631326687115e-05,0.9036502322635135,8.896903757668712e-05
0.4984312363338192,8.896903757668712e-05,0.9029244087837837,9.391176188650307e-05
0.4981963488520407,8.896903757668712e-05,0.9036502322635135,8.896903757668712e-05
0.4984312363338192,8.896903757668712e-05,0.9051018792229728,9.391176188650307e-05
0.4979614613702624,8.896903757668712e-05,0.9051018792229728,8.649767542177914e-05
0.4979614613702624,8.649767542177914e-05,0.9029244087837837,9.885448619631902e-05
0.4979614613702624,8.649767542177914e-05,0.9043760557432432,9.144039973159509e-05
0.4984312363338192,8.896903757668712e-05,0.9036502322635135,8.896903757668712e-05
0.4989010112973761,8.649767542177914e-05,0.9036502322635135,8.402631326687115e-05
0.4979614613702624,7.908358895705521e-05,0.9036502322635135,9.885448619631902e-05
0.4981963488520407,9.391176188650307e-05,0.9036502322635135,9.144039973159509e-05
0.4979614613702624,8.896903757668712e-05,0.9014727618243241,8.896903757668712e-05
0.4977265738884839,8.402631326687115e-05,0.9043760557432432,9.144039973159509e-05
0.4981963488520407,8.649767542177914e-05,0.9021985853040539,0.000101325848351227
0.4981963488520407,9.391176188650307e-05,0.9072793496621621,8.402631326687115e-05
0.4986661238155976,8.896903757668712e-05,0.9036502322635135,8.896903757668712e-05
0.4989010112973761,8.896903757668712e-05,0.9029244087837837,8.896903757668712e-05
0.4981963488520407,9.885448619631902e-05,0.9036502322635135,8.896903757668712e-05
0.4979614613702624,7.908358895705521e-05,0.9021985853040539,9.144039973159509e-05
0.4989010112973761,9.144039973159509e-05,0.9051018792229728,9.885448619631902e-05
0.4984312363338192,8.896903757668712e-05,0.9051018792229728,9.144039973159509e-05
0.4979614613702624,8.649767542177914e-05,0.9036502322635135,9.144039973159509e-05
0.4984312363338192,8.649767542177914e-05,0.9043760557432432,9.391176188650307e-05
0.4979614613702624,9.144039973159509e-05,0.9036502322635135,9.144039973159509e-05
0.4989010112973761,8.896903757668712e-05,0.9043760557432432,9.391176188650307e-05
0.4977265738884839,8.649767542177914e-05,0.9036502322635135,9.144039973159509e-05
0.4981963488520407,7.908358895705521e-05,0.9043760557432432,8.649767542177914e-05
0.4984312363338192,9.638312404141103e-05,0.9029244087837837,0.000101325848351227
0.4981963488520407,8.649767542177914e-05,0.9043760557432432,8.896903757668712e-05
0.4981963488520407,9.638312404141103e-05,0.9043760557432432,9.144039973159509e-05
0.4984312363338192,8.649767542177914e-05,0.9051018792229728,9.885448619631902e-05
0.4984312363338192,9.638312404141103e-05,0.9036502322635135,8.896903757668712e-05
0.4981963488520407,9.391176188650307e-05,0.9051018792229728,9.144039973159509e-05
0.4984312363338192,9.638312404141103e-05,0.9051018792229728,9.391176188650307e-05
0.4984312363338192,9.144039973159509e-05,0.9065535261824323,9.391176188650307e-05
0.4981963488520407,8.896903757668712e-05,0.9051018792229728,8.896903757668712e-05
0.4989010112973761,8.649767542177914e-05,0.9029244087837837,9.638312404141103e-05
0.4981963488520407,8.402631326687115e-05,0.9051018792229728,0.000101325848351227
0.4986661238155976,8.896903757668712e-05,0.9029244087837837,8.896903757668712e-05
0.4986661238155976,9.391176188650307e-05,0.9029244087837837,9.885448619631902e-05
0.4981963488520407,9.144039973159509e-05,0.9043760557432432,8.896903757668712e-05
0.4984312363338192,8.896903757668712e-05,0.9051018792229728,9.391176188650307e-05
0.4984312363338192,9.391176188650307e-05,0.9036502322635135,9.144039973159509e-05
0.4981963488520407,9.144039973159509e-05,0.9036502322635135,9.144039973159509e-05
0.4984312363338192,9.391176188650307e-05,0.9043760557432432,9.885448619631902e-05
0.4989010112973761,9.638312404141103e-05,0.9051018792229728,9.144039973159509e-05
0.4979614613702624,0.000101325848351227,0.9051018792229728,9.391176188650307e-05
0.4984312363338192,9.391176188650307e-05,0.9036502322635135,9.144039973159509e-05
0.4984312363338192,9.885448619631902e-05,0.9036502322635135,9.144039973159509e-05
0.4981963488520407,9.391176188650307e-05,0.9051018792229728,9.391176188650307e-05
0.4974916864067055,8.649767542177914e-05,0.9043760557432432,9.638312404141103e-05
0.4986661238155976,9.391176188650307e-05,0.9029244087837837,8.896903757668712e-05
0.4991358987791545,8.649767542177914e-05,0.9036502322635135,9.391176188650307e-05
0.4989010112973761,9.391176188650307e-05,0.9036502322635135,9.391176188650307e-05
0.4984312363338192,9.638312404141103e-05,0.9058277027027025,9.638312404141103e-05
0.4984312363338192,9.144039973159509e-05,0.9036502322635135,9.885448619631902e-05
0.4986661238155976,9.638312404141103e-05,0.9080051731418919,9.391176188650307e-05
0.4989010112973761,9.391176188650307e-05,0.9043760557432432,9.885448619631902e-05
0.4974916864067055,9.391176188650307e-05,0.9051018792229728,9.638312404141103e-05
0.4981963488520407,9.885448619631902e-05,0.9051018792229728,9.391176188650307e-05
0.4974916864067055,9.144039973159509e-05,0.9051018792229728,8.896903757668712e-05
0.4984312363338192,9.144039973159509e-05,0.9043760557432432,9.391176188650307e-05
0.4989010112973761,9.638312404141103e-05,0.9036502322635135,0.000103797210506135
0.4979614613702624,9.144039973159509e-05,0.9043760557432432,9.144039973159509e-05
0.4979614613702624,9.391176188650307e-05,0.9043760557432432,0.0001112112969708589
0.4984312363338192,8.402631326687115e-05,0.9036502322635135,9.144039973159509e-05
0.4972567989249271,9.638312404141103e-05,0.9058277027027025,0.000103797210506135
0.4979614613702624,9.391176188650307e-05,0.9043760557432432,9.144039973159509e-05
0.4979614613702624,8.896903757668712e-05,0.9029244087837837,9.885448619631902e-05
0.4979614613702624,9.391176188650307e-05,0.9051018792229728,9.144039973159509e-05
0.4981963488520407,8.649767542177914e-05,0.9021985853040539,9.144039973159509e-05
0.4991358987791545,9.144039973159509e-05,0.9051018792229728,9.885448619631902e-05
0.4979614613702624,9.638312404141103e-05,0.9043760557432432,9.638312404141103e-05
0.4979614613702624,9.144039973159509e-05,0.9043760557432432,9.638312404141103e-05
0.4981963488520407,9.638312404141103e-05,0.9043760557432432,0.000101325848351227
0.4986661238155976,9.144039973159509e-05,0.9036502322635135,9.391176188650307e-05
0.4979614613702624,9.144039973159509e-05,0.9051018792229728,9.638312404141103e-05
0.4984312363338192,9.885448619631902e-05,0.9043760557432432,9.885448619631902e-05
0.4979614613702624,9.885448619631902e-05,0.8971178209459458,9.391176188650307e-05
0.4984312363338192,9.638312404141103e-05,0.9043760557432432,9.885448619631902e-05
0.4979614613702624,0.0001112112969708589,0.9051018792229728,9.391176188650307e-05
0.4981963488520407,0.000106268572661043,0.9058277027027025,9.638312404141103e-05
0.4981963488520407,9.638312404141103e-05,0.9036502322635135,9.638312404141103e-05
0.4984312363338192,9.885448619631902e-05,0.9036502322635135,9.391176188650307e-05
0.4984312363338192,0.000103797210506135,0.9043760557432432,0.000101325848351227
0.4984312363338192,9.638312404141103e-05,0.9036502322635135,9.638312404141103e-05
0.4979614613702624,9.391176188650307e-05,0.9007469383445944,0.000101325848351227
0.4986661238155976,9.144039973159509e-05,0.9036502322635135,9.144039973159509e-05
0.4979614613702624,0.000101325848351227,0.9036502322635135,9.144039973159509e-05
0.4989010112973761,0.000101325848351227,0.9043760557432432,5.93126917177914e-05
0.4981963488520407,9.638312404141103e-05,0.9051018792229728,0.000101325848351227
0.4986661238155976,9.638312404141103e-05,0.9036502322635135,0.000101325848351227
0.4986661238155976,9.638312404141103e-05,0.9036502322635135,9.885448619631902e-05
0.4984312363338192,0.000103797210506135,0.9043760557432432,9.638312404141103e-05
0.4984312363338192,9.391176188650307e-05,0.9021985853040539,0.000101325848351227
0.4979614613702624,9.885448619631902e-05,0.9036502322635135,0.000103797210506135
0.4979614613702624,0.000101325848351227,0.9036502322635135,0.000101325848351227
0.4981963488520407,9.391176188650307e-05,0.9029244087837837,0.000103797210506135
0.4979614613702624,0.0001210967455904908,0.9036502322635135,0.000103797210506135
0.4986661238155976,0.000103797210506135,0.9036502322635135,0.000103797210506135
0.4981963488520407,9.885448619631902e-05,0.9014727618243241,0.000103797210506135
0.4979614613702624,9.144039973159509e-05,0.9043760557432432,0.000101325848351227
0.4984312363338192,0.000101325848351227,0.9043760557432432,9.885448619631902e-05
0.4984312363338192,0.000106268572661043,0.9043760557432432,9.885448619631902e-05
0.4979614613702624,0.000106268572661043,0.9029244087837837,9.638312404141103e-05
0.4972567989249271,0.000101325848351227,0.9029244087837837,0.000103797210506135
0.4979614613702624,0.000103797210506135,0.9029244087837837,9.391176188650307e-05
0.4986661238155976,9.144039973159509e-05,0.9014727618243241,0.000103797210506135
0.4979614613702624,9.144039973159509e-05,0.9043760557432432,9.885448619631902e-05
0.4981963488520407,9.885448619631902e-05,0.9036502322635135,9.638312404141103e-05
0.4981963488520407,0.000101325848351227,0.9029244087837837,9.638312404141103e-05
0.4981963488520407,9.885448619631902e-05,0.9029244087837837,9.885448619631902e-05
0.4981963488520407,9.885448619631902e-05,0.9029244087837837,9.638312404141103e-05
0.4974916864067055,0.000101325848351227,0.9043760557432432,9.638312404141103e-05
0.4984312363338192,9.391176188650307e-05,0.9043760557432432,0.000101325848351227
0.4984312363338192,9.391176188650307e-05,0.9043760557432432,0.000101325848351227
0.4981963488520407,0.000101325848351227,0.9021985853040539,0.000101325848351227
0.4986661238155976,9.144039973159509e-05,0.9036502322635135,9.885448619631902e-05
0.4984312363338192,9.885448619631902e-05,0.9043760557432432,9.885448619631902e-05
0.4979614613702624,0.000101325848351227,0.9036502322635135,0.0001087399348159509
0.4979614613702624,9.391176188650307e-05,0.9043760557432432,9.638312404141103e-05
0.4984312363338192,0.000103797210506135,0.9021985853040539,9.885448619631902e-05
0.4981963488520407,0.000101325848351227,0.9036502322635135,9.885448619631902e-05
0.4984312363338192,0.000101325848351227,0.9021985853040539,0.0001087399348159509
0.4981963488520407,8.896903757668712e-05,0.9021985853040539,0.000103797210506135
0.4981963488520407,0.000101325848351227,0.9036502322635135,0.0001087399348159509
0.4981963488520407,9.885448619631902e-05,0.9036502322635135,0.000101325848351227
0.4981963488520407,0.000101325848351227,0.9043760557432432,0.000103797210506135
0.4981963488520407,0.000103797210506135,0.9043760557432432,0.000101325848351227
